gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778431,1,0,146,0,0,0,0
778431,1,1,144,0,0,0,0
778431,2,0,146,0,0,0,0
778431,2,1,144,2,1,0,0
778431,3,0,146,0,1,0,1
778431,3,1,144,1,3,0,3
778431,4,0,146,0,0,0,0
778431,4,1,144,0,0,0,0
778431,5,0,146,0,0,1,0
778431,5,1,144,0,0,0,2
778431,6,0,146,1,2,0,1
778431,6,1,144,0,0,0,0
778431,7,0,146,0,2,0,1
778431,7,1,144,4,3,0,0
778431,8,0,146,0,0,0,0
778431,8,1,144,0,0,0,0
778431,9,0,146,0,0,0,1
778431,9,1,144,,0,1,0
776819,1,0,146,0,0,0,1
776819,1,1,144,0,0,0,1
776819,2,0,146,0,1,0,2
776819,2,1,144,0,1,0,1
776819,3,0,146,0,0,0,0
776819,3,1,144,0,1,0,1
776819,4,0,146,4,4,0,1
776819,4,1,144,1,2,0,1
776819,5,0,146,0,0,0,1
776819,5,1,144,4,3,0,0
776819,6,0,146,0,0,0,0
776819,6,1,144,3,3,0,2
776819,7,0,146,2,4,0,2
776819,7,1,144,0,1,0,1
776819,8,0,146,0,0,0,0
776819,8,1,144,0,0,0,0
776819,9,0,146,0,0,0,0
776819,9,1,144,,0,0,0
776815,1,0,117,1,2,0,0
776815,1,1,147,2,2,0,1
776815,2,0,117,0,0,0,0
776815,2,1,147,0,1,0,1
776815,3,0,117,0,0,0,0
776815,3,1,147,0,1,0,2
776815,4,0,117,1,2,0,1
776815,4,1,147,0,1,0,1
776815,5,0,117,0,1,0,2
776815,5,1,147,2,2,0,0
776815,6,0,117,0,1,0,0
776815,6,1,147,0,1,0,1
776815,7,0,117,0,0,0,0
776815,7,1,147,0,0,0,0
776815,8,0,117,2,1,0,3
776815,8,1,147,1,1,2,0
776815,9,0,117,0,0,0,0
776815,9,1,147,,0,0,0
776802,1,0,120,1,2,0,2
776802,1,1,137,0,0,0,0
776802,2,0,120,0,1,0,1
776802,2,1,137,0,0,0,0
776802,3,0,120,2,2,0,1
776802,3,1,137,0,2,0,3
776802,4,0,120,0,0,0,1
776802,4,1,137,0,1,0,1
776802,5,0,120,0,1,0,1
776802,5,1,137,0,0,0,0
776802,6,0,120,1,2,0,1
776802,6,1,137,1,1,0,0
776802,7,0,120,0,1,0,1
776802,7,1,137,0,0,0,0
776802,8,0,120,0,1,0,0
776802,8,1,137,1,2,0,2
776802,9,0,120,0,1,0,0
776802,9,1,137,0,2,0,1
776813,1,0,108,1,2,0,1
776813,1,1,116,0,1,0,1
776813,2,0,108,0,0,0,0
776813,2,1,116,2,3,0,1
776813,3,0,108,0,0,0,0
776813,3,1,116,0,1,0,2
776813,4,0,108,3,3,0,2
776813,4,1,116,2,3,0,1
776813,5,0,108,2,2,0,0
776813,5,1,116,0,0,0,0
776813,6,0,108,0,1,0,1
776813,6,1,116,0,1,0,2
776813,7,0,108,0,0,0,0
776813,7,1,116,0,0,0,1
776813,8,0,108,1,1,0,0
776813,8,1,116,0,0,0,0
776813,9,0,108,0,0,0,1
776813,9,1,116,0,0,0,0
776812,1,0,113,0,0,0,1
776812,1,1,134,0,0,0,1
776812,2,0,113,0,1,0,1
776812,2,1,134,0,0,0,1
776812,3,0,113,0,1,0,2
776812,3,1,134,1,2,0,1
776812,4,0,113,1,2,0,1
776812,4,1,134,0,0,0,0
776812,5,0,113,0,0,0,0
776812,5,1,134,0,1,0,1
776812,6,0,113,0,1,0,1
776812,6,1,134,0,0,0,0
776812,7,0,113,1,1,0,1
776812,7,1,134,0,1,0,0
776812,8,0,113,0,0,0,0
776812,8,1,134,0,0,0,1
776812,9,0,113,0,1,0,1
776812,9,1,134,0,0,0,0
776811,1,0,133,2,1,0,0
776811,1,1,110,3,3,0,0
776811,2,0,133,0,1,0,2
776811,2,1,110,0,0,0,0
776811,3,0,133,4,4,0,0
776811,3,1,110,0,0,0,0
776811,4,0,133,0,0,0,0
776811,4,1,110,0,0,0,0
776811,5,0,133,5,5,0,2
776811,5,1,110,0,0,1,0
776811,6,0,133,0,0,0,0
776811,6,1,110,0,0,0,1
776811,7,0,133,0,0,1,0
776811,7,1,110,0,0,0,1
776811,8,0,133,0,0,0,1
776811,8,1,110,0,0,0,0
776811,9,0,133,0,2,0,2
776811,9,1,110,0,1,0,1
776816,1,0,118,0,0,0,0
776816,1,1,142,0,1,0,1
776816,2,0,118,0,0,0,0
776816,2,1,142,0,1,0,2
776816,3,0,118,1,2,0,1
776816,3,1,142,0,2,0,1
776816,4,0,118,0,1,0,1
776816,4,1,142,0,0,0,1
776816,5,0,118,0,1,0,1
776816,5,1,142,0,1,0,2
776816,6,0,118,0,0,0,0
776816,6,1,142,0,1,0,1
776816,7,0,118,0,0,0,1
776816,7,1,142,0,2,0,2
776816,8,0,118,0,1,0,1
776816,8,1,142,0,0,0,0
776816,9,0,118,1,2,0,2
776816,9,1,142,0,0,0,0
776814,1,0,114,1,3,0,2
776814,1,1,145,0,0,0,0
776814,2,0,114,0,0,0,0
776814,2,1,145,1,2,0,1
776814,3,0,114,0,1,0,3
776814,3,1,145,0,0,0,0
776814,4,0,114,1,1,0,2
776814,4,1,145,0,0,0,2
776814,5,0,114,0,0,1,0
776814,5,1,145,0,1,0,2
776814,6,0,114,1,1,0,0
776814,6,1,145,0,1,0,1
776814,7,0,114,0,1,0,0
776814,7,1,145,0,0,0,2
776814,8,0,114,0,0,0,0
776814,8,1,145,0,0,0,1
776814,9,0,114,0,0,0,0
776814,9,1,145,0,0,0,0
