gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
776436,1,0,141,0,1,0,1
776436,1,1,147,0,0,0,0
776436,2,0,141,0,0,1,1
776436,2,1,147,2,1,0,1
776436,3,0,141,0,0,0,1
776436,3,1,147,0,1,0,2
776436,4,0,141,1,0,0,1
776436,4,1,147,0,0,0,0
776436,5,0,141,0,0,0,0
776436,5,1,147,0,1,0,2
776436,6,0,141,0,2,0,1
776436,6,1,147,1,2,0,1
776436,7,0,141,0,1,0,2
776436,7,1,147,0,0,0,0
776436,8,0,141,0,1,0,1
776436,8,1,147,0,0,0,1
776436,9,0,141,0,0,0,0
776436,9,1,147,,0,0,0
776440,1,0,120,1,4,0,3
776440,1,1,112,0,0,0,0
776440,2,0,120,0,1,0,0
776440,2,1,112,1,1,0,0
776440,3,0,120,0,1,0,0
776440,3,1,112,0,0,0,0
776440,4,0,120,1,1,0,0
776440,4,1,112,0,0,0,0
776440,5,0,120,0,0,0,0
776440,5,1,112,0,0,0,2
776440,6,0,120,0,0,0,0
776440,6,1,112,0,1,0,2
776440,7,0,120,0,0,0,0
776440,7,1,112,0,0,0,1
776440,8,0,120,0,0,0,0
776440,8,1,112,0,0,0,0
776440,9,0,120,0,0,0,0
776440,9,1,112,0,1,0,1
776433,1,0,143,2,1,0,0
776433,1,1,146,0,0,0,0
776433,2,0,143,0,1,0,1
776433,2,1,146,0,1,0,1
776433,3,0,143,0,0,0,1
776433,3,1,146,0,0,0,0
776433,4,0,143,2,4,0,2
776433,4,1,146,2,4,0,2
776433,5,0,143,0,1,0,0
776433,5,1,146,0,0,0,1
776433,6,0,143,0,0,0,0
776433,6,1,146,0,0,0,2
776433,7,0,143,0,1,0,1
776433,7,1,146,0,1,0,0
776433,8,0,143,0,1,0,2
776433,8,1,146,0,0,0,0
776433,9,0,143,0,0,0,0
776433,9,1,146,0,0,0,0
776435,1,0,145,0,0,1,0
776435,1,1,116,1,2,0,2
776435,2,0,145,0,0,0,0
776435,2,1,116,0,0,0,0
776435,3,0,145,0,0,0,0
776435,3,1,116,0,0,0,1
776435,4,0,145,0,0,0,0
776435,4,1,116,5,3,0,0
776435,5,0,145,0,1,0,1
776435,5,1,116,0,0,0,0
776435,6,0,145,0,1,0,1
776435,6,1,116,0,0,0,0
776435,7,0,145,0,0,0,0
776435,7,1,116,0,1,0,1
776435,8,0,145,0,0,0,0
776435,8,1,116,0,0,0,0
776435,9,0,145,0,1,0,0
776435,9,1,116,,0,0,0
776439,1,0,121,0,1,0,1
776439,1,1,113,0,0,0,0
776439,2,0,121,0,0,0,0
776439,2,1,113,2,1,0,0
776439,3,0,121,1,1,0,3
776439,3,1,113,1,1,0,0
776439,4,0,121,0,0,0,0
776439,4,1,113,1,1,0,1
776439,5,0,121,0,1,0,0
776439,5,1,113,0,0,0,0
776439,6,0,121,0,1,0,2
776439,6,1,113,0,0,0,0
776439,7,0,121,1,1,0,1
776439,7,1,113,2,3,0,3
776439,8,0,121,0,2,0,2
776439,8,1,113,0,0,0,0
776439,9,0,121,1,2,0,1
776439,9,1,113,,0,0,0
776441,1,0,158,0,1,0,1
776441,1,1,134,0,1,0,1
776441,2,0,158,0,1,0,0
776441,2,1,134,0,0,0,0
776441,3,0,158,0,0,0,0
776441,3,1,134,0,0,0,0
776441,4,0,158,2,3,0,1
776441,4,1,134,0,0,0,0
776441,5,0,158,0,0,0,0
776441,5,1,134,0,0,0,0
776441,6,0,158,0,0,0,0
776441,6,1,134,0,1,0,1
776441,7,0,158,0,0,0,1
776441,7,1,134,0,1,0,2
776441,8,0,158,2,3,0,2
776441,8,1,134,0,1,0,1
776441,9,0,158,0,0,0,0
776441,9,1,134,1,1,0,1
776443,1,0,119,0,1,0,0
776443,1,1,110,0,0,0,0
776443,2,0,119,0,0,0,0
776443,2,1,110,0,0,0,0
776443,3,0,119,1,1,0,1
776443,3,1,110,0,0,0,1
776443,4,0,119,0,1,0,1
776443,4,1,110,0,0,0,0
776443,5,0,119,1,3,0,2
776443,5,1,110,0,0,0,0
776443,6,0,119,0,2,0,2
776443,6,1,110,0,0,0,0
776443,7,0,119,1,2,0,2
776443,7,1,110,0,0,0,0
776443,8,0,119,0,0,0,0
776443,8,1,110,0,0,0,0
776443,9,0,119,0,0,0,0
776443,9,1,110,4,3,0,2
776438,1,0,114,0,1,0,1
776438,1,1,139,0,1,0,1
776438,2,0,114,0,1,0,1
776438,2,1,139,0,0,1,0
776438,3,0,114,0,0,0,0
776438,3,1,139,0,1,0,0
776438,4,0,114,2,2,0,2
776438,4,1,139,0,0,0,0
776438,5,0,114,0,1,0,1
776438,5,1,139,1,1,0,0
776438,6,0,114,0,0,0,0
776438,6,1,139,1,1,0,0
