gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
776368,4,1,147,4,5,0,2
776368,5,0,116,0,1,0,3
776368,5,1,147,0,0,0,1
776368,6,0,116,0,0,0,0
776368,6,1,147,0,1,0,1
776368,7,0,116,1,1,0,1
776368,7,1,147,0,1,0,3
776368,8,0,116,0,1,0,2
776368,8,1,147,0,1,0,2
776368,9,0,116,1,1,0,0
776368,9,1,147,,0,0,0
776370,1,0,118,2,1,0,1
776370,1,1,114,0,0,0,0
776370,2,0,118,0,0,0,0
776370,2,1,114,0,0,0,0
776370,3,0,118,0,1,0,1
776370,3,1,114,0,0,0,0
776370,4,0,118,0,0,0,0
776370,4,1,114,1,2,0,1
776370,5,0,118,0,1,0,1
776370,5,1,114,0,1,0,1
776370,6,0,118,0,1,0,2
776370,6,1,114,0,0,0,0
776370,7,0,118,0,0,0,1
776370,7,1,114,0,0,0,1
776370,8,0,118,0,1,0,1
776370,8,1,114,2,2,0,0
776370,9,0,118,0,0,0,1
776370,9,1,114,,0,0,0
776371,1,0,121,4,5,0,0
776371,1,1,143,0,1,0,1
776371,2,0,121,0,0,0,0
776371,2,1,143,0,2,0,1
776371,3,0,121,0,0,0,0
776371,3,1,143,0,1,0,1
776371,4,0,121,0,0,0,0
776371,4,1,143,2,1,0,0
776371,5,0,121,0,0,0,0
776371,5,1,143,1,2,0,1
776371,6,0,121,0,0,0,0
776371,6,1,143,3,4,0,3
776371,7,0,121,0,0,0,0
776371,7,1,143,0,0,0,0
776371,8,0,121,0,0,0,0
776371,8,1,143,0,0,0,0
776371,9,0,121,0,0,0,0
776371,9,1,143,,0,0,0
776365,1,0,115,0,1,0,2
776365,1,1,135,0,0,1,0
776365,2,0,115,0,1,0,1
776365,2,1,135,0,0,0,1
776365,3,0,115,0,1,0,0
776365,3,1,135,1,2,0,1
776365,4,0,115,0,0,0,0
776365,4,1,135,1,2,0,2
776365,5,0,115,0,0,0,0
776365,5,1,135,0,1,0,1
776365,6,0,115,0,1,0,1
776365,6,1,135,0,0,0,0
776365,7,0,115,0,0,0,0
776365,7,1,135,0,0,0,0
776365,8,0,115,0,0,0,0
776365,8,1,135,0,1,0,1
776365,9,0,115,0,0,0,0
776365,9,1,135,,0,0,0
776362,1,0,108,0,0,0,0
776362,1,1,136,0,2,0,2
776362,2,0,108,0,0,1,0
776362,2,1,136,4,2,0,2
776362,3,0,108,1,2,0,1
776362,3,1,136,0,0,0,0
776362,4,0,108,2,2,0,0
776362,4,1,136,0,1,0,2
776362,5,0,108,1,1,0,0
776362,5,1,136,0,1,0,1
776362,6,0,108,0,1,0,1
776362,6,1,136,0,0,0,0
776362,7,0,108,0,0,0,0
776362,7,1,136,0,0,0,0
776362,8,0,108,0,2,0,1
776362,8,1,136,0,0,0,0
776362,9,0,108,0,0,0,0
776362,9,1,136,0,0,0,1
776362,10,0,108,0,0,0,1
776362,10,1,136,0,0,0,2
776362,11,0,108,1,2,0,3
776362,11,1,136,1,1,0,3
776362,12,0,108,1,2,0,2
776362,12,1,136,2,2,0,2
