gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
777573,0,6,eb424004-4a59-3fa6-88a4-2c982766c9c0,663330,Jahmai Jones,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
777573,1,2,3909708b-2059-36bc-82b1-cd819925d62b,650402,Gleyber Torres,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
777573,2,9,5107c84d-1fb6-3f3b-a733-074f539f8104,682985,Riley Greene,,,1B,Walk,walk,,False,,,False,False,False,False,
777573,3,4,d009facd-076d-3a9d-9e67-0a4feccbd837,693307,Dillon Dingler,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
777573,4,0,0fd644e4-014e-3110-9925-ba9f78684da3,702616,Jackson Holliday,,,,Lineout,field_out,,True,1B,1,False,False,False,False,
777573,5,3,79587f62-b2ea-3e0c-8d9a-2284b37a6ed9,668939,Adley Rutschman,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
777573,6,2,9586c938-a15d-369b-9af6-06a5fb71db2b,683002,Gunnar Henderson,,,1B,Field Error,field_error,,False,,,False,False,False,False,
777573,7,4,3b1f34b9-8f21-3f2a-bb45-d67b054f87f5,657656,Ramón Laureano,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
777573,8,6,e83418b1-2b99-337b-8c6a-5a6686e592cf,679529,Spencer Torkelson,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
777573,9,2,c5863240-bc61-3714-b2bf-010153fc0286,656716,Zach McKinstry,,,3B,Triple,triple,,False,,,False,False,False,False,
777573,10,3,818002e6-e1e5-30a8-95c5-63b84fd7ae12,672761,Wenceel Pérez,,,,Sac Fly,sac_fly,,True,1B,2,False,False,False,False,
777573,10,3,818002e6-e1e5-30a8-95c5-63b84fd7ae12,656716,Zach McKinstry,3B,3B,score,Sac Fly,sac_fly,r_adv_play,False,,,True,True,True,False,700249
