gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778026,1,0,114,1,0,1,2
778026,1,1,120,1,1,0,2
778026,2,0,114,1,2,0,1
778026,2,1,120,0,0,0,0
778026,3,0,114,0,0,0,0
778026,3,1,120,2,1,0,0
778026,4,0,114,0,1,0,1
778026,4,1,120,0,0,0,0
778026,5,0,114,0,0,0,0
778026,5,1,120,1,2,0,1
778026,6,0,114,0,2,1,2
778026,6,1,120,2,2,0,1
778026,7,0,114,6,7,0,1
778026,7,1,120,4,4,0,2
778026,8,0,114,0,0,0,0
778026,8,1,120,0,0,0,0
778026,9,0,114,1,2,0,1
778026,9,1,120,,0,0,0
778046,1,0,114,0,0,0,0
778046,1,1,120,0,1,0,1
778046,2,0,114,0,0,0,1
778046,2,1,120,0,0,0,0
778046,3,0,114,0,0,0,0
778046,3,1,120,0,0,0,0
778046,4,0,114,0,1,0,1
778046,4,1,120,0,0,0,0
778046,5,0,114,0,0,0,0
778046,5,1,120,0,0,0,0
778046,6,0,114,3,2,0,0
778046,6,1,120,1,1,0,1
778046,7,0,114,3,2,0,1
778046,7,1,120,0,1,0,1
778046,8,0,114,2,1,0,0
778046,8,1,120,0,0,0,0
778046,9,0,114,1,2,0,1
778046,9,1,120,0,1,0,0
778035,1,0,119,1,2,0,1
778035,1,1,146,0,0,0,0
778035,2,0,119,0,0,0,0
778035,2,1,146,0,0,0,0
778035,3,0,119,0,0,0,0
778035,3,1,146,0,1,0,0
778035,4,0,119,0,1,0,1
778035,4,1,146,0,1,0,2
778035,5,0,119,0,1,0,0
778035,5,1,146,2,2,0,1
778035,6,0,119,2,3,0,2
778035,6,1,146,2,3,0,0
778035,7,0,119,1,1,0,1
778035,7,1,146,0,0,0,1
778035,8,0,119,0,0,0,1
778035,8,1,146,0,2,0,2
778035,9,0,119,0,0,0,0
778035,9,1,146,0,0,0,0
778035,10,0,119,0,0,0,1
778035,10,1,146,1,2,0,3
778037,1,0,140,1,2,0,0
778037,1,1,111,0,1,0,1
778037,2,0,140,0,0,0,0
778037,2,1,111,0,0,0,0
778037,3,0,140,0,1,0,1
778037,3,1,111,0,0,0,0
778037,4,0,140,5,7,0,2
778037,4,1,111,0,0,0,1
778037,5,0,140,0,2,0,2
778037,5,1,111,0,2,0,1
778037,6,0,140,0,0,0,1
778037,6,1,111,1,2,0,1
778037,7,0,140,0,2,0,2
778037,7,1,111,0,0,0,0
778037,8,0,140,0,1,0,1
778037,8,1,111,0,0,0,0
778037,9,0,140,0,1,0,1
778037,9,1,111,0,1,0,1
778040,1,0,143,0,0,0,0
