gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777453,1,0,111,0,0,0,1
777453,1,1,136,0,1,0,1
777453,2,0,111,1,1,0,0
777453,2,1,136,1,3,0,2
777453,3,0,111,0,1,0,1
777453,3,1,136,0,0,0,0
777453,4,0,111,2,1,0,0
777453,4,1,136,0,1,0,1
777453,5,0,111,0,0,0,0
777453,5,1,136,0,1,0,1
777453,6,0,111,0,0,0,1
777453,6,1,136,0,0,0,0
777453,7,0,111,0,0,0,0
777453,7,1,136,0,0,0,0
777453,8,0,111,0,0,0,0
777453,8,1,136,0,0,0,0
777453,9,0,111,0,0,0,0
777453,9,1,136,0,0,0,0
777465,1,0,143,0,1,0,1
777465,1,1,146,0,0,0,1
777465,2,0,143,0,0,0,1
777465,2,1,146,0,0,0,1
777465,3,0,143,0,0,1,0
777465,3,1,146,0,1,0,1
777465,4,0,143,4,3,0,1
777465,4,1,146,0,1,0,0
777465,5,0,143,0,0,0,1
777465,5,1,146,1,1,1,0
777465,6,0,143,0,1,0,3
777465,6,1,146,0,0,0,0
777465,7,0,143,0,1,0,1
777465,7,1,146,0,1,0,1
777465,8,0,143,0,1,0,1
777465,8,1,146,0,0,0,1
777465,9,0,143,0,2,0,2
777465,9,1,146,1,3,0,2
777461,1,0,115,0,1,0,1
777461,1,1,120,0,0,0,1
777461,2,0,115,0,1,0,1
777461,2,1,120,0,1,0,1
777461,3,0,115,0,3,0,2
777461,3,1,120,0,3,0,3
777461,4,0,115,0,0,0,0
777461,4,1,120,0,0,0,0
777461,5,0,115,0,0,0,0
777461,5,1,120,0,0,0,0
777461,6,0,115,1,1,0,0
777461,6,1,120,0,2,0,2
777461,7,0,115,1,1,0,0
777461,7,1,120,1,1,0,1
777461,8,0,115,1,1,0,0
777461,8,1,120,0,0,0,0
777461,9,0,115,0,0,0,0
777461,9,1,120,0,0,0,0
777466,1,0,108,1,1,0,0
777466,1,1,147,0,0,0,0
777466,2,0,108,0,1,0,0
777466,2,1,147,1,1,0,0
777466,3,0,108,0,1,0,1
777466,3,1,147,0,0,0,0
777466,4,0,108,0,0,0,1
777466,4,1,147,1,1,0,0
777466,5,0,108,1,2,0,0
777466,5,1,147,0,0,0,1
777466,6,0,108,0,1,0,2
777466,6,1,147,0,1,0,1
777466,7,0,108,0,2,0,2
777466,7,1,147,0,0,0,0
777466,8,0,108,1,0,0,3
777466,8,1,147,0,0,1,2
777466,9,0,108,0,0,1,0
777466,9,1,147,0,0,0,1
777462,1,0,109,0,0,0,0
777462,1,1,141,1,1,0,0
777462,2,0,109,0,1,0,1
777462,2,1,141,0,1,0,1
777462,3,0,109,0,0,0,1
777462,3,1,141,1,2,0,3
777462,4,0,109,0,2,0,2
777462,4,1,141,0,0,0,0
777462,5,0,109,0,0,0,0
777462,5,1,141,0,2,0,3
777462,6,0,109,1,1,0,0
777462,6,1,141,3,4,0,2
777462,7,0,109,0,0,0,0
777462,7,1,141,3,2,0,2
777462,8,0,109,0,1,0,2
777462,8,1,141,0,1,0,0
777462,9,0,109,0,1,0,1
777462,9,1,141,,0,0,0
777474,1,0,142,1,1,0,2
777474,1,1,113,2,2,0,0
777474,2,0,142,0,0,0,0
777474,2,1,113,1,3,0,2
777474,3,0,142,0,0,0,1
777474,3,1,113,1,2,0,0
777474,4,0,142,1,2,0,1
777474,4,1,113,0,1,0,1
777474,5,0,142,0,0,0,0
777474,5,1,113,0,0,0,0
777474,6,0,142,0,0,0,0
777474,6,1,113,0,1,0,0
777470,1,0,121,0,1,1,1
777470,1,1,144,3,2,0,0
777470,2,0,121,0,0,0,1
777470,2,1,144,0,1,0,2
777470,3,0,121,0,1,0,1
777470,3,1,144,0,0,0,0
777470,4,0,121,0,0,0,0
777470,4,1,144,1,1,0,1
777470,5,0,121,0,1,0,1
777470,5,1,144,0,1,0,1
777470,6,0,121,0,0,0,0
777470,6,1,144,0,1,0,2
777470,7,0,121,0,1,0,1
777470,7,1,144,1,1,0,0
777470,8,0,121,0,0,0,0
777470,8,1,144,0,0,0,0
777470,9,0,121,0,1,0,1
777470,9,1,144,,0,0,0
777463,1,0,110,0,1,0,1
777463,1,1,139,0,1,0,1
777463,2,0,110,8,6,0,0
777463,2,1,139,0,1,1,3
777463,3,0,110,0,0,0,0
777463,3,1,139,3,3,0,1
777463,4,0,110,0,0,0,0
777463,4,1,139,1,3,0,2
777463,5,0,110,0,0,1,0
777463,5,1,139,4,4,0,1
777463,6,0,110,0,0,0,1
777463,6,1,139,0,2,0,0
777463,7,0,110,0,0,0,0
777463,7,1,139,4,4,0,1
777463,8,0,110,0,0,0,0
777463,8,1,139,0,0,0,0
777463,9,0,110,0,0,0,0
777463,9,1,139,,0,0,0
777460,1,0,118,0,0,0,0
777460,1,1,140,2,3,0,1
777460,2,0,118,0,0,0,1
777460,2,1,140,0,1,0,1
777460,3,0,118,4,4,0,1
777460,3,1,140,0,1,0,1
777460,4,0,118,0,1,0,0
777460,4,1,140,1,3,0,2
777460,5,0,118,0,1,0,1
777460,5,1,140,0,1,0,1
777460,6,0,118,0,0,0,0
777460,6,1,140,0,0,0,1
777460,7,0,118,0,0,0,0
777460,7,1,140,0,2,0,1
777460,8,0,118,2,1,0,2
777460,8,1,140,0,1,0,1
777460,9,0,118,0,0,0,0
777460,9,1,140,0,0,0,0
777454,1,0,114,1,2,0,0
777454,1,1,137,0,0,0,0
777454,2,0,114,0,1,0,1
777454,2,1,137,0,0,0,1
777454,3,0,114,0,0,0,0
777454,3,1,137,0,2,0,1
777454,4,0,114,3,3,0,1
777454,4,1,137,0,0,1,1
777454,5,0,114,0,1,0,2
777454,5,1,137,2,2,0,0
777454,6,0,114,0,0,0,0
777454,6,1,137,0,0,0,1
777454,7,0,114,0,0,0,0
777454,7,1,137,0,0,0,1
777454,8,0,114,0,0,0,1
777454,8,1,137,0,1,0,1
777454,9,0,114,0,0,0,0
777454,9,1,137,0,1,0,1
777456,1,0,117,0,1,0,1
777456,1,1,133,0,1,0,1
777456,2,0,117,0,1,0,1
777456,2,1,133,1,2,0,1
777456,3,0,117,1,3,0,2
777456,3,1,133,0,1,0,1
777456,4,0,117,1,4,0,3
777456,4,1,133,0,0,0,0
777456,5,0,117,0,0,2,1
777456,5,1,133,0,0,0,1
777456,6,0,117,7,7,0,0
777456,6,1,133,1,1,1,2
777456,7,0,117,0,1,0,0
777456,7,1,133,0,0,0,0
777456,8,0,117,0,0,0,0
777456,8,1,133,0,0,0,0
777456,9,0,117,2,3,0,2
777456,9,1,133,2,3,0,2
777457,1,0,135,0,1,0,1
777457,1,1,119,0,0,0,0
777457,2,0,135,1,2,0,1
777457,2,1,119,0,1,0,1
777457,3,0,135,0,0,0,0
777457,3,1,119,0,0,0,0
777457,4,0,135,0,0,0,0
777457,4,1,119,0,1,0,0
777457,5,0,135,0,0,0,0
777457,5,1,119,3,4,0,0
777457,6,0,135,0,0,0,0
777457,6,1,119,0,0,0,0
777457,7,0,135,0,0,0,0
777457,7,1,119,0,0,0,3
777457,8,0,135,0,1,0,1
777457,8,1,119,0,0,0,2
777457,9,0,135,2,3,0,2
777457,9,1,119,1,1,1,0
