gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778538,1,0,158,0,0,0,1
778538,1,1,147,4,4,0,2
778538,2,0,158,3,3,0,2
778538,2,1,147,3,2,2,1
778538,3,0,158,0,1,0,2
778538,3,1,147,6,4,0,0
778538,4,0,158,1,2,0,3
778538,4,1,147,3,2,1,0
778538,5,0,158,2,2,0,2
778538,5,1,147,0,0,2,0
778538,6,0,158,0,0,1,0
778538,6,1,147,2,2,0,1
778538,7,0,158,0,0,0,0
778538,7,1,147,2,2,0,1
778538,8,0,158,1,2,0,1
778538,8,1,147,0,0,0,2
778538,9,0,158,2,3,0,1
778538,9,1,147,,0,0,0
778534,1,0,108,0,1,0,2
778534,1,1,145,0,0,0,1
778534,2,0,108,0,1,0,1
778534,2,1,145,0,0,0,1
778534,3,0,108,0,1,0,0
778534,3,1,145,0,0,0,0
778534,4,0,108,0,0,0,1
778534,4,1,145,0,1,0,0
778534,5,0,108,0,1,0,1
778534,5,1,145,0,0,0,0
778534,6,0,108,0,1,0,1
778534,6,1,145,0,1,0,0
778534,7,0,108,0,2,0,1
778534,7,1,145,0,0,0,0
778534,8,0,108,1,1,0,1
778534,8,1,145,0,0,0,1
778534,9,0,108,0,0,0,0
778534,9,1,145,0,0,0,1
778528,1,0,142,0,0,0,0
778528,1,1,138,1,2,0,1
778528,2,0,142,1,2,0,1
778528,2,1,138,0,0,0,1
778528,3,0,142,0,0,0,0
778528,3,1,138,0,1,1,2
778528,4,0,142,0,0,0,0
778528,4,1,138,0,2,0,1
778528,5,0,142,0,0,0,0
778528,5,1,138,0,0,0,0
778528,6,0,142,0,0,0,0
778528,6,1,138,3,3,0,2
778528,7,0,142,0,0,0,0
778528,7,1,138,0,1,0,2
778528,8,0,142,0,1,0,1
778528,8,1,138,1,1,0,2
778528,9,0,142,0,0,0,0
778528,9,1,138,,0,0,0
778536,1,0,110,2,3,0,0
778536,1,1,141,2,3,0,1
778536,2,0,110,0,0,0,0
778536,2,1,141,0,0,0,0
778536,3,0,110,0,0,0,0
778536,3,1,141,2,1,0,0
778536,4,0,110,4,2,0,1
778536,4,1,141,0,0,0,0
778536,5,0,110,2,3,0,1
778536,5,1,141,1,1,0,1
778536,6,0,110,0,1,0,1
778536,6,1,141,0,1,0,1
778536,7,0,110,1,1,0,0
778536,7,1,141,0,1,0,1
778536,8,0,110,0,1,0,1
778536,8,1,141,0,0,0,2
778536,9,0,110,0,1,0,1
778536,9,1,141,0,1,0,2
778535,1,0,143,0,1,0,1
778535,1,1,120,0,1,0,1
778535,2,0,143,0,1,0,1
778535,2,1,120,2,2,0,1
778535,3,0,143,0,1,0,1
778535,3,1,120,0,1,0,1
778535,4,0,143,2,3,0,2
778535,4,1,120,0,0,0,1
778535,5,0,143,0,1,0,0
778535,5,1,120,0,1,0,1
778535,6,0,143,5,3,0,1
778535,6,1,120,1,2,0,1
778535,7,0,143,3,1,0,0
778535,7,1,120,0,1,0,1
778535,8,0,143,1,2,0,2
778535,8,1,120,2,3,0,2
778535,9,0,143,0,1,0,1
778535,9,1,120,1,1,0,1
778529,1,0,114,0,0,0,1
778529,1,1,118,0,1,0,0
778529,2,0,114,1,3,0,1
778529,2,1,118,0,0,0,0
778529,3,0,114,1,0,0,0
778529,3,1,118,0,0,0,0
778529,4,0,114,0,0,0,0
778529,4,1,118,1,2,0,1
778529,5,0,114,1,1,0,0
778529,5,1,118,0,0,0,0
778529,6,0,114,0,0,0,0
778529,6,1,118,1,3,0,3
778529,7,0,114,0,0,0,0
778529,7,1,118,2,3,0,2
778529,8,0,114,0,1,0,0
778529,8,1,118,0,1,0,1
778529,9,0,114,0,0,0,1
778529,9,1,118,,0,0,0
778540,1,0,137,0,0,0,0
778540,1,1,113,0,0,0,0
778540,2,0,137,1,2,0,2
778540,2,1,113,0,1,0,2
778540,3,0,137,1,2,0,1
778540,3,1,113,1,1,0,0
778540,4,0,137,0,0,0,0
778540,4,1,113,0,2,0,2
778540,5,0,137,0,0,0,0
778540,5,1,113,1,2,0,1
778540,6,0,137,0,1,0,0
778540,6,1,113,1,2,0,1
778540,7,0,137,0,1,0,0
778540,7,1,113,0,0,0,0
778540,8,0,137,0,2,0,1
778540,8,1,113,0,0,0,0
778540,9,0,137,0,0,0,0
778540,9,1,113,,0,0,0
778537,1,0,115,0,0,0,0
778537,1,1,139,0,2,0,1
778537,2,0,115,0,0,0,0
778537,2,1,139,0,2,0,3
778537,3,0,115,1,3,0,2
778537,3,1,139,0,3,0,2
778537,4,0,115,0,0,0,0
778537,4,1,139,0,0,0,0
778537,5,0,115,0,0,0,0
778537,5,1,139,0,2,0,3
778537,6,0,115,0,1,0,1
778537,6,1,139,0,0,0,1
778537,7,0,115,1,2,0,1
778537,7,1,139,0,1,0,0
778537,8,0,115,0,0,0,0
778537,8,1,139,1,2,0,2
778537,9,0,115,0,0,0,0
778537,9,1,139,0,0,0,0
778539,1,0,134,1,2,0,1
778539,1,1,146,0,1,0,1
778539,2,0,134,0,0,0,0
778539,2,1,146,0,1,0,1
778539,3,0,134,0,0,0,0
778539,3,1,146,0,1,0,1
778539,4,0,134,0,1,0,2
778539,4,1,146,0,1,0,1
778539,5,0,134,0,1,0,1
778539,5,1,146,1,1,0,0
778539,6,0,134,1,1,0,1
778539,6,1,146,1,2,0,1
778539,7,0,134,1,2,0,2
778539,7,1,146,1,2,1,1
778539,8,0,134,0,0,0,0
778539,8,1,146,0,0,0,0
778539,9,0,134,0,0,0,1
778539,9,1,146,0,1,0,2
778539,10,0,134,0,0,0,2
778539,10,1,146,0,0,0,1
778539,11,0,134,1,0,0,1
778539,11,1,146,1,2,0,2
778539,12,0,134,0,2,1,2
778539,12,1,146,1,1,0,3
778531,1,0,111,0,1,0,2
778531,1,1,140,2,3,0,2
778531,2,0,111,1,1,0,3
778531,2,1,140,0,0,0,0
778531,3,0,111,0,0,0,0
778531,3,1,140,0,0,0,0
778531,4,0,111,1,1,0,0
778531,4,1,140,1,1,0,0
778531,5,0,111,0,1,0,2
778531,5,1,140,1,3,0,1
778531,6,0,111,0,1,0,1
778531,6,1,140,0,1,0,1
778531,7,0,111,0,1,0,1
778531,7,1,140,0,0,0,0
778531,8,0,111,1,1,0,1
778531,8,1,140,0,0,0,2
778531,9,0,111,0,0,0,0
778531,9,1,140,,0,0,0
778530,1,0,121,0,1,0,2
778530,1,1,117,0,1,0,0
778530,2,0,121,0,0,0,0
778530,2,1,117,0,0,0,0
778530,3,0,121,0,0,0,0
778530,3,1,117,0,0,0,1
778530,4,0,121,0,0,0,0
778530,4,1,117,0,0,0,0
778530,5,0,121,0,0,0,0
778530,5,1,117,1,1,0,0
778530,6,0,121,1,0,0,0
778530,6,1,117,1,2,0,1
778530,7,0,121,0,0,0,0
778530,7,1,117,0,0,0,0
778530,8,0,121,0,0,0,1
778530,8,1,117,0,1,0,3
778530,9,0,121,0,0,0,1
778530,9,1,117,,0,0,0
778520,1,0,144,0,0,0,1
778520,1,1,135,0,0,0,0
778520,2,0,144,0,1,0,1
778520,2,1,135,0,1,0,1
778520,3,0,144,0,0,0,0
778520,3,1,135,0,0,0,0
778520,4,0,144,0,1,0,1
778520,4,1,135,0,0,0,1
778520,5,0,144,0,1,0,0
778520,5,1,135,0,0,0,0
778520,6,0,144,0,1,0,2
778520,6,1,135,0,0,0,0
778520,7,0,144,0,0,0,0
778520,7,1,135,1,2,0,2
778520,8,0,144,0,1,0,1
778520,8,1,135,0,1,0,1
778520,9,0,144,0,0,0,1
778520,9,1,135,,0,0,0
778532,1,0,112,0,1,0,2
778532,1,1,109,0,0,1,0
778532,2,0,112,0,0,0,0
778532,2,1,109,1,1,0,2
778532,3,0,112,0,1,0,1
778532,3,1,109,0,1,0,1
778532,4,0,112,1,2,0,1
778532,4,1,109,0,1,0,0
778532,5,0,112,2,2,0,0
778532,5,1,109,0,0,0,0
778532,6,0,112,0,0,0,0
778532,6,1,109,0,0,0,0
778532,7,0,112,1,1,1,0
778532,7,1,109,0,0,0,1
778532,8,0,112,0,1,0,1
778532,8,1,109,0,2,0,2
778532,9,0,112,0,0,0,1
778532,9,1,109,2,4,1,2
778533,1,0,116,2,3,0,3
778533,1,1,119,1,1,0,0
778533,2,0,116,0,0,0,2
778533,2,1,119,1,2,0,1
778533,3,0,116,0,0,0,0
778533,3,1,119,0,0,0,0
778533,4,0,116,0,0,0,0
778533,4,1,119,0,0,0,0
778533,5,0,116,0,0,0,0
778533,5,1,119,2,1,0,1
778533,6,0,116,0,0,0,0
778533,6,1,119,1,1,0,0
778533,7,0,116,1,2,0,0
778533,7,1,119,2,2,0,1
778533,8,0,116,0,0,0,0
778533,8,1,119,0,0,0,0
778533,9,0,116,0,1,0,1
778533,9,1,119,,0,0,0
778521,1,0,133,0,0,0,0
778521,1,1,136,0,1,0,2
778521,2,0,133,0,0,1,0
778521,2,1,136,1,2,0,1
778521,3,0,133,0,1,0,0
778521,3,1,136,0,0,0,1
778521,4,0,133,2,2,0,0
778521,4,1,136,0,0,0,0
778521,5,0,133,0,2,0,3
778521,5,1,136,0,0,0,1
778521,6,0,133,1,1,1,1
778521,6,1,136,1,1,0,2
778521,7,0,133,1,1,0,1
778521,7,1,136,0,0,1,1
778521,8,0,133,0,1,0,1
778521,8,1,136,0,0,0,0
778521,9,0,133,0,1,0,1
778521,9,1,136,0,1,0,1
