gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778291,1,0,109,2,1,1,0
778291,1,1,146,1,2,0,2
778291,2,0,109,0,0,0,2
778291,2,1,146,0,2,0,2
778291,3,0,109,1,1,0,1
778291,3,1,146,0,2,0,2
778291,4,0,109,2,2,0,1
778291,4,1,146,1,2,0,1
778291,5,0,109,1,1,1,1
778291,5,1,146,1,1,0,1
778291,6,0,109,0,0,0,3
778291,6,1,146,0,2,0,2
778291,7,0,109,0,0,0,1
778291,7,1,146,1,1,0,3
778291,8,0,109,0,0,0,1
778291,8,1,146,0,0,0,1
778291,9,0,109,0,0,0,0
778291,9,1,146,0,1,0,1
778280,1,0,120,0,0,0,0
778280,1,1,134,1,1,0,1
778280,2,0,120,0,2,0,2
778280,2,1,134,0,0,0,0
778280,3,0,120,0,1,0,1
778280,3,1,134,0,0,0,2
778280,4,0,120,0,0,0,0
778280,4,1,134,0,0,0,0
778280,5,0,120,0,0,0,0
778280,5,1,134,0,2,0,2
778280,6,0,120,0,2,0,2
778280,6,1,134,0,1,0,1
778280,7,0,120,0,0,0,0
778280,7,1,134,0,0,0,0
778280,8,0,120,0,0,0,1
778280,8,1,134,0,1,0,1
778280,9,0,120,0,0,0,0
778280,9,1,134,,0,0,0
778285,1,0,136,0,0,0,1
778285,1,1,113,2,2,0,0
778285,2,0,136,0,1,0,2
778285,2,1,113,0,0,0,0
778285,3,0,136,0,0,0,0
778285,3,1,113,0,0,0,0
778285,4,0,136,2,2,0,1
778285,4,1,113,0,2,0,1
778285,5,0,136,2,3,0,1
778285,5,1,113,0,1,1,0
778285,6,0,136,0,1,0,1
778285,6,1,113,0,1,0,2
778285,7,0,136,0,1,0,1
778285,7,1,113,1,1,0,3
778285,8,0,136,1,2,0,2
778285,8,1,113,4,3,0,1
778285,9,0,136,2,2,0,0
778285,9,1,113,0,0,0,0
778285,10,0,136,4,2,0,2
778285,10,1,113,0,0,2,1
778283,1,0,133,1,2,0,2
778283,1,1,145,0,0,0,1
778283,2,0,133,0,1,0,1
778283,2,1,145,0,1,0,1
778283,3,0,133,0,1,1,1
778283,3,1,145,0,0,0,2
778283,4,0,133,0,0,0,0
778283,4,1,145,0,0,0,0
778283,5,0,133,1,1,0,0
778283,5,1,145,0,0,0,0
778283,6,0,133,2,3,0,1
778283,6,1,145,0,2,0,2
778283,7,0,133,1,1,0,0
778283,7,1,145,0,0,0,0
778283,8,0,133,0,1,1,1
778283,8,1,145,0,1,0,3
778283,9,0,133,3,3,0,0
778283,9,1,145,0,0,1,0
778279,1,0,137,1,2,0,1
778279,1,1,143,5,5,0,1
778279,2,0,137,0,0,0,1
778279,2,1,143,0,0,0,0
778279,3,0,137,0,0,0,0
778279,3,1,143,0,0,0,0
778279,4,0,137,0,0,0,0
778279,4,1,143,0,0,0,1
778279,5,0,137,0,1,1,1
778279,5,1,143,0,1,1,1
778279,6,0,137,2,1,0,0
778279,6,1,143,0,0,1,0
778279,7,0,137,0,0,0,1
778279,7,1,143,0,0,0,0
778279,8,0,137,0,0,0,0
778279,8,1,143,1,0,0,1
778279,9,0,137,1,2,0,1
778279,9,1,143,,0,0,0
778292,1,0,114,0,0,0,0
778292,1,1,110,1,1,0,0
778292,2,0,114,0,0,0,0
778292,2,1,110,0,0,0,1
778292,3,0,114,2,2,0,0
778292,3,1,110,3,2,0,0
778292,4,0,114,0,0,0,0
778292,4,1,110,0,0,0,0
778292,5,0,114,0,2,0,2
778292,5,1,110,0,0,0,0
778292,6,0,114,0,0,0,0
778292,6,1,110,2,2,0,0
778292,7,0,114,0,1,0,0
778292,7,1,110,0,2,0,1
778292,8,0,114,0,1,0,1
778292,8,1,110,0,0,0,0
778292,9,0,114,0,1,0,2
778292,9,1,110,,0,0,0
778286,1,0,118,0,1,0,2
778286,1,1,116,0,1,0,2
778286,2,0,118,0,1,0,1
778286,2,1,116,0,1,0,1
778286,3,0,118,0,0,0,0
778286,3,1,116,3,3,0,1
778286,4,0,118,0,1,0,3
778286,4,1,116,0,0,0,0
778286,5,0,118,0,1,0,1
778286,5,1,116,1,2,0,2
778286,6,0,118,0,1,0,2
778286,6,1,116,0,1,0,2
778286,7,0,118,0,0,0,0
778286,7,1,116,0,1,0,1
778286,8,0,118,1,2,0,1
778286,8,1,116,2,3,0,2
778286,9,0,118,0,0,0,0
778286,9,1,116,,0,0,0
778282,1,0,147,1,3,0,2
778282,1,1,139,0,2,0,1
778282,2,0,147,0,1,0,1
778282,2,1,139,1,2,0,3
778282,3,0,147,0,1,0,0
778282,3,1,139,2,4,0,2
778282,4,0,147,0,0,0,0
778282,4,1,139,0,0,0,0
778282,5,0,147,2,3,0,2
778282,5,1,139,0,3,0,3
778282,6,0,147,3,2,0,1
778282,6,1,139,0,0,0,0
778282,7,0,147,0,1,0,1
778282,7,1,139,0,0,0,0
778282,8,0,147,0,0,0,0
778282,8,1,139,0,1,0,1
778282,9,0,147,0,0,0,0
778282,9,1,139,0,0,0,0
778278,1,0,138,0,0,0,2
778278,1,1,121,0,1,0,0
778278,2,0,138,0,0,0,0
778278,2,1,121,4,5,0,0
778278,3,0,138,1,2,0,1
778278,3,1,121,0,0,0,0
778278,4,0,138,0,1,0,1
778278,4,1,121,0,0,0,0
778278,5,0,138,0,0,0,0
778278,5,1,121,0,1,0,1
778278,6,0,138,0,0,0,0
778278,6,1,121,0,0,0,0
778278,7,0,138,0,0,0,1
778278,7,1,121,0,1,0,1
778278,8,0,138,0,0,0,0
778278,8,1,121,0,0,0,1
778278,9,0,138,0,0,0,1
778278,9,1,121,,0,0,0
778281,1,0,108,1,2,0,1
778281,1,1,140,1,2,0,1
778281,2,0,108,0,0,0,0
778281,2,1,140,2,3,0,2
778281,3,0,108,0,0,0,0
778281,3,1,140,1,2,0,1
778281,4,0,108,0,0,0,0
778281,4,1,140,0,0,0,0
778281,5,0,108,2,3,0,2
778281,5,1,140,0,1,0,1
778281,6,0,108,0,0,0,0
778281,6,1,140,0,1,0,1
778281,7,0,108,0,0,0,0
778281,7,1,140,1,1,0,0
778281,8,0,108,0,0,0,0
778281,8,1,140,0,1,0,0
778281,9,0,108,0,0,0,0
778281,9,1,140,,0,0,0
