gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
778291,0,9,0bf18e2c-258a-3fc3-ab93-0ea85b4a4b80,682998,Corbin Carroll,,,,Strikeout,strikeout,,,,,False,False,False,False,
778291,0,9,0bf18e2c-258a-3fc3-ab93-0ea85b4a4b80,682998,Corbin Carroll,,,1B,Wild Pitch,wild_pitch,r_adv_play,False,,,False,False,False,False,
778291,1,2,d50955f6-76aa-3e1f-848d-0a691a963cd9,682998,Corbin Carroll,1B,1B,2B,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,,,False,False,False,False,
778291,1,9,5ab4cb53-c583-3c87-8728-c04c713ea517,682998,Corbin Carroll,2B,2B,3B,Stolen Base 3B,stolen_base_3b,r_stolen_base_3b,False,,,False,False,False,False,
778291,1,10,d93417f2-f2a5-3b27-bd93-69e15a5d2b54,672695,Geraldo Perdomo,,,,Sac Fly,sac_fly,,True,1B,1,False,False,False,False,
778291,1,10,d93417f2-f2a5-3b27-bd93-69e15a5d2b54,682998,Corbin Carroll,3B,3B,score,Sac Fly,sac_fly,r_adv_play,False,,,True,True,True,False,665795
778291,2,2,bcc50ec7-e633-3193-91d4-cfe30a413be0,656976,Pavin Smith,,,score,Home Run,home_run,,False,,,True,True,True,False,665795
778291,3,2,2c7d1bde-8746-30dc-980c-683ca8961eac,647304,Josh Naylor,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
778291,4,5,3dd0ce67-c580-3233-91e8-be1fe72dfad4,666971,Lourdes Gurriel Jr.,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778291,5,3,57a9a2aa-b064-38cc-a563-92fb288acfb7,669364,Xavier Edwards,,,1B,Single,single,,False,,,False,False,False,False,
778291,6,3,368a7ea3-1013-382a-bd3e-d9e1175cda14,669364,Xavier Edwards,1B,1B,2B,Error,error,r_force_out,False,,,False,False,False,False,
778291,6,3,368a7ea3-1013-382a-bd3e-d9e1175cda14,681393,Connor Norby,,,1B,Fielders Choice,fielders_choice,,False,,,False,False,False,False,
778291,7,4,6e0724e1-8cf2-3d4f-973f-81ddb7a7f59d,672640,Otto Lopez,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778291,8,1,76e7b1e0-92ed-385c-9bc9-c99aa48997ea,676572,Eric Wagaman,,,2B,Double,double,,False,,,False,False,False,False,
778291,8,1,76e7b1e0-92ed-385c-9bc9-c99aa48997ea,669364,Xavier Edwards,2B,2B,score,Double,double,r_adv_force,False,,,True,True,False,True,593958
778291,8,1,76e7b1e0-92ed-385c-9bc9-c99aa48997ea,681393,Connor Norby,1B,1B,3B,Double,double,r_adv_force,False,,,False,False,False,False,
778291,9,4,c8443b61-5530-33af-9f6c-f732ec9c90cc,669065,Kyle Stowers,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778291,10,6,93596242-1724-371a-9a31-c6d4e5f5f05f,667472,Dane Myers,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778291,11,6,05c9f55e-a396-300e-8576-ccf57c48590e,553993,Eugenio Suárez,,,1B,Walk,walk,,False,,,False,False,False,False,
778291,12,3,d6d0ae50-cad7-3afb-b086-539c72158aaf,553993,Eugenio Suárez,1B,1B,,Forceout,force_out,r_force_out,True,2B,1,False,False,False,False,
778291,12,3,d6d0ae50-cad7-3afb-b086-539c72158aaf,677950,Alek Thomas,,,1B,Forceout,force_out,,False,,,False,False,False,False,
778291,13,1,3c4bb8b6-d7c2-3c4d-9508-16ff3516207f,677950,Alek Thomas,1B,1B,2B,Hit By Pitch,hit_by_pitch,r_adv_force,False,,,False,False,False,False,
778291,13,1,3c4bb8b6-d7c2-3c4d-9508-16ff3516207f,694374,Tim Tawa,,,1B,Hit By Pitch,hit_by_pitch,,False,,,False,False,False,False,
778291,14,2,aac20ee2-40ab-339f-ab64-f7f59d70dbbd,645444,Jose Herrera,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778291,15,4,de0b839c-45f9-3ac7-923c-0c8f77b67f7a,682998,Corbin Carroll,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778291,16,2,6416ad07-a157-3401-b8e9-cacccb0efa1f,665052,Griffin Conine,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778291,17,5,db864fda-e6bc-316c-b1d7-2d9b4f81f31a,691594,Javier Sanoja,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778291,18,1,67df0904-7ad7-3038-b876-5d74c9df7a28,542963,Rob Brantly,,,1B,Single,single,,False,,,False,False,False,False,
778291,19,0,63e08faf-ed81-3499-946d-182bf702d4f3,669364,Xavier Edwards,,,1B,Single,single,,False,,,False,False,False,False,
778291,19,0,63e08faf-ed81-3499-946d-182bf702d4f3,542963,Rob Brantly,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
778291,20,5,d8c1a4cc-e058-3138-98ce-b557b083837e,681393,Connor Norby,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778291,21,5,b9d8006d-b5fb-3632-8b64-bd3a346d9548,672695,Geraldo Perdomo,,,1B,Walk,walk,,False,,,False,False,False,False,
778291,22,4,41e577b6-87b4-348f-a42f-c8c05a07fb81,656976,Pavin Smith,,,2B,Double,double,,False,,,False,False,False,False,
778291,22,4,41e577b6-87b4-348f-a42f-c8c05a07fb81,672695,Geraldo Perdomo,1B,1B,3B,Double,double,r_adv_force,False,,,False,False,False,False,
