gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777859,1,0,113,1,1,0,1
777859,1,1,134,1,2,0,1
777859,2,0,113,0,1,0,0
777859,2,1,134,0,1,0,1
777859,3,0,113,0,1,0,1
777859,3,1,134,0,0,0,1
777859,4,0,113,0,1,0,1
777859,4,1,134,0,1,0,2
777859,5,0,113,0,0,0,0
777859,5,1,134,0,0,0,0
777859,6,0,113,1,2,0,1
777859,6,1,134,0,0,1,0
777859,7,0,113,0,0,0,0
777859,7,1,134,0,1,0,0
777859,8,0,113,2,3,0,1
777859,8,1,134,0,0,0,0
777859,9,0,113,3,3,0,2
777859,9,1,134,0,0,0,0
777863,1,0,112,0,1,0,1
777863,1,1,146,2,2,0,0
777863,2,0,112,0,1,0,2
777863,2,1,146,0,0,0,0
777863,3,0,112,0,0,0,0
777863,3,1,146,0,0,0,0
777863,4,0,112,3,3,0,0
777863,4,1,146,0,0,0,0
777863,5,0,112,0,0,0,0
777863,5,1,146,4,5,0,0
777863,6,0,112,4,5,0,2
777863,6,1,146,0,0,0,0
777863,7,0,112,0,0,0,0
777863,7,1,146,0,1,0,1
777863,8,0,112,0,1,0,1
777863,8,1,146,0,1,0,1
777863,9,0,112,0,1,0,2
777863,9,1,146,2,2,0,1
777856,1,0,121,0,1,0,0
777856,1,1,111,2,2,0,1
777856,2,0,121,0,0,0,0
777856,2,1,111,1,1,0,1
777856,3,0,121,1,2,0,1
777856,3,1,111,0,1,0,1
777856,4,0,121,0,0,1,0
777856,4,1,111,0,1,0,3
777856,5,0,121,0,2,0,2
777856,5,1,111,0,0,0,0
777856,6,0,121,0,1,0,1
777856,6,1,111,0,0,0,0
777856,7,0,121,0,1,0,2
777856,7,1,111,0,1,1,2
777856,8,0,121,0,0,0,0
777856,8,1,111,0,2,0,1
777856,9,0,121,0,1,0,0
777856,9,1,111,,0,0,0
777858,1,0,117,0,1,0,0
777858,1,1,139,0,1,0,1
777858,2,0,117,3,3,0,0
777858,2,1,139,0,0,0,0
777858,3,0,117,0,2,0,1
777858,3,1,139,0,0,0,0
777858,4,0,117,0,1,0,1
777858,4,1,139,0,0,0,0
777858,5,0,117,0,1,0,1
777858,5,1,139,2,2,0,0
777858,6,0,117,0,0,0,0
777858,6,1,139,1,2,0,1
777858,7,0,117,1,3,0,2
777858,7,1,139,0,1,0,2
777858,8,0,117,0,0,0,0
777858,8,1,139,0,1,0,1
777858,9,0,117,0,0,0,0
777858,9,1,139,0,0,0,1
777861,1,0,114,1,2,0,1
777861,1,1,142,1,2,0,1
777861,2,0,114,0,0,0,0
777861,2,1,142,1,2,0,1
777861,3,0,114,0,1,0,1
777861,3,1,142,0,0,0,0
777861,4,0,114,1,1,0,0
777861,4,1,142,2,2,0,2
777861,5,0,114,0,0,0,1
777861,5,1,142,0,1,0,0
777861,6,0,114,0,0,0,0
777861,6,1,142,0,0,0,0
777861,7,0,114,0,0,0,0
777861,7,1,142,0,0,0,2
777861,8,0,114,0,1,0,0
777861,8,1,142,1,3,0,3
777861,9,0,114,3,3,0,1
777861,9,1,142,1,2,0,2
777857,1,0,136,0,0,0,0
777857,1,1,145,0,1,0,1
777857,2,0,136,0,0,0,0
777857,2,1,145,0,1,0,1
777857,3,0,136,1,3,0,2
777857,3,1,145,0,1,0,1
777857,4,0,136,0,0,0,0
777857,4,1,145,0,0,0,0
777857,5,0,136,0,0,0,0
777857,5,1,145,0,0,1,0
777857,6,0,136,0,0,0,0
777857,6,1,145,0,0,0,0
777857,7,0,136,0,0,0,1
777857,7,1,145,0,0,0,0
777857,8,0,136,4,3,0,0
777857,8,1,145,0,0,0,0
777857,9,0,136,0,2,0,3
777857,9,1,145,1,2,0,3
777860,1,0,110,0,0,0,0
777860,1,1,158,0,1,0,1
777860,2,0,110,1,1,0,0
777860,2,1,158,3,3,0,0
777860,3,0,110,0,1,0,1
777860,3,1,158,0,1,0,1
777860,4,0,110,0,1,0,1
777860,4,1,158,0,1,0,1
777860,5,0,110,0,0,0,0
777860,5,1,158,1,2,0,2
777860,6,0,110,0,0,0,0
777860,6,1,158,0,1,0,3
777860,7,0,110,3,2,0,1
777860,7,1,158,0,1,1,1
777860,8,0,110,0,1,0,2
777860,8,1,158,1,1,0,1
777860,9,0,110,0,0,0,1
777860,9,1,158,,0,0,0
777862,1,0,116,0,0,0,0
777862,1,1,138,1,3,0,1
777862,2,0,116,0,1,0,0
777862,2,1,138,0,1,0,2
777862,3,0,116,0,1,0,1
777862,3,1,138,0,0,0,0
777862,4,0,116,0,0,0,0
777862,4,1,138,1,2,0,1
777862,5,0,116,0,1,0,1
777862,5,1,138,3,3,0,0
777862,6,0,116,0,0,0,1
777862,6,1,138,0,1,0,2
777862,7,0,116,0,1,1,0
777862,7,1,138,6,6,0,1
777862,8,0,116,1,3,0,2
777862,8,1,138,0,0,0,0
777862,9,0,116,3,1,0,0
777862,9,1,138,,0,1,0
777852,1,0,143,0,0,0,1
777852,1,1,115,1,1,0,0
777852,2,0,143,0,1,0,2
777852,2,1,115,0,0,0,0
777852,3,0,143,0,2,0,1
777852,3,1,115,1,2,0,1
777852,4,0,143,0,1,1,1
777852,4,1,115,0,0,0,1
777852,5,0,143,1,2,0,1
777852,5,1,115,0,0,0,0
777852,6,0,143,0,1,0,1
777852,6,1,115,1,2,0,1
777852,7,0,143,1,1,0,0
777852,7,1,115,0,1,1,1
777852,8,0,143,4,5,0,1
777852,8,1,115,0,0,0,0
777852,9,0,143,3,4,0,1
777852,9,1,115,0,0,0,0
777855,1,0,118,0,1,0,1
777855,1,1,137,0,0,0,0
