gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
778557,0,6,db950ef3-ff02-3bc5-8f13-dd63c69152ac,694192,Jackson Chourio,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778557,1,1,47dbfbbb-0c43-304d-b928-6f0052339ea1,592885,Christian Yelich,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
778557,2,3,2356e0b2-d396-3011-b87b-0455548d371b,661388,William Contreras,,,,Pop Out,field_out,,True,1B,3,False,False,False,False,
778557,3,2,d6b3cb80-0065-30c2-9fdc-83f17f114c6a,669224,Austin Wells,,,score,Home Run,home_run,,False,,,True,True,True,False,642547
778557,4,5,4281b9eb-280f-33d9-a731-e0c7daca56ab,592450,Aaron Judge,,,,Lineout,field_out,,True,1B,1,False,False,False,False,
778557,5,7,77d1a666-da5f-339f-a1ff-2742144f5a65,641355,Cody Bellinger,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778557,6,1,b5c8e09f-948b-3601-903e-3f2152df3134,502671,Paul Goldschmidt,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
778557,7,0,01849068-28eb-3146-ba5a-d00bc33e6244,656555,Rhys Hoskins,,,,Pop Out,field_out,,True,1B,1,False,False,False,False,
778557,8,5,5730a2f5-d82d-3c74-bf60-9087ee635c7d,686217,Sal Frelick,,,1B,Single,single,,False,,,False,False,False,False,
778557,9,2,5e88b382-59c3-32f0-98db-7a15f3dceee5,686217,Sal Frelick,1B,1B,,Forceout,force_out,r_force_out,True,2B,2,False,False,False,False,
778557,9,2,5e88b382-59c3-32f0-98db-7a15f3dceee5,687401,Joey Ortiz,,,1B,Forceout,force_out,,False,,,False,False,False,False,
778557,10,1,804228f3-4bee-3a58-a2c7-21bdd620644b,669003,Garrett Mitchell,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
778557,11,5,e1e34c61-5191-3528-8580-7c5e9f950f22,665862,Jazz Chisholm Jr.,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778557,12,1,07229157-7e11-3f6a-b452-b425bd301d6c,691176,Jasson Domínguez,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
778557,13,2,39fbc46d-8888-333a-8cb3-9d04024a2410,683011,Anthony Volpe,,,score,Home Run,home_run,,False,,,True,True,True,False,642547
778557,14,3,eb8b0ed1-6a21-34d0-82eb-ce209f0af07f,700250,Ben Rice,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778557,15,5,b8b24662-d138-3dd1-8df8-1f5d890cdea1,681962,Vinny Capra,,,score,Home Run,home_run,,False,,,True,True,True,False,607074
778557,16,0,adda17c5-652d-38d6-9972-37281fc49104,668930,Brice Turang,,,1B,Single,single,,False,,,False,False,False,False,
778557,17,5,762100be-ec4d-35cb-9812-20dcb640e4af,694192,Jackson Chourio,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778557,18,0,fd7f2edc-7fe4-3399-9f34-1499891a7779,592885,Christian Yelich,,,,Lineout,field_out,,True,1B,2,False,False,False,False,
778557,19,5,b16e10e8-2aa2-36e3-87a6-300f3bc7b385,661388,William Contreras,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778557,20,8,a01b3935-5588-39ab-8e03-ca03214b925b,665828,Oswaldo Cabrera,,,,Lineout,field_out,,True,1B,1,False,False,False,False,
778557,21,4,fecf34c3-f9cc-349a-86a7-2a47696b5152,669224,Austin Wells,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778557,22,5,bfb73358-0b78-3641-8a61-f38ee9c3e465,592450,Aaron Judge,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778557,23,4,f9795120-eb15-34d4-bfbf-5e6d28f636c0,656555,Rhys Hoskins,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778557,24,4,4bad9a61-97e8-30ae-8005-5ea2efd4d3d8,686217,Sal Frelick,,,1B,Single,single,,False,,,False,False,False,False,
778557,25,4,fbbc36c6-39af-373b-9877-19ae4155ea30,687401,Joey Ortiz,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
778557,25,4,fbbc36c6-39af-373b-9877-19ae4155ea30,686217,Sal Frelick,1B,1B,2B,Groundout,field_out,r_adv_force,False,,,False,False,False,False,
778557,26,3,b5af9647-f9cb-3649-8eef-d9254c31ef15,669003,Garrett Mitchell,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
778557,27,8,d9793296-6423-350f-a49b-67a38d485ff4,641355,Cody Bellinger,,,1B,Single,single,,False,,,False,False,False,False,
778557,28,7,992f0f25-4dc1-3fa6-81bf-0d885d39927e,502671,Paul Goldschmidt,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778557,29,6,47786b58-48f9-3ce3-b0f2-bb1496f6ff9d,665862,Jazz Chisholm Jr.,,,,Pop Out,field_out,,True,1B,2,False,False,False,False,
778557,30,4,6389590f-1a54-3280-be91-2e364b6f03c0,691176,Jasson Domínguez,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
778557,31,5,1459e0aa-e5db-31f7-8440-10f9505e9373,681962,Vinny Capra,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778557,32,5,59c89e9a-93d6-3fd5-b8fd-105cf00ba037,668930,Brice Turang,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778557,33,2,8d208363-64e0-3314-934c-91d8d157dbff,694192,Jackson Chourio,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778557,34,5,b4de8686-7863-37c9-b398-d4eebcca2e11,683011,Anthony Volpe,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
