gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778557,1,0,158,0,0,0,0
778557,1,1,147,1,1,0,0
778557,2,0,158,0,1,0,1
778557,2,1,147,1,1,0,0
778557,3,0,158,1,2,0,1
778557,3,1,147,0,0,0,0
778557,4,0,158,0,1,0,1
778557,4,1,147,0,1,0,1
778557,5,0,158,0,0,1,0
778557,5,1,147,0,1,0,2
778557,6,0,158,0,1,0,3
778557,6,1,147,0,0,0,2
778557,7,0,158,0,0,0,0
778557,7,1,147,2,2,0,1
778557,8,0,158,0,0,0,1
778557,8,1,147,0,1,0,0
778557,9,0,158,1,2,0,2
778557,9,1,147,,0,0,0
778556,1,0,110,1,2,0,0
778556,1,1,141,0,0,0,0
778556,2,0,110,1,2,0,1
778556,2,1,141,0,0,0,0
778556,3,0,110,3,2,0,0
778556,3,1,141,0,0,0,0
778556,4,0,110,1,1,0,0
778556,4,1,141,2,1,0,0
778556,5,0,110,0,2,0,2
778556,5,1,141,0,0,0,0
778556,6,0,110,0,0,0,2
778556,6,1,141,0,1,0,1
778556,7,0,110,3,2,0,0
778556,7,1,141,0,1,0,2
778556,8,0,110,3,3,0,1
778556,8,1,141,0,0,0,1
778556,9,0,110,0,0,0,0
778556,9,1,141,0,1,0,0
778553,1,0,111,0,0,0,0
778553,1,1,140,0,0,0,1
778553,2,0,111,0,0,0,0
778553,2,1,140,1,2,0,2
778553,3,0,111,1,2,0,1
778553,3,1,140,0,0,0,0
778553,4,0,111,0,0,0,0
778553,4,1,140,1,2,0,1
778553,5,0,111,1,1,0,0
778553,5,1,140,0,1,0,0
778553,6,0,111,0,0,0,0
778553,6,1,140,0,1,0,1
778553,7,0,111,0,0,0,2
778553,7,1,140,0,0,0,0
778553,8,0,111,0,1,0,1
778553,8,1,140,0,1,0,1
778553,9,0,111,3,2,0,0
778553,9,1,140,0,0,0,0
778555,1,0,143,0,0,0,0
778555,1,1,120,0,0,0,0
778555,2,0,143,0,1,0,0
778555,2,1,120,0,0,0,0
778555,3,0,143,0,0,0,0
778555,3,1,120,0,1,0,0
778555,4,0,143,0,0,0,0
778555,4,1,120,0,0,0,1
778555,5,0,143,0,0,0,0
778555,5,1,120,1,1,0,0
778555,6,0,143,0,0,0,0
778555,6,1,120,0,0,0,0
778555,7,0,143,2,2,0,0
778555,7,1,120,0,2,0,2
778555,8,0,143,1,2,0,2
778555,8,1,120,2,1,0,1
778555,9,0,143,0,1,0,3
778555,9,1,120,0,0,0,0
778555,10,0,143,4,2,0,2
778555,10,1,120,0,0,0,1
778558,1,0,114,0,2,0,3
778558,1,1,118,0,0,0,0
778558,2,0,114,0,0,0,0
778558,2,1,118,0,1,0,1
778558,3,0,114,0,0,0,0
778558,3,1,118,3,3,0,0
778558,4,0,114,1,1,0,0
778558,4,1,118,0,0,0,0
778558,5,0,114,1,1,0,1
778558,5,1,118,0,0,0,0
778558,6,0,114,2,4,0,1
778558,6,1,118,0,0,0,0
778558,7,0,114,0,0,0,0
778558,7,1,118,0,0,0,0
778558,8,0,114,0,0,0,0
778558,8,1,118,0,0,0,1
778558,9,0,114,0,0,0,0
778558,9,1,118,1,3,0,2
778558,10,0,114,3,2,0,1
778558,10,1,118,0,0,0,1
778559,1,0,121,0,1,0,2
778559,1,1,117,0,0,0,1
778559,2,0,121,0,0,0,1
778559,2,1,117,1,1,0,2
778559,3,0,121,0,0,1,1
778559,3,1,117,2,2,0,1
778559,4,0,121,0,0,0,0
778559,4,1,117,0,2,0,1
778559,5,0,121,0,1,0,0
778559,5,1,117,0,0,0,1
778559,6,0,121,0,1,0,0
778559,6,1,117,0,1,0,1
778559,7,0,121,0,1,0,1
778559,7,1,117,0,0,0,1
778559,8,0,121,0,0,0,3
778559,8,1,117,0,1,0,1
778559,9,0,121,1,2,0,2
778559,9,1,117,,0,0,0
778561,1,0,137,0,0,0,0
778561,1,1,113,1,1,0,2
778561,2,0,137,0,0,0,0
778561,2,1,113,0,0,0,0
778561,3,0,137,0,1,0,1
778561,3,1,113,2,4,0,1
778561,4,0,137,2,1,0,0
778561,4,1,113,0,1,0,1
778561,5,0,137,0,1,0,1
778561,5,1,113,0,0,0,0
778561,6,0,137,0,0,0,0
778561,6,1,113,0,1,0,1
778561,7,0,137,0,0,0,0
778561,7,1,113,0,0,0,0
778561,8,0,137,0,0,0,0
778561,8,1,113,0,0,0,1
778561,9,0,137,4,3,0,0
778561,9,1,113,1,1,0,1
778545,1,0,144,1,1,0,2
778545,1,1,135,2,2,0,1
778545,2,0,144,0,1,0,1
778545,2,1,135,0,1,0,1
778545,3,0,144,2,2,0,2
778545,3,1,135,1,2,0,1
778545,4,0,144,1,3,0,2
778545,4,1,135,0,0,0,0
778545,5,0,144,0,0,0,0
778545,5,1,135,0,1,0,1
778545,6,0,144,0,0,0,0
778545,6,1,135,0,0,0,0
778545,7,0,144,0,0,0,1
778545,7,1,135,4,4,0,1
778545,8,0,144,0,0,0,0
778545,8,1,135,0,0,0,0
778545,9,0,144,0,0,0,2
778545,9,1,135,,0,1,0
778554,1,0,108,0,1,0,2
778554,1,1,145,0,1,0,1
778554,2,0,108,0,2,0,2
778554,2,1,145,3,4,0,1
778554,3,0,108,0,0,0,0
778554,3,1,145,0,0,0,0
778554,4,0,108,0,0,0,0
778554,4,1,145,0,0,0,0
778554,5,0,108,0,0,0,0
778554,5,1,145,0,0,0,0
778554,6,0,108,0,0,0,0
778554,6,1,145,0,0,0,0
778554,7,0,108,0,0,0,0
778554,7,1,145,0,0,0,0
778554,8,0,108,0,1,0,3
778554,8,1,145,5,4,0,1
778554,9,0,108,1,1,0,0
778554,9,1,145,,0,0,0
