gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777399,1,1,115,0,1,0,1
777399,2,0,109,1,1,0,1
777399,2,1,115,0,0,0,0
777399,3,0,109,0,0,0,0
777399,3,1,115,0,0,0,0
777399,4,0,109,1,2,1,1
777399,4,1,115,0,1,0,1
777399,5,0,109,0,0,0,0
777399,5,1,115,4,4,0,1
777399,6,0,109,0,1,0,1
777399,6,1,115,0,0,0,0
777399,7,0,109,0,0,0,1
777399,7,1,115,0,0,0,1
777399,8,0,109,0,0,0,0
777399,8,1,115,0,0,0,0
777399,9,0,109,0,1,0,1
777399,9,1,115,,0,0,0
777400,1,0,114,0,1,0,1
777400,1,1,133,0,1,0,1
777400,2,0,114,2,2,1,1
777400,2,1,133,0,1,0,2
777400,3,0,114,0,0,0,0
777400,3,1,133,0,1,0,0
777400,4,0,114,0,1,0,1
777400,4,1,133,0,0,0,0
777400,5,0,114,1,3,0,2
777400,5,1,133,0,1,0,1
777400,6,0,114,0,0,0,0
777400,6,1,133,0,1,0,1
777400,7,0,114,0,1,0,1
777400,7,1,133,0,1,0,0
777400,8,0,114,0,0,0,0
777400,8,1,133,0,1,0,2
777400,9,0,114,0,0,0,0
777400,9,1,133,0,2,0,3
777395,1,0,111,1,1,0,2
777395,1,1,137,0,0,2,0
777395,2,0,111,0,1,0,1
777395,2,1,137,0,0,0,0
777395,3,0,111,0,0,1,0
777395,3,1,137,2,2,0,1
777395,4,0,111,0,2,0,1
777395,4,1,137,0,0,0,0
777395,5,0,111,3,4,0,1
777395,5,1,137,2,2,0,0
777395,6,0,111,1,1,0,0
777395,6,1,137,0,0,0,0
777395,7,0,111,0,0,1,0
777395,7,1,137,4,4,0,1
777395,8,0,111,0,2,0,1
777395,8,1,137,1,3,0,2
777395,9,0,111,0,1,0,2
777395,9,1,137,,0,0,0
777397,1,0,117,0,2,0,2
777397,1,1,108,0,0,0,0
777397,2,0,117,0,1,0,1
777397,2,1,108,0,0,0,0
777397,3,0,117,0,1,0,1
777397,3,1,108,0,1,0,1
777397,4,0,117,0,0,0,0
777397,4,1,108,2,2,0,0
777397,5,0,117,4,4,0,1
777397,5,1,108,3,3,1,0
777397,6,0,117,4,3,0,1
777397,6,1,108,0,0,0,0
777397,7,0,117,0,0,0,1
777397,7,1,108,1,2,0,2
777397,8,0,117,0,0,0,0
777397,8,1,108,0,1,0,1
777397,9,0,117,0,2,0,2
777397,9,1,108,1,2,0,1
777398,1,0,120,0,0,0,1
777398,1,1,119,0,0,1,0
777398,2,0,120,0,1,0,1
777398,2,1,119,0,0,0,0
777398,3,0,120,3,3,0,1
777398,3,1,119,0,0,0,1
777398,4,0,120,0,0,0,0
777398,4,1,119,0,0,0,0
777398,5,0,120,0,1,0,1
777398,5,1,119,0,1,0,1
777398,6,0,120,0,0,0,0
777398,6,1,119,4,3,0,0
777398,7,0,120,0,1,1,1
777398,7,1,119,7,5,0,0
777398,8,0,120,0,2,0,3
777398,8,1,119,2,2,0,0
777398,9,0,120,4,3,0,2
777398,9,1,119,,0,0,0
777396,1,0,118,0,1,0,1
777396,1,1,135,0,1,0,1
777396,2,0,118,0,2,0,3
777396,2,1,135,0,0,0,0
777396,3,0,118,0,0,0,1
777396,3,1,135,0,0,0,0
777396,4,0,118,0,0,0,0
777396,4,1,135,0,0,0,0
777396,5,0,118,0,0,0,0
777396,5,1,135,0,0,0,0
777396,6,0,118,2,2,0,0
777396,6,1,135,0,0,0,0
777396,7,0,118,0,0,0,0
777396,7,1,135,2,2,0,2
777396,8,0,118,0,1,0,0
777396,8,1,135,0,0,0,1
777396,9,0,118,0,1,0,1
777396,9,1,135,1,2,0,2
777405,1,0,121,0,1,0,1
777405,1,1,143,0,0,0,0
777405,2,0,121,0,0,0,0
777405,2,1,143,0,0,0,0
777405,3,0,121,0,0,0,0
777405,3,1,143,0,1,0,1
777405,4,0,121,0,1,0,2
777405,4,1,143,5,5,0,2
777405,5,0,121,0,0,0,0
777405,5,1,143,0,0,0,0
777405,6,0,121,0,0,0,0
777405,6,1,143,0,1,0,1
777405,7,0,121,0,1,0,1
777405,7,1,143,2,3,0,1
777405,8,0,121,1,1,0,0
777405,8,1,143,0,0,0,0
777405,9,0,121,0,0,0,0
777405,9,1,143,,0,0,0
