gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777780,1,0,114,0,0,0,0
777780,1,1,116,0,0,0,0
777780,2,0,114,0,0,1,0
777780,2,1,116,0,1,0,3
777780,3,0,114,0,0,0,0
777780,3,1,116,0,0,0,2
777780,4,0,114,0,0,1,0
777780,4,1,116,5,5,0,2
777780,5,0,114,0,0,0,0
777780,5,1,116,0,0,0,0
777780,6,0,114,0,1,0,1
777780,6,1,116,0,0,0,0
777780,7,0,114,0,1,1,1
777780,7,1,116,0,2,0,2
777780,8,0,114,0,0,0,0
777780,8,1,116,0,0,0,0
777780,9,0,114,0,0,0,0
777780,9,1,116,,0,0,0
777785,1,0,110,0,1,0,2
777785,1,1,111,0,1,0,2
777785,2,0,110,0,1,0,0
777785,2,1,111,0,1,0,1
777785,3,0,110,0,0,0,0
777785,3,1,111,0,2,0,2
777785,4,0,110,1,1,0,1
777785,4,1,111,0,1,0,1
777785,5,0,110,1,1,0,0
777785,5,1,111,0,1,0,0
777785,6,0,110,1,2,0,1
777785,6,1,111,0,1,0,1
777785,7,0,110,0,0,0,1
777785,7,1,111,0,1,1,1
777785,8,0,110,2,1,0,0
777785,8,1,111,0,0,2,0
777785,9,0,110,0,0,0,0
777785,9,1,111,1,2,0,1
777778,1,0,137,0,0,0,0
777778,1,1,120,0,0,0,0
777778,2,0,137,1,1,0,1
777778,2,1,120,0,1,0,1
777778,3,0,137,2,3,0,1
777778,3,1,120,1,1,0,0
777778,4,0,137,0,0,0,0
777778,4,1,120,0,0,0,0
777778,5,0,137,0,0,0,0
777778,5,1,120,0,0,0,0
777778,6,0,137,0,1,0,1
777778,6,1,120,0,1,0,1
777778,7,0,137,0,0,0,2
777778,7,1,120,0,0,1,0
777778,8,0,137,0,0,0,0
777778,8,1,120,0,0,0,0
777778,9,0,137,0,0,0,0
777778,9,1,120,1,2,0,1
777776,1,0,158,3,2,0,1
777776,1,1,134,0,0,1,0
777776,2,0,158,0,0,0,0
777776,2,1,134,0,2,0,3
777776,3,0,158,0,1,0,2
777776,3,1,134,1,2,0,1
777776,4,0,158,0,0,0,0
777776,4,1,134,0,1,0,1
777776,5,0,158,0,0,0,0
777776,5,1,134,0,0,0,1
777776,6,0,158,0,1,0,1
777776,6,1,134,2,3,0,1
777776,7,0,158,0,0,1,1
777776,7,1,134,2,2,0,1
777776,8,0,158,3,3,0,1
777776,8,1,134,0,1,0,1
777776,9,0,158,0,0,0,0
777776,9,1,134,0,1,0,1
777779,1,0,112,2,2,0,1
777779,1,1,113,4,3,0,1
777779,2,0,112,1,1,0,0
777779,2,1,113,0,0,0,0
777779,3,0,112,0,0,0,1
777779,3,1,113,0,0,0,0
777779,4,0,112,0,2,0,2
777779,4,1,113,0,0,0,0
777779,5,0,112,0,1,0,1
777779,5,1,113,4,5,0,1
777779,6,0,112,1,0,0,1
777779,6,1,113,0,0,0,1
777779,7,0,112,3,4,0,1
777779,7,1,113,0,0,0,1
777779,8,0,112,4,3,0,0
777779,8,1,113,0,2,0,2
777779,9,0,112,0,0,0,0
