gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
787943,0,5,7275e72d-20ff-44aa-9bb6-6b2d6635be68,686668,Brenton Doyle,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
787943,1,6,0058fc18-ab49-4488-88dc-91bfa700c299,678662,Ezequiel Tovar,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
787943,2,5,5c568a4a-cfc8-4c18-9837-bf669dbaf4ec,641857,Ryan McMahon,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
787943,3,2,2435eaa4-2355-44ff-b628-aaa191936c67,670242,Matt Wallner,,,,Pop Out,field_out,,True,1B,1,False,False,False,False,
787943,4,0,358bd131-d750-4edd-9059-5b0ae6cde980,621043,Carlos Correa,,,2B,Double,double,,False,,,False,False,False,False,
787943,5,4,4fc78a1f-3942-4741-84b5-dca367f383ee,621439,Byron Buxton,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
787943,6,1,f0732ad1-8fb8-4eec-a094-8da6ff4f5e09,663616,Trevor Larnach,,,score,Home Run,home_run,,False,,,True,True,True,False,608566
787943,6,1,f0732ad1-8fb8-4eec-a094-8da6ff4f5e09,621043,Carlos Correa,2B,2B,score,Home Run,home_run,r_adv_force,False,,,True,True,True,False,608566
787943,7,1,cf7d72eb-507e-4940-a080-36a6a05514a5,669304,Jose Miranda,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
787943,8,5,c294e014-78bc-48eb-870f-547c64254a22,592178,Kris Bryant,,,1B,Walk,walk,,False,,,False,False,False,False,
787943,9,5,0b9685f1-08cd-4563-9497-8923dfb48c99,669911,Michael Toglia,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
787943,10,1,23c45948-74ee-420b-929c-8e9718fc6522,696100,Hunter Goodman,,,score,Home Run,home_run,,False,,,True,True,True,False,663978
787943,10,1,23c45948-74ee-420b-929c-8e9718fc6522,592178,Kris Bryant,1B,1B,score,Home Run,home_run,r_adv_force,False,,,True,True,True,False,663978
787943,11,1,c524366e-2b7b-428d-885b-549062bf6a4a,605361,Nick Martini,,,,Lineout,field_out,,True,1B,2,False,False,False,False,
787943,12,3,f5616a3e-1050-4f2b-844a-62eafdf30d04,571657,Kyle Farmer,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
787943,13,7,8be6540e-a96f-4e4d-8993-f57ba50ad86d,650489,Willi Castro,,,1B,Walk,walk,,False,,,False,False,False,False,
787943,14,0,04a92c11-39c4-486c-b492-21ad0ac2861e,664034,Ty France,,,,Lineout,field_out,,True,1B,1,False,False,False,False,
787943,15,0,8ca3290f-9e48-4c9e-bed1-150d498345eb,650489,Willi Castro,1B,1B,,Grounded Into DP,grounded_into_double_play,r_force_out,True,2B,2,False,False,False,False,
787943,15,0,8ca3290f-9e48-4c9e-bed1-150d498345eb,543877,Christian Vázquez,,,,Grounded Into DP,grounded_into_double_play,,True,1B,3,False,False,False,False,
787943,16,1,d9ead902-0fdb-4660-ac6e-9c032424d822,671289,Tyler Freeman,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
787943,17,5,767681a7-e83c-462d-927c-cc8b2ffd49b0,686668,Brenton Doyle,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
787943,18,1,e811a979-e25f-40de-8313-48586396e959,678662,Ezequiel Tovar,,,1B,Single,single,,False,,,False,False,False,False,
787943,19,8,b0f298fe-a633-4e28-92f0-1ddb13fdf998,678662,Ezequiel Tovar,1B,1B,2B,Walk,walk,r_adv_force,False,,,False,False,False,False,
787943,19,8,b0f298fe-a633-4e28-92f0-1ddb13fdf998,641857,Ryan McMahon,,,1B,Walk,walk,,False,,,False,False,False,False,
787943,20,6,293c26de-dc2c-458e-9723-751394c8ab8d,592178,Kris Bryant,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
787943,21,3,4ac6c717-5fb1-4041-afa5-7071aa2acccb,664056,Harrison Bader,,,1B,Single,single,,False,,,False,False,False,False,
787943,22,1,541e8adf-d746-403b-afd9-43aa28581521,670242,Matt Wallner,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
787943,23,3,07879436-0246-0023-001c-f08cd117d70a,664056,Harrison Bader,1B,1B,,Pickoff 1B,pickoff_1b,r_pickoff_1b,True,1B,2,False,False,False,False,
787943,23,9,02e65658-92ab-49cf-ac46-3386902989cc,621043,Carlos Correa,,,,Pop Out,field_out,,True,1B,3,False,False,False,False,
787943,24,6,baa8edac-2929-4666-8eec-76cf7723724a,669911,Michael Toglia,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
787943,25,3,63c3557e-1be7-4bec-ba7f-399666d348c2,696100,Hunter Goodman,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
787943,26,1,4c4011a3-a74f-4c72-97c1-6f3673da6d6f,605361,Nick Martini,,,2B,Double,double,,False,,,False,False,False,False,
787943,27,1,0fcd8212-2646-452d-9377-b81c2dde035f,571657,Kyle Farmer,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
787943,28,3,6edadd38-a106-48eb-9821-587ab16afde6,621439,Byron Buxton,,,1B,Single,single,,False,,,False,False,False,False,
787943,29,2,da80b07c-1d25-48c9-9ce6-ebf9d2fa5772,693459,Kyler Fedko,1B,1B,,Grounded Into DP,grounded_into_double_play,r_force_out,True,2B,1,False,False,False,False,
787943,29,2,da80b07c-1d25-48c9-9ce6-ebf9d2fa5772,663616,Trevor Larnach,,,,Grounded Into DP,grounded_into_double_play,,True,1B,2,False,False,False,False,
