gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
779082,1,0,121,0,0,0,1
779082,1,1,138,0,1,0,1
779082,2,0,121,0,0,0,0
779082,2,1,138,3,3,0,0
779082,3,0,121,2,3,0,1
779082,3,1,138,0,0,0,0
779082,4,0,121,1,1,0,0
779082,4,1,138,0,0,0,0
779082,5,0,121,0,0,0,0
779082,5,1,138,0,1,0,1
779082,6,0,121,0,0,0,2
779082,6,1,138,2,2,0,1
779082,7,0,121,1,1,0,0
779082,7,1,138,1,1,0,0
779082,8,0,121,0,0,0,0
779082,8,1,138,1,1,0,1
779082,9,0,121,0,0,0,0
779082,9,1,138,,0,0,0
778837,1,0,119,0,1,0,1
778837,1,1,113,2,3,0,0
778837,2,0,119,0,1,0,1
778837,2,1,113,0,1,0,1
778837,3,0,119,1,2,0,2
778837,3,1,113,0,0,0,0
778837,4,0,119,0,0,0,0
778837,4,1,113,2,1,0,1
778837,5,0,119,0,1,0,1
778837,5,1,113,3,3,0,0
778837,6,0,119,0,1,0,1
778837,6,1,113,0,0,0,0
778837,7,0,119,0,1,0,2
778837,7,1,113,0,0,0,0
778837,8,0,119,0,0,0,0
778837,8,1,113,1,1,0,1
778837,9,0,119,0,0,0,2
778837,9,1,113,,0,1,0
778943,1,0,133,0,1,0,0
778943,1,1,118,0,1,0,2
778943,2,0,133,0,1,0,2
778943,2,1,118,0,0,0,0
778943,3,0,133,0,0,0,0
778943,3,1,118,0,0,0,2
778943,4,0,133,0,0,0,0
778943,4,1,118,0,1,0,2
778943,5,0,133,0,0,0,0
778943,5,1,118,1,1,0,2
778943,6,0,133,1,2,0,2
778943,6,1,118,0,0,0,3
778943,7,0,133,0,0,0,1
778943,7,1,118,0,2,0,1
778943,8,0,133,0,1,0,2
778943,8,1,118,0,0,1,0
778943,9,0,133,0,1,0,1
778943,9,1,118,0,0,0,0
778994,1,0,115,1,1,0,1
778994,1,1,137,1,1,0,0
778994,2,0,115,0,0,0,0
778994,2,1,137,0,1,0,1
778994,3,0,115,1,2,0,0
778994,3,1,137,0,1,0,3
778994,4,0,115,0,0,0,0
778994,4,1,137,0,0,0,1
778994,5,0,115,0,0,0,0
778994,5,1,137,0,0,0,0
778994,6,0,115,0,1,0,1
778994,6,1,137,0,0,0,0
778994,7,0,115,0,0,0,1
778994,7,1,137,0,0,0,0
778994,8,0,115,0,0,1,0
778994,8,1,137,0,0,0,2
778994,9,0,115,0,0,0,0
778994,9,1,137,1,2,0,3
778865,1,0,140,9,4,0,1
778865,1,1,145,0,0,0,0
778865,2,0,140,0,0,0,0
778865,2,1,145,0,0,0,0
778865,3,0,140,0,1,0,1
778865,3,1,145,0,1,0,1
778865,4,0,140,0,1,0,1
778865,4,1,145,0,1,0,1
778865,5,0,140,0,1,0,1
778865,5,1,145,0,0,0,2
778865,6,0,140,0,0,0,0
778865,6,1,145,0,0,0,0
778865,7,0,140,0,0,0,0
778865,7,1,145,0,0,0,1
778865,8,0,140,0,0,0,0
778865,8,1,145,1,2,0,1
778865,9,0,140,2,2,0,0
778865,9,1,145,2,2,0,1
778806,1,0,114,1,1,0,0
778806,1,1,109,0,1,0,1
778806,2,0,114,0,0,0,1
778806,2,1,109,0,0,0,0
778806,3,0,114,0,1,0,0
778806,3,1,109,0,0,0,0
778806,4,0,114,2,2,0,0
778806,4,1,109,1,2,0,2
778806,5,0,114,0,0,0,1
778806,5,1,109,3,2,0,2
778806,6,0,114,0,0,0,0
778806,6,1,109,0,0,0,0
778806,7,0,114,0,0,0,0
778806,7,1,109,0,1,0,1
778806,8,0,114,0,0,0,0
778806,8,1,109,0,1,0,1
778806,9,0,114,0,0,0,2
778806,9,1,109,,0,0,0
779019,1,0,112,0,3,0,3
779019,1,1,135,0,1,0,2
779019,2,0,112,1,2,0,1
779019,2,1,135,0,1,0,2
779019,3,0,112,1,2,0,2
779019,3,1,135,0,2,0,2
779019,4,0,112,0,0,0,0
779019,4,1,135,2,3,0,1
779019,5,0,112,0,1,0,0
779019,5,1,135,0,0,0,0
779019,6,0,112,5,5,0,1
779019,6,1,135,0,0,0,0
779019,7,0,112,1,1,0,1
779019,7,1,135,2,1,0,1
779019,8,0,112,0,0,0,0
779019,8,1,135,1,2,0,2
779019,9,0,112,2,1,0,1
779019,9,1,135,0,0,0,0
779159,1,0,137,0,0,0,0
779159,1,1,108,3,2,0,2
779159,2,0,137,0,0,0,0
779159,2,1,108,1,2,0,1
779159,3,0,137,0,0,0,0
779159,3,1,108,0,0,0,0
779159,4,0,137,1,2,0,1
779159,4,1,108,2,4,0,2
779159,5,0,137,0,0,1,0
779159,5,1,108,1,1,0,1
779159,6,0,137,0,0,0,0
779159,6,1,108,0,1,0,0
779159,7,0,137,0,0,0,0
779159,7,1,108,0,2,0,2
779159,8,0,137,0,0,0,0
779159,8,1,108,0,0,0,0
779159,9,0,137,3,2,0,2
779159,9,1,108,,0,0,0
779104,1,0,136,0,0,0,0
779104,1,1,158,0,0,0,1
779104,2,0,136,1,1,2,1
779104,2,1,158,5,4,0,2
779104,3,0,136,0,0,0,1
779104,3,1,158,0,1,0,1
779104,4,0,136,0,0,0,0
779104,4,1,158,0,0,0,0
779104,5,0,136,0,2,1,2
779104,5,1,158,2,2,0,1
779104,6,0,136,6,6,0,1
779104,6,1,158,1,2,0,1
779104,7,0,136,2,1,1,0
779104,7,1,158,0,1,0,1
779104,8,0,136,3,2,0,0
779104,8,1,158,0,2,0,2
779104,9,0,136,0,1,0,2
779104,9,1,158,0,0,1,1
