gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
776375,0,5,5a905e29-b940-3e0b-8b4a-3d58257ebe48,668930,Brice Turang,,,score,Home Run,home_run,,False,,,True,True,True,False,518876
776375,1,5,1958f60f-7ece-3ec5-af63-453b7f6a3cf7,694192,Jackson Chourio,,,score,Home Run,home_run,,False,,,True,True,True,False,518876
776375,2,0,0aae661f-2695-33bd-8b9e-e04134e2d102,592885,Christian Yelich,,,,Lineout,field_out,,True,1B,1,False,False,False,False,
776375,3,1,2b3c1ead-1a30-3a78-ab52-c40243cd3ba5,641343,Jake Bauers,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
776375,4,3,eb9c8515-6050-3603-9afa-45b7c64e41d9,686217,Sal Frelick,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
776375,5,6,f4f99d1c-9313-3d2c-a1ad-75889398a572,669701,Josh Smith,,,,Pop Out,field_out,,True,1B,1,False,False,False,False,
776375,6,6,a6cd7b2f-c51f-3e6d-89d4-90028b192073,694671,Wyatt Langford,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
776375,7,4,e482768c-42d7-3a36-bd48-b45bd69aa379,592626,Joc Pederson,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
776375,8,5,308c1a81-e0c3-3ec6-a593-73f6c3ede639,702332,Caleb Durbin,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
776375,9,2,23fb8df7-20ec-346d-bd83-d057e1d51422,663368,Blake Perkins,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
776375,10,3,43362b52-d3e9-3d04-afed-9dceafdd2d9f,643376,Danny Jansen,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
776375,11,5,3616f955-4c01-3174-b30f-20b31c0c02cf,669394,Jake Burger,,,score,Home Run,home_run,,False,,,True,True,True,False,642547
776375,12,4,0942cc97-5729-317c-b387-1521527979c6,673962,Josh Jung,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
776375,13,3,951dede4-958e-33a5-8b43-56a81cf3a80e,543309,Kyle Higashioka,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
776375,14,7,33a702f6-8e61-341a-a4c2-b4ee4c078054,696030,Alejandro Osuna,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
776375,15,1,d357ef9e-1215-386c-9b8d-ddd96cda28f4,687401,Joey Ortiz,,,1B,Single,single,,False,,,False,False,False,False,
776375,16,2,c78fe32c-725e-3af2-ab9b-d59bb2a5688f,687401,Joey Ortiz,1B,1B,,Forceout,force_out,r_force_out,True,2B,1,False,False,False,False,
776375,16,2,c78fe32c-725e-3af2-ab9b-d59bb2a5688f,668930,Brice Turang,,,1B,Forceout,force_out,,False,,,False,False,False,False,
776375,17,3,afb02efe-8d30-3e4e-b6f2-cd82afd8b229,694192,Jackson Chourio,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
776375,17,3,afb02efe-8d30-3e4e-b6f2-cd82afd8b229,668930,Brice Turang,1B,1B,2B,Groundout,field_out,r_adv_force,False,,,False,False,False,False,
776375,18,4,0ccf38a1-b15b-3be3-866f-85febcc6b409,592885,Christian Yelich,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
776375,19,4,00ae5d2f-d64c-3f5e-a262-39c406b48ee1,683227,Cody Freeman,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
776375,20,3,3207fa8b-abea-342a-bb9b-a683a4f59873,680737,Michael Helman,,,1B,Single,single,,False,,,False,False,False,False,
776375,21,5,388c2c15-b7d5-3066-bf76-324d4058200f,680737,Michael Helman,1B,1B,2B,Walk,walk,r_adv_force,False,,,False,False,False,False,
776375,21,5,388c2c15-b7d5-3066-bf76-324d4058200f,669701,Josh Smith,,,1B,Walk,walk,,False,,,False,False,False,False,
776375,22,6,1bc8d53d-88bb-3aee-91ae-24f078463988,680737,Michael Helman,2B,2B,3B,Walk,walk,r_adv_force,False,,,False,False,False,False,
776375,22,6,1bc8d53d-88bb-3aee-91ae-24f078463988,669701,Josh Smith,1B,1B,2B,Walk,walk,r_adv_force,False,,,False,False,False,False,
776375,22,6,1bc8d53d-88bb-3aee-91ae-24f078463988,694671,Wyatt Langford,,,1B,Walk,walk,,False,,,False,False,False,False,
776375,23,8,553f0a21-5fcb-30d1-98ca-64d650ed28d7,694671,Wyatt Langford,1B,1B,,Forceout,force_out,r_force_out,True,2B,2,False,False,False,False,
776375,23,8,553f0a21-5fcb-30d1-98ca-64d650ed28d7,680737,Michael Helman,3B,3B,score,Forceout,force_out,r_adv_play,False,,,True,True,True,False,642547
776375,23,8,553f0a21-5fcb-30d1-98ca-64d650ed28d7,669701,Josh Smith,2B,2B,3B,Forceout,force_out,r_adv_play,False,,,False,False,False,False,
776375,23,8,553f0a21-5fcb-30d1-98ca-64d650ed28d7,592626,Joc Pederson,,,1B,Forceout,force_out,,False,,,False,False,False,False,
776375,24,2,60b81c4b-ef27-4c9f-99bf-aff9453fb8bd,669701,Josh Smith,3B,3B,score,Balk,balk,r_adv_play,False,,,True,False,True,False,642547
776375,24,2,60b81c4b-ef27-4c9f-99bf-aff9453fb8bd,592626,Joc Pederson,1B,1B,2B,Balk,balk,r_adv_play,False,,,False,False,False,False,
776375,24,3,89a1a400-7033-3085-9665-0b918bd7c418,669394,Jake Burger,,,,Pop Out,field_out,,True,1B,3,False,False,False,False,
776375,25,4,6556ed49-06f0-3f77-84e3-75ce95c8cd3a,641343,Jake Bauers,,,,Pop Out,field_out,,True,1B,1,False,False,False,False,
776375,26,1,219833ef-a72e-3f57-90f3-f049a9982084,686217,Sal Frelick,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
776375,27,2,0d6f3390-2656-3213-bd46-699c7ae6f00d,702332,Caleb Durbin,,,1B,Single,single,,False,,,False,False,False,False,
776375,28,5,fca6584d-1b8c-3c92-9637-dedbaa1dbc04,663368,Blake Perkins,,,1B,Single,single,,False,,,False,False,False,False,
776375,28,5,fca6584d-1b8c-3c92-9637-dedbaa1dbc04,702332,Caleb Durbin,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
776375,29,0,27066200-b171-382f-9e37-fab391a4a1de,643376,Danny Jansen,,,1B,Single,single,,False,,,False,False,False,False,
776375,29,0,27066200-b171-382f-9e37-fab391a4a1de,702332,Caleb Durbin,2B,2B,3B,Single,single,r_adv_force,False,,,False,False,False,False,
776375,29,0,27066200-b171-382f-9e37-fab391a4a1de,663368,Blake Perkins,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
776375,30,1,e99faeb9-66ac-3261-98a9-53431fa81933,643376,Danny Jansen,1B,1B,,Forceout,force_out,r_force_out,True,2B,3,False,False,False,False,
776375,30,1,e99faeb9-66ac-3261-98a9-53431fa81933,687401,Joey Ortiz,,,1B,Forceout,force_out,,False,,,False,False,False,False,
776375,31,5,2a875954-6f7e-3599-a3b2-0ca706cd16af,673962,Josh Jung,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
776375,32,4,f9705efb-e869-3346-87a0-d6fc0951162b,543309,Kyle Higashioka,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
776375,33,2,626ca9f1-32fd-34c3-b937-b58de543ff48,696030,Alejandro Osuna,,,1B,Single,single,,False,,,False,False,False,False,
776375,34,2,2e5679cd-651b-3d41-b12b-bc1320486e4e,683227,Cody Freeman,,,1B,Single,single,,False,,,False,False,False,False,
776375,34,2,2e5679cd-651b-3d41-b12b-bc1320486e4e,696030,Alejandro Osuna,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
776375,35,4,4b6e9f70-3b67-303c-9898-9678d5fc3333,680737,Michael Helman,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
776375,36,2,32ab14ca-4def-32ed-9bf0-3b969109d906,668930,Brice Turang,,,1B,Single,single,,False,,,False,False,False,False,
776375,37,1,497846ee-355e-3b3b-877c-e6ba56769476,694192,Jackson Chourio,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
