gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778134,1,0,138,1,1,0,0
778134,1,1,113,0,1,0,1
778134,2,0,138,0,0,0,1
778134,2,1,113,0,0,0,0
778134,3,0,138,0,1,0,1
778134,3,1,113,0,0,0,0
778134,4,0,138,0,0,0,1
778134,4,1,113,0,0,0,1
778134,5,0,138,0,0,0,0
778134,5,1,113,0,1,0,1
778134,6,0,138,0,0,0,1
778134,6,1,113,0,1,0,2
778134,7,0,138,0,1,0,2
778134,7,1,113,0,0,0,0
778134,8,0,138,0,0,0,0
778134,8,1,113,0,0,0,0
778134,9,0,138,5,4,0,1
778134,9,1,113,0,0,0,1
778119,1,0,138,3,2,0,0
778119,1,1,113,0,1,0,1
778119,2,0,138,1,1,0,0
778119,2,1,113,0,2,0,2
778119,3,0,138,5,5,0,2
778119,3,1,113,0,1,0,1
778119,4,0,138,0,0,0,0
778119,4,1,113,0,1,0,1
778119,5,0,138,0,0,0,0
778119,5,1,113,0,0,0,0
778119,6,0,138,0,0,0,0
778119,6,1,113,1,2,0,1
778119,7,0,138,0,0,0,0
778119,7,1,113,0,0,0,0
778119,8,0,138,0,0,0,0
778119,8,1,113,0,0,0,0
778119,9,0,138,0,0,0,0
778119,9,1,113,0,0,0,0
778110,1,0,116,0,0,0,0
778110,1,1,117,1,1,0,0
778110,2,0,116,2,2,1,0
778110,2,1,117,0,0,0,1
778110,3,0,116,5,3,0,0
778110,3,1,117,0,1,1,2
778110,4,0,116,0,0,0,0
778110,4,1,117,0,0,0,1
778110,5,0,116,0,2,0,1
778110,5,1,117,2,3,0,3
778110,6,0,116,0,2,0,1
778110,6,1,117,0,1,0,1
778110,7,0,116,0,0,0,0
778110,7,1,117,1,3,0,2
778110,8,0,116,0,2,0,2
778110,8,1,117,0,0,0,2
778110,9,0,116,0,0,0,1
778110,9,1,117,0,0,0,0
778102,1,0,144,0,0,0,0
778102,1,1,115,0,0,0,0
778102,2,0,144,0,0,0,0
778102,2,1,115,1,2,0,1
778102,3,0,144,1,1,0,1
778102,3,1,115,1,1,0,0
778102,4,0,144,0,0,0,0
778102,4,1,115,0,0,0,0
778102,5,0,144,0,1,0,1
778102,5,1,115,0,1,0,0
778102,6,0,144,0,0,0,2
778102,6,1,115,0,1,0,1
778102,7,0,144,0,0,0,0
778102,7,1,115,0,0,0,0
778102,8,0,144,0,0,0,0
778102,8,1,115,0,0,0,0
778102,9,0,144,0,1,0,1
778102,9,1,115,,0,0,0
778109,1,0,146,0,0,0,0
778109,1,1,119,0,0,0,0
778109,2,0,146,0,1,0,1
778109,2,1,119,1,1,0,0
778109,3,0,146,0,0,0,0
778109,3,1,119,3,4,0,2
778109,4,0,146,2,2,0,0
778109,4,1,119,0,1,0,1
778109,5,0,146,0,1,0,1
778109,5,1,119,0,1,0,2
778109,6,0,146,1,2,1,1
778109,6,1,119,4,4,0,1
778109,7,0,146,0,0,0,0
778109,7,1,119,1,2,0,0
778109,8,0,146,0,0,0,0
778109,8,1,119,3,4,0,3
778109,9,0,146,4,3,0,1
778109,9,1,119,,0,0,0
778104,1,0,108,1,3,0,2
778104,1,1,136,0,0,0,0
778104,2,0,108,0,0,0,1
778104,2,1,136,2,3,0,3
778104,3,0,108,1,2,2,1
778104,3,1,136,1,0,1,0
778104,4,0,108,1,2,0,2
778104,4,1,136,0,0,0,0
778104,5,0,108,0,1,0,1
778104,5,1,136,0,0,0,0
778104,6,0,108,0,1,0,0
778104,6,1,136,0,1,0,1
778104,7,0,108,0,1,0,2
778104,7,1,136,6,7,0,2
778104,8,0,108,0,0,0,0
778104,8,1,136,0,1,0,0
778104,9,0,108,0,0,0,0
778104,9,1,136,,0,0,0
778105,1,0,137,0,0,0,0
778105,1,1,135,0,1,0,0
778105,2,0,137,0,0,0,0
778105,2,1,135,1,1,0,1
778105,3,0,137,0,1,0,1
778105,3,1,135,1,2,0,1
778105,4,0,137,0,0,0,0
778105,4,1,135,0,0,0,1
778105,5,0,137,0,0,0,0
778105,5,1,135,2,4,0,3
778105,6,0,137,1,2,0,2
778105,6,1,135,1,2,0,1
778105,7,0,137,1,1,0,0
778105,7,1,135,0,0,0,0
778105,8,0,137,1,1,0,1
778105,8,1,135,0,0,0,0
778105,9,0,137,0,0,0,1
778105,9,1,135,,0,0,0
778116,1,0,142,0,0,0,0
778116,1,1,114,0,1,0,1
778116,2,0,142,0,1,0,0
778116,2,1,114,0,0,0,0
778116,3,0,142,0,0,0,1
778116,3,1,114,0,0,0,0
778116,4,0,142,0,0,0,1
778116,4,1,114,0,0,0,0
778116,5,0,142,0,0,0,0
778116,5,1,114,0,0,0,0
778116,6,0,142,0,1,0,1
778116,6,1,114,0,1,1,1
778116,7,0,142,0,1,1,1
778116,7,1,114,4,3,0,0
778116,8,0,142,1,1,0,0
778116,8,1,114,0,0,0,0
778116,9,0,142,1,2,0,1
778116,9,1,114,,0,0,0
778115,1,0,147,2,2,0,0
778115,1,1,110,0,2,0,2
778115,2,0,147,0,0,0,0
778115,2,1,110,4,5,0,1
778115,3,0,147,0,0,0,2
778115,3,1,110,0,0,0,0
778115,4,0,147,0,0,0,1
778115,4,1,110,0,1,0,1
778115,5,0,147,1,2,1,0
778115,5,1,110,1,0,0,2
778115,6,0,147,0,2,0,2
778115,6,1,110,0,0,0,0
778115,7,0,147,1,1,0,1
778115,7,1,110,0,0,1,0
778115,8,0,147,0,0,0,1
778115,8,1,110,0,2,0,2
778115,9,0,147,0,0,0,0
778115,9,1,110,,0,0,0
778112,1,0,112,0,0,0,0
778112,1,1,134,1,2,0,2
778112,2,0,112,0,1,0,1
778112,2,1,134,0,0,0,0
778112,3,0,112,0,2,0,1
778112,3,1,134,0,0,0,0
778112,4,0,112,0,2,0,2
778112,4,1,134,1,3,0,2
778112,5,0,112,3,2,0,0
778112,5,1,134,0,1,0,1
778112,6,0,112,0,0,0,0
778112,6,1,134,0,1,0,0
778112,7,0,112,0,1,1,1
778112,7,1,134,2,2,0,2
778112,8,0,112,0,0,0,0
778112,8,1,134,0,0,0,0
778112,9,0,112,0,1,0,1
778112,9,1,134,,0,0,0
778118,1,0,120,0,1,0,1
778118,1,1,143,3,2,0,0
778118,2,0,120,0,1,0,1
778118,2,1,143,0,0,0,0
778118,3,0,120,1,1,0,2
778118,3,1,143,0,0,0,2
778118,4,0,120,0,0,0,0
778118,4,1,143,1,3,0,2
778118,5,0,120,1,2,0,2
778118,5,1,143,1,2,0,0
778118,6,0,120,0,0,1,0
778118,6,1,143,1,1,0,1
778118,7,0,120,0,0,0,0
778118,7,1,143,0,0,0,0
778118,8,0,120,0,0,0,0
778118,8,1,143,1,2,0,1
778118,9,0,120,0,0,0,0
778118,9,1,143,,0,0,0
778113,1,0,118,2,2,0,0
778113,1,1,139,0,0,0,0
778113,2,0,118,0,0,0,0
778113,2,1,139,0,0,0,1
778113,3,0,118,0,1,0,0
778113,3,1,139,0,0,0,0
778113,4,0,118,0,1,0,1
778113,4,1,139,0,0,0,0
778113,5,0,118,1,2,1,2
778113,5,1,139,0,0,0,2
778113,6,0,118,0,2,0,2
778113,6,1,139,0,0,1,1
778113,7,0,118,0,1,0,0
778113,7,1,139,0,1,0,2
778113,8,0,118,0,2,0,2
778113,8,1,139,0,1,0,2
