gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778877,1,0,143,0,1,0,0
778877,1,1,142,0,1,0,2
778877,2,0,143,4,5,0,1
778877,2,1,142,0,0,0,0
778877,3,0,143,0,1,0,2
778877,3,1,142,0,0,0,0
778877,4,0,143,0,1,0,1
778877,4,1,142,0,1,0,2
778877,5,0,143,0,2,0,1
778877,5,1,142,0,2,0,2
778877,6,0,143,0,0,0,0
778877,6,1,142,0,2,0,2
778877,7,0,143,0,0,0,3
778877,7,1,142,0,0,0,1
778877,8,0,143,0,0,0,0
778877,8,1,142,0,0,0,1
778877,9,0,143,0,0,0,0
778877,9,1,142,1,2,0,2
778702,1,0,139,0,0,0,0
778702,1,1,144,0,0,0,0
778702,2,0,139,0,2,0,1
778702,2,1,144,0,0,0,0
778702,3,0,139,2,1,0,0
778702,3,1,144,2,2,0,2
778702,4,0,139,2,3,0,1
778702,4,1,144,0,1,0,1
778702,5,0,139,0,1,0,1
778702,5,1,144,0,1,0,1
778702,6,0,139,0,1,0,1
778702,6,1,144,1,1,0,1
778702,7,0,139,0,0,0,0
778702,7,1,144,0,0,0,0
778702,8,0,139,0,0,0,1
778702,8,1,144,0,0,0,0
778702,9,0,139,0,0,0,0
778702,9,1,144,0,0,0,0
779049,1,0,116,0,1,0,0
779049,1,1,147,3,3,0,0
779049,2,0,116,0,0,0,0
779049,2,1,147,0,1,0,1
779049,3,0,116,2,1,0,1
779049,3,1,147,2,3,1,1
779049,4,0,116,0,0,0,0
779049,4,1,147,0,0,0,0
779049,5,0,116,0,0,0,0
779049,5,1,147,2,0,0,1
779049,6,0,116,0,1,0,1
779049,6,1,147,0,0,0,0
779049,7,0,116,0,1,0,0
779049,7,1,147,2,2,0,0
779049,8,0,116,0,1,0,1
779049,8,1,147,1,1,0,0
779049,9,0,116,0,0,0,1
779049,9,1,147,,0,0,0
778956,1,0,117,0,0,0,0
778956,1,1,141,0,0,0,0
778956,2,0,117,0,1,0,1
778956,2,1,141,0,1,0,3
778956,3,0,117,3,3,1,0
778956,3,1,141,1,1,0,1
778956,4,0,117,0,0,0,0
778956,4,1,141,0,0,0,0
778956,5,0,117,0,0,0,0
778956,5,1,141,0,2,0,2
778956,6,0,117,0,0,0,1
778956,6,1,141,4,3,0,0
778956,7,0,117,0,0,0,0
778956,7,1,141,1,2,0,2
778956,8,0,117,0,1,0,0
778956,8,1,141,2,1,0,0
778956,9,0,117,0,0,0,1
778956,9,1,141,,0,0,0
779067,1,0,120,0,1,0,1
779067,1,1,146,0,1,0,1
779067,2,0,120,0,1,0,0
779067,2,1,146,1,1,0,0
779067,3,0,120,3,3,0,0
779067,3,1,146,0,0,1,0
779067,4,0,120,4,2,0,0
779067,4,1,146,1,2,0,1
779067,5,0,120,0,2,2,2
779067,5,1,146,4,3,0,1
779067,6,0,120,1,1,0,2
779067,6,1,146,2,1,0,2
779067,7,0,120,0,0,0,0
779067,7,1,146,0,0,0,1
779067,8,0,120,1,1,0,1
779067,8,1,146,0,0,1,1
779067,9,0,120,0,0,0,0
779067,9,1,146,1,1,0,0
778821,1,0,112,0,2,0,0
778821,1,1,114,0,0,0,0
778821,2,0,112,0,2,0,2
778821,2,1,114,4,5,0,1
778821,3,0,112,2,3,0,1
778821,3,1,114,0,0,0,0
778821,4,0,112,0,0,0,0
778821,4,1,114,0,0,0,0
778821,5,0,112,0,0,0,0
778821,5,1,114,0,0,1,0
778821,6,0,112,2,3,0,2
778821,6,1,114,0,1,0,1
778821,7,0,112,2,2,0,0
778821,7,1,114,0,0,1,0
778821,8,0,112,0,1,0,1
778821,8,1,114,0,1,0,1
778821,9,0,112,1,2,0,1
778821,9,1,114,0,1,0,1
778931,1,0,114,0,1,0,1
778931,1,1,118,0,1,0,0
778931,2,0,114,2,1,0,0
778931,2,1,118,0,1,0,1
778931,3,0,114,0,1,0,1
778931,3,1,118,0,1,0,1
778931,4,0,114,1,2,0,2
778931,4,1,118,0,0,0,0
778931,5,0,114,0,0,0,0
778931,5,1,118,0,1,0,1
778931,6,0,114,0,1,0,1
778931,6,1,118,0,1,0,1
778931,7,0,114,1,3,0,2
778931,7,1,118,0,0,0,0
778931,8,0,114,1,1,0,0
778931,8,1,118,2,4,0,2
778931,9,0,114,0,2,0,2
778931,9,1,118,0,1,0,1
778850,1,0,109,0,0,0,0
778850,1,1,119,2,3,0,3
778850,2,0,109,0,2,0,2
778850,2,1,119,1,2,0,2
778850,3,0,109,0,0,0,0
778850,3,1,119,0,0,0,1
778850,4,0,109,1,2,0,1
778850,4,1,119,0,0,0,0
778850,5,0,109,0,0,0,0
778850,5,1,119,2,2,0,1
778850,6,0,109,1,1,0,0
778850,6,1,119,0,0,0,0
778850,7,0,109,0,0,0,0
778850,7,1,119,1,2,0,1
778850,8,0,109,0,0,0,0
778850,8,1,119,0,0,0,0
778850,9,0,109,0,0,0,0
778850,9,1,119,,0,0,0
779137,1,0,145,2,1,0,1
779137,1,1,133,0,0,0,0
779137,2,0,145,0,0,0,0
779137,2,1,133,1,3,0,3
779137,3,0,145,0,2,0,2
779137,3,1,133,0,0,0,0
779137,4,0,145,2,2,0,1
779137,4,1,133,0,1,1,0
779137,5,0,145,2,3,0,2
779137,5,1,133,0,1,0,1
779137,6,0,145,0,0,0,0
779137,6,1,133,2,2,0,3
779137,7,0,145,2,2,0,1
779137,7,1,133,0,0,0,1
779137,8,0,145,0,0,0,0
779137,8,1,133,0,0,0,0
779137,9,0,145,2,2,0,0
779137,9,1,133,0,1,0,1
779153,1,0,115,0,0,0,0
779153,1,1,108,0,0,0,0
779153,2,0,115,2,3,0,1
779153,2,1,108,1,2,0,2
779153,3,0,115,1,2,0,0
779153,3,1,108,0,0,0,0
779153,4,0,115,0,0,0,0
779153,4,1,108,0,0,0,0
779153,5,0,115,0,0,0,0
779153,5,1,108,1,2,0,2
779153,6,0,115,0,0,0,0
779153,6,1,108,1,2,0,1
779153,7,0,115,0,2,0,2
779153,7,1,108,8,6,0,2
779153,8,0,115,0,1,0,1
779153,8,1,108,1,2,0,2
779153,9,0,115,0,1,0,1
779153,9,1,108,,0,0,0
779009,1,0,113,3,2,0,0
779009,1,1,135,0,0,0,0
779009,2,0,113,0,1,0,2
779009,2,1,135,0,1,0,1
779009,3,0,113,0,0,0,0
