gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777712,1,0,113,2,3,0,1
777712,1,1,112,0,0,0,1
777712,2,0,113,0,0,0,0
777712,2,1,112,0,0,0,0
777712,3,0,113,0,1,0,1
777712,3,1,112,0,1,0,1
777712,4,0,113,2,3,0,2
777712,4,1,112,0,0,0,0
777712,5,0,113,0,1,0,0
777712,5,1,112,0,0,0,0
777712,6,0,113,2,2,0,1
777712,6,1,112,0,0,0,0
777712,7,0,113,0,0,0,0
777712,7,1,112,0,0,0,0
777712,8,0,113,0,0,0,0
777712,8,1,112,2,3,0,1
777712,9,0,113,0,0,0,0
777712,9,1,112,0,2,0,2
777720,1,0,145,0,0,0,0
777720,1,1,110,0,0,0,1
777720,2,0,145,0,0,0,0
777720,2,1,110,0,1,0,1
777720,3,0,145,0,1,0,0
777720,3,1,110,0,1,0,0
777720,4,0,145,0,0,0,0
777720,4,1,110,0,1,0,1
777720,5,0,145,0,0,0,0
777720,5,1,110,0,0,0,1
777720,6,0,145,0,2,0,1
777720,6,1,110,2,3,0,1
777720,7,0,145,0,1,0,2
777720,7,1,110,0,0,0,0
777720,8,0,145,0,0,0,0
777720,8,1,110,0,1,0,1
777720,9,0,145,1,2,0,2
777720,9,1,110,,0,0,0
777715,1,0,158,2,3,0,1
777715,1,1,143,0,0,0,0
777715,2,0,158,0,0,0,0
777715,2,1,143,0,0,0,0
777715,3,0,158,0,2,0,2
777715,3,1,143,0,0,0,1
777715,4,0,158,0,1,0,1
777715,4,1,143,1,2,0,1
777715,5,0,158,3,3,0,1
777715,5,1,143,0,0,0,0
777715,6,0,158,0,0,0,0
777715,6,1,143,0,1,0,1
777715,7,0,158,0,1,0,1
777715,7,1,143,1,1,0,0
777715,8,0,158,0,0,0,3
777715,8,1,143,0,0,0,0
777715,9,0,158,1,2,0,1
777715,9,1,143,0,0,0,0
777716,1,0,133,0,0,0,0
777716,1,1,141,0,1,0,2
777716,2,0,133,1,1,0,0
777716,2,1,141,3,2,0,3
777716,3,0,133,1,1,0,1
777716,3,1,141,3,3,0,1
777716,4,0,133,1,2,0,0
777716,4,1,141,0,2,0,1
777716,5,0,133,2,3,0,2
777716,5,1,141,3,2,1,1
777716,6,0,133,0,0,0,0
777716,6,1,141,2,3,0,2
777716,7,0,133,0,0,0,0
777716,7,1,141,0,1,0,1
777716,8,0,133,0,0,0,0
777716,8,1,141,0,1,0,3
777716,9,0,133,2,3,0,1
777716,9,1,141,,0,0,0
777721,1,0,108,0,0,0,0
777721,1,1,114,0,1,0,0
777721,2,0,108,1,2,0,1
777721,2,1,114,0,0,0,0
777721,3,0,108,0,2,0,2
777721,3,1,114,0,0,1,1
777721,4,0,108,0,2,0,2
777721,4,1,114,0,2,0,3
777721,5,0,108,0,1,0,1
777721,5,1,114,0,1,0,1
777721,6,0,108,0,0,0,0
