gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
813033,1,0,158,0,1,0,2
813033,1,1,119,1,2,0,2
813033,2,0,158,1,2,0,1
813033,2,1,119,0,1,1,1
813033,3,0,158,0,0,0,0
813033,3,1,119,0,0,0,0
813033,4,0,158,0,0,0,1
813033,4,1,119,0,0,0,0
813033,5,0,158,0,0,0,0
813033,5,1,119,0,0,0,0
813033,6,0,158,0,0,1,1
813033,6,1,119,2,2,0,1
813033,7,0,158,0,1,0,1
813033,7,1,119,0,0,0,0
813033,8,0,158,0,0,0,0
813033,8,1,119,0,0,0,1
813033,9,0,158,0,0,0,0
813033,9,1,119,,0,0,0
813035,1,0,141,0,0,0,0
813035,1,1,136,0,0,0,1
813035,2,0,141,0,1,0,1
813035,2,1,136,1,1,0,0
813035,3,0,141,3,4,0,3
813035,3,1,136,0,0,0,0
813035,4,0,141,2,2,0,0
813035,4,1,136,0,1,0,1
813035,5,0,141,0,0,0,0
813035,5,1,136,0,1,0,1
813035,6,0,141,0,1,0,1
813035,6,1,136,1,1,0,1
813035,7,0,141,1,1,0,0
813035,7,1,136,0,0,0,0
813035,8,0,141,2,2,0,2
813035,8,1,136,0,0,0,0
813035,9,0,141,0,0,0,0
813035,9,1,136,0,1,0,1
