gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778727,1,0,121,0,1,0,0
778727,1,1,117,0,0,0,0
778727,2,0,121,0,1,0,0
778727,2,1,117,0,1,0,1
778727,3,0,121,0,0,0,0
778727,3,1,117,0,1,0,0
778727,4,0,121,0,0,0,0
778727,4,1,117,0,0,0,0
778727,5,0,121,0,0,0,0
778727,5,1,117,0,1,0,1
778727,6,0,121,0,0,0,0
778727,6,1,117,0,1,0,2
778727,7,0,121,4,3,0,0
778727,7,1,117,5,6,0,2
778727,8,0,121,0,0,0,0
778727,8,1,117,2,3,0,1
778727,9,0,121,0,1,0,1
778727,9,1,117,,0,0,0
778767,1,0,143,2,1,0,1
778767,1,1,111,0,0,0,1
778767,2,0,143,7,4,1,0
778767,2,1,111,4,4,0,0
778767,3,0,143,0,0,0,1
778767,3,1,111,0,0,0,0
778767,4,0,143,3,1,0,1
778767,4,1,111,0,0,0,2
778767,5,0,143,0,2,0,3
778767,5,1,111,0,0,0,0
778767,6,0,143,4,2,0,1
778767,6,1,111,3,4,0,2
778767,7,0,143,0,0,0,1
778767,7,1,111,0,0,0,0
778767,8,0,143,0,0,1,1
778767,8,1,111,1,1,0,1
778767,9,0,143,2,3,0,1
778767,9,1,111,0,2,0,1
778700,1,0,116,0,0,0,1
778700,1,1,144,0,0,0,0
778700,2,0,116,0,0,0,0
778700,2,1,144,0,0,0,1
778700,3,0,116,0,0,0,3
778700,3,1,144,0,0,0,0
778700,4,0,116,0,1,0,1
778700,4,1,144,0,0,0,0
778700,5,0,116,0,0,0,1
778700,5,1,144,0,0,0,0
778700,6,0,116,1,2,0,1
778700,6,1,144,0,2,0,2
778700,7,0,116,2,2,0,2
778700,7,1,144,1,2,0,2
778700,8,0,116,0,0,0,0
778700,8,1,144,0,1,0,1
778700,9,0,116,0,0,0,0
778700,9,1,144,0,0,0,0
779070,1,0,146,0,0,0,0
779070,1,1,138,0,0,0,0
779070,2,0,146,2,1,0,0
779070,2,1,138,0,0,0,1
779070,3,0,146,1,1,0,0
779070,3,1,138,1,2,0,1
779070,4,0,146,3,5,0,2
779070,4,1,138,2,1,0,1
779070,5,0,146,1,1,0,0
779070,5,1,138,1,1,1,1
779070,6,0,146,2,2,0,1
779070,6,1,138,0,0,0,1
779070,7,0,146,2,2,0,0
779070,7,1,138,0,1,0,0
779070,8,0,146,1,1,0,1
779070,8,1,138,1,2,0,2
779070,9,0,146,0,0,0,0
779070,9,1,138,0,0,0,1
779048,1,0,110,3,4,0,1
779048,1,1,147,0,0,0,0
779048,2,0,110,0,0,0,1
779048,2,1,147,0,0,0,0
779048,3,0,110,0,1,0,1
779048,3,1,147,0,2,0,2
779048,4,0,110,1,2,0,1
779048,4,1,147,2,3,0,0
779048,5,0,110,0,1,0,1
779048,5,1,147,0,0,0,0
779048,6,0,110,0,0,0,0
779048,6,1,147,0,1,0,1
779048,7,0,110,0,1,0,1
779048,7,1,147,0,1,0,1
779048,8,0,110,2,2,0,1
779048,8,1,147,0,1,1,1
779048,9,0,110,0,0,0,1
779048,9,1,147,0,0,0,0
779030,1,0,147,0,0,0,0
779030,1,1,134,0,0,0,0
779030,2,0,147,0,1,0,1
779030,2,1,134,0,2,0,1
779030,3,0,147,0,1,0,2
779030,3,1,134,4,4,1,1
779030,4,0,147,1,2,0,2
779030,4,1,134,5,4,0,1
779030,5,0,147,0,0,0,0
779030,5,1,134,0,2,0,2
779030,6,0,147,0,0,0,2
779030,6,1,134,0,0,0,0
779030,7,0,147,0,1,0,1
779030,7,1,134,0,1,0,1
779030,8,0,147,0,1,0,1
779030,8,1,134,0,0,0,0
779030,9,0,147,0,1,0,2
779030,9,1,134,,0,0,0
778954,1,0,142,0,0,0,0
778954,1,1,141,0,0,0,0
778954,2,0,142,0,1,0,1
778954,2,1,141,0,0,0,0
778954,3,0,142,0,0,0,1
778954,3,1,141,0,1,0,1
778954,4,0,142,0,0,0,1
778954,4,1,141,0,2,0,1
778954,5,0,142,0,1,0,1
778954,5,1,141,0,0,0,0
778954,6,0,142,2,2,0,1
778954,6,1,141,1,0,0,2
778954,7,0,142,0,0,0,0
778954,7,1,141,1,1,0,0
778954,8,0,142,0,1,0,0
778954,8,1,141,1,2,0,1
