gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777888,1,0,121,0,0,0,0
777888,1,1,147,0,0,0,0
777888,2,0,121,0,0,0,0
777888,2,1,147,0,0,0,0
777888,3,0,121,0,0,0,0
777888,3,1,147,1,2,0,1
777888,4,0,121,2,2,0,3
777888,4,1,147,0,1,0,1
777888,5,0,121,0,0,0,1
777888,5,1,147,0,1,0,2
777888,6,0,121,0,0,0,0
777888,6,1,147,1,3,0,2
777888,7,0,121,0,2,0,1
777888,7,1,147,0,0,0,0
777888,8,0,121,0,1,0,1
777888,8,1,147,0,1,0,3
777888,9,0,121,1,1,0,2
777888,9,1,147,0,0,0,0
777881,1,0,145,1,1,0,0
777881,1,1,112,0,0,0,1
777881,2,0,145,0,0,0,0
777881,2,1,112,4,3,0,1
777881,3,0,145,1,2,0,1
777881,3,1,112,0,0,0,1
777881,4,0,145,0,0,0,0
777881,4,1,112,0,1,0,2
777881,5,0,145,1,1,1,0
777881,5,1,112,2,3,0,2
777881,6,0,145,0,0,0,0
777881,6,1,112,0,1,0,2
777881,7,0,145,0,0,0,1
777881,7,1,112,0,0,0,3
777881,8,0,145,0,1,0,1
777881,8,1,112,1,1,0,2
777881,9,0,145,0,1,0,1
777881,9,1,112,,0,0,0
777886,1,0,116,0,1,0,1
777886,1,1,141,0,1,0,1
777886,2,0,116,1,2,0,1
777886,2,1,141,0,0,0,0
777886,3,0,116,0,0,0,0
777886,3,1,141,0,0,0,0
777886,4,0,116,0,0,0,0
777886,4,1,141,0,0,0,0
777886,5,0,116,0,1,0,0
777886,5,1,141,0,0,0,0
777886,6,0,116,0,0,0,0
777886,6,1,141,0,0,0,0
777886,7,0,116,0,0,0,1
777886,7,1,141,0,0,0,1
777886,8,0,116,0,0,0,0
777886,8,1,141,1,1,0,1
777886,9,0,116,0,0,0,0
777886,9,1,141,1,2,0,2
777890,1,0,120,6,6,0,1
777890,1,1,110,0,1,0,1
777890,2,0,120,1,1,0,1
777890,2,1,110,0,1,0,1
777890,3,0,120,0,1,0,1
777890,3,1,110,0,0,0,1
777890,4,0,120,0,0,0,0
777890,4,1,110,0,0,0,0
777890,5,0,120,0,0,0,0
777890,5,1,110,0,0,0,0
777890,6,0,120,0,0,0,0
777890,6,1,110,0,0,0,0
777890,7,0,120,0,0,2,0
777890,7,1,110,2,3,0,2
777890,8,0,120,0,0,0,0
777890,8,1,110,0,1,0,1
777890,9,0,120,3,3,0,1
777890,9,1,110,4,4,0,0
777889,1,0,139,0,1,0,2
777889,1,1,146,0,2,0,2
777889,2,0,139,0,0,0,0
777889,2,1,146,0,0,0,0
777889,3,0,139,0,0,0,0
777889,3,1,146,0,0,0,0
777889,4,0,139,0,0,0,0
777889,4,1,146,0,1,0,1
777889,5,0,139,4,4,0,2
777889,5,1,146,0,0,0,0
777889,6,0,139,0,1,0,1
777889,6,1,146,0,1,0,1
777889,7,0,139,0,2,0,2
777889,7,1,146,0,1,0,1
777889,8,0,139,0,0,0,0
777889,8,1,146,0,1,0,1
777889,9,0,139,0,2,0,1
777889,9,1,146,0,0,0,0
777894,1,0,134,0,0,0,1
777894,1,1,143,1,3,0,2
777894,2,0,134,0,1,0,1
777894,2,1,143,0,0,0,0
777894,3,0,134,0,0,0,0
777894,3,1,143,1,2,0,2
777894,4,0,134,0,1,0,0
777894,4,1,143,3,4,0,1
777894,5,0,134,0,0,0,0
777894,5,1,143,0,1,0,2
777894,6,0,134,0,1,0,1
777894,6,1,143,0,0,0,0
777894,7,0,134,0,0,0,0
777894,7,1,143,0,0,0,0
777894,8,0,134,0,0,0,0
777894,8,1,143,0,0,0,2
777894,9,0,134,2,1,0,0
777894,9,1,143,,0,0,0
777892,1,0,114,0,1,0,1
777892,1,1,113,0,0,1,0
777892,2,0,114,0,2,0,1
777892,2,1,113,0,1,0,1
777892,3,0,114,0,1,0,0
777892,3,1,113,0,1,0,1
777892,4,0,114,0,1,0,0
777892,4,1,113,0,0,0,0
777892,5,0,114,1,2,0,1
777892,5,1,113,1,1,0,0
777892,6,0,114,0,0,0,0
777892,6,1,113,2,3,0,1
777892,7,0,114,0,0,0,0
777892,7,1,113,1,2,0,0
777892,8,0,114,0,1,0,1
777892,8,1,113,0,1,0,2
777892,9,0,114,0,0,0,0
777892,9,1,113,,0,0,0
777882,1,0,117,1,2,0,1
777882,1,1,140,0,0,0,0
777882,2,0,117,0,0,0,0
777882,2,1,140,0,0,0,1
777882,3,0,117,0,0,1,2
777882,3,1,140,1,2,0,3
777882,4,0,117,0,1,0,1
777882,4,1,140,0,1,0,1
777882,5,0,117,0,2,0,1
