gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
776318,1,0,112,0,0,0,1
776318,1,1,134,0,1,0,1
776318,2,0,112,0,1,0,1
776318,2,1,134,0,0,0,0
776318,3,0,112,2,3,0,1
776318,3,1,134,0,0,0,1
776318,4,0,112,1,2,0,1
776318,4,1,134,0,0,0,0
776318,5,0,112,0,0,0,0
776318,5,1,134,0,0,0,0
776318,6,0,112,1,2,0,2
776318,6,1,134,0,1,0,2
776318,7,0,112,0,0,0,1
776318,7,1,134,0,0,0,2
776318,8,0,112,0,1,0,1
776318,8,1,134,0,0,0,1
776318,9,0,112,0,0,0,0
776318,9,1,134,0,1,0,3
776315,1,0,144,0,2,0,1
776315,1,1,120,0,0,0,0
776315,2,0,144,0,0,0,0
776315,2,1,120,1,1,0,0
776315,3,0,144,0,0,0,0
776315,3,1,120,0,0,0,1
776315,4,0,144,2,3,0,0
776315,4,1,120,0,2,0,2
776315,5,0,144,3,3,0,1
776315,5,1,120,0,0,0,0
776315,6,0,144,1,2,0,0
776315,6,1,120,0,1,0,0
776315,7,0,144,2,3,0,3
776315,7,1,120,0,0,0,0
776315,8,0,144,0,0,0,0
776315,8,1,120,2,2,0,0
776315,9,0,144,3,3,0,0
776315,9,1,120,0,0,0,2
776316,1,0,141,0,1,0,0
776316,1,1,139,1,2,0,2
776316,2,0,141,0,1,0,1
776316,2,1,139,0,0,0,0
776316,3,0,141,0,1,0,1
776316,3,1,139,0,0,0,1
776316,4,0,141,0,1,0,1
776316,4,1,139,0,0,0,0
776316,5,0,141,0,0,0,0
776316,5,1,139,0,0,0,0
776316,6,0,141,0,0,0,0
776316,6,1,139,0,1,0,1
776316,7,0,141,0,0,0,0
776316,7,1,139,0,0,0,0
776316,8,0,141,1,1,0,0
776316,8,1,139,0,0,0,1
776316,9,0,141,0,0,0,0
776316,9,1,139,0,0,0,1
776316,10,0,141,0,0,0,1
776316,10,1,139,0,0,0,1
776316,11,0,141,1,1,0,1
776316,11,1,139,0,1,0,2
776314,1,0,110,0,0,0,0
776314,1,1,145,1,2,0,2
776314,2,0,110,0,0,0,0
776314,2,1,145,0,1,0,0
776314,3,0,110,1,1,0,2
776314,3,1,145,0,0,0,2
776314,4,0,110,0,1,0,2
776314,4,1,145,0,0,0,0
776314,5,0,110,0,0,0,2
776314,5,1,145,0,1,0,1
776314,6,0,110,3,3,0,1
776314,6,1,145,0,0,0,0
776314,7,0,110,0,1,0,1
776314,7,1,145,0,0,0,0
776314,8,0,110,0,0,0,0
776314,8,1,145,0,0,0,0
776314,9,0,110,0,1,0,0
776314,9,1,145,0,0,0,0
776313,1,0,147,0,0,0,1
776313,1,1,142,0,0,0,0
776313,2,0,147,0,1,0,1
776313,2,1,142,0,0,0,1
776313,3,0,147,0,0,0,1
776313,3,1,142,1,2,0,1
776313,4,0,147,0,0,0,0
776313,4,1,142,0,0,0,0
776313,5,0,147,0,1,0,0
776313,5,1,142,1,3,0,1
776313,6,0,147,0,0,0,1
776313,6,1,142,0,0,0,0
776313,7,0,147,0,0,0,0
776313,7,1,142,5,4,0,0
776313,8,0,147,0,0,0,2
776313,8,1,142,0,0,0,0
776313,9,0,147,0,0,0,0
776313,9,1,142,,0,0,0
776312,1,0,113,0,0,0,0
776312,1,1,138,0,0,0,0
776312,2,0,113,1,1,0,0
776312,2,1,138,1,2,0,0
776312,3,0,113,2,2,0,1
776312,3,1,138,0,0,1,0
776312,4,0,113,0,0,0,0
776312,4,1,138,0,0,0,0
776312,5,0,113,0,0,1,0
776312,5,1,138,0,0,0,0
776312,6,0,113,0,1,0,1
776312,6,1,138,3,3,0,1
776312,7,0,113,3,3,0,1
776312,7,1,138,2,4,0,3
776312,8,0,113,1,1,0,2
776312,8,1,138,0,0,0,0
776312,9,0,113,4,5,0,2
776312,9,1,138,0,1,0,1
776319,1,0,140,0,0,1,0
776319,1,1,117,2,2,0,2
776319,2,0,140,0,0,0,0
776319,2,1,117,0,0,0,0
776319,3,0,140,0,1,0,0
776319,3,1,117,0,0,0,0
776319,4,0,140,0,1,0,1
776319,4,1,117,0,0,0,0
776319,5,0,140,3,3,1,2
776319,5,1,117,2,1,1,0
776319,6,0,140,0,0,0,0
