gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
776921,1,0,144,0,0,0,0
776921,1,1,113,0,1,0,0
776921,2,0,144,0,2,0,3
776921,2,1,113,0,0,0,0
776921,3,0,144,0,1,0,1
776921,3,1,113,0,0,0,0
776921,4,0,144,0,0,0,0
776921,4,1,113,0,1,0,1
776921,5,0,144,0,1,0,1
776921,5,1,113,0,0,0,0
776921,6,0,144,0,0,0,0
776921,6,1,113,1,2,0,2
776921,7,0,144,0,0,0,0
776921,7,1,113,2,1,0,0
776921,8,0,144,0,1,0,2
776921,8,1,113,0,0,0,0
776921,9,0,144,2,2,0,1
776921,9,1,113,,0,0,0
776915,1,0,110,0,0,0,2
776915,1,1,112,0,0,0,0
776915,2,0,110,0,0,0,0
776915,2,1,112,1,2,0,1
776915,3,0,110,0,1,0,1
776915,3,1,112,0,0,0,0
776915,4,0,110,0,0,0,0
776915,4,1,112,0,0,0,0
776915,5,0,110,0,1,0,0
776915,5,1,112,0,0,0,0
776915,6,0,110,0,0,0,0
776915,6,1,112,0,1,0,1
776915,7,0,110,0,0,0,0
776915,7,1,112,0,1,0,1
776915,8,0,110,0,0,0,1
776915,8,1,112,0,0,0,0
776915,9,0,110,0,1,0,1
776915,9,1,112,,0,0,0
776913,1,0,116,0,0,0,0
776913,1,1,143,0,0,0,0
776913,2,0,116,0,0,0,0
776913,2,1,143,0,0,0,0
776913,3,0,116,3,3,0,0
776913,3,1,143,0,0,0,1
776913,4,0,116,0,1,0,1
776913,4,1,143,0,0,0,1
776913,5,0,116,0,0,0,0
776913,5,1,143,0,1,0,2
776913,6,0,116,0,0,0,0
776913,6,1,143,0,0,0,0
776913,7,0,116,0,0,0,0
776913,7,1,143,3,4,0,2
776913,8,0,116,1,1,1,0
776913,8,1,143,2,3,0,2
776913,9,0,116,0,0,0,0
776913,9,1,143,,0,0,0
776917,1,0,158,0,1,0,2
776917,1,1,120,1,2,0,1
776917,2,0,158,1,2,0,1
776917,2,1,120,0,1,1,1
776917,3,0,158,5,6,0,1
776917,3,1,120,1,1,0,0
776917,4,0,158,0,1,0,1
776917,4,1,120,0,0,0,2
776917,5,0,158,3,5,0,3
776917,5,1,120,0,2,0,2
776917,6,0,158,0,1,0,1
776917,6,1,120,2,3,0,1
776917,7,0,158,5,5,0,2
776917,7,1,120,0,1,2,1
776917,8,0,158,2,3,0,1
776917,8,1,120,0,1,0,1
776917,9,0,158,0,1,0,2
776917,9,1,120,5,4,0,1
776920,1,0,118,0,0,0,0
776920,1,1,141,1,2,0,1
776920,2,0,118,2,2,0,0
776920,2,1,141,0,0,0,0
776920,3,0,118,3,3,0,0
776920,3,1,141,0,0,0,0
776920,4,0,118,0,0,0,0
776920,4,1,141,0,1,0,1
776920,5,0,118,0,0,0,0
776920,5,1,141,0,0,0,0
776920,6,0,118,0,1,0,1
776920,6,1,141,0,0,0,0
776920,7,0,118,0,0,0,0
776920,7,1,141,0,0,0,0
776920,8,0,118,0,0,1,1
776920,8,1,141,0,0,1,1
776920,9,0,118,4,5,0,3
776920,9,1,141,2,2,0,0
776922,1,0,117,0,2,0,0
776922,1,1,111,0,1,1,1
776922,2,0,117,1,1,0,0
776922,2,1,111,0,0,0,0
776922,3,0,117,0,1,1,2
776922,3,1,111,0,2,0,2
776922,4,0,117,0,0,0,0
776922,4,1,111,0,0,0,0
776922,5,0,117,0,0,0,0
776922,5,1,111,0,0,1,0
776922,6,0,117,0,2,0,1
776922,6,1,111,0,1,0,1
776922,7,0,117,0,1,0,2
776922,7,1,111,1,0,0,1
776922,8,0,117,0,0,0,1
776922,8,1,111,0,0,1,0
776922,9,0,117,0,0,0,0
776922,9,1,111,0,1,0,2
776922,10,0,117,0,0,0,1
776922,10,1,111,1,1,0,2
776926,1,0,137,0,0,0,0
776926,1,1,121,0,0,0,0
776926,2,0,137,2,2,0,1
776926,2,1,121,0,0,0,0
776926,3,0,137,0,1,0,1
776926,3,1,121,0,0,0,0
776926,4,0,137,0,1,0,2
776926,4,1,121,0,0,0,1
776926,5,0,137,0,0,0,0
776926,5,1,121,0,2,0,2
776926,6,0,137,0,0,0,0
776926,6,1,121,0,0,1,0
776926,7,0,137,1,2,0,2
776926,7,1,121,1,2,0,1
776926,8,0,137,0,1,0,1
776926,8,1,121,2,2,0,2
776926,9,0,137,0,2,0,2
776926,9,1,121,0,0,0,0
776926,10,0,137,1,1,0,2
776926,10,1,121,0,0,0,3
776924,1,0,142,0,0,0,0
776924,1,1,114,1,2,0,1
776924,2,0,142,0,0,0,0
776924,2,1,114,1,2,0,2
776924,3,0,142,0,1,0,1
776924,3,1,114,0,0,0,0
776924,4,0,142,0,2,0,3
776924,4,1,114,0,0,0,0
776924,5,0,142,0,1,0,1
776924,5,1,114,0,0,0,0
776924,6,0,142,0,0,0,0
776924,6,1,114,0,1,0,1
776924,7,0,142,2,2,0,1
776924,7,1,114,0,1,1,1
776924,8,0,142,0,0,0,0
776924,8,1,114,0,0,0,1
776924,9,0,142,0,0,0,0
776924,9,1,114,0,0,0,1
776924,10,0,142,0,0,0,1
776924,10,1,114,1,2,0,3
776925,1,0,147,0,0,0,0
776925,1,1,146,0,0,0,0
