gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
813056,0,6,3f742d94-5d3d-33d0-b543-703856963a54,668227,Randy Arozarena,,,,Lineout,field_out,,True,1B,1,False,False,False,False,
813056,1,0,0198bc5c-cd2c-32a6-b0d3-86c3b94c2ffc,663728,Cal Raleigh,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
813056,2,4,1baf1162-9e18-30e0-9ed1-49e5f5142db0,677594,Julio Rodríguez,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
813056,3,1,3ce93b62-376e-302e-9d7b-c368e318b106,681481,Kerry Carpenter,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
813056,4,2,012d4fc6-9b78-3302-8822-d485772aca7b,650402,Gleyber Torres,,,1B,Single,single,,False,,,False,False,False,False,
813056,5,0,ba1f7649-b166-3544-abf1-fa7900359051,650402,Gleyber Torres,1B,1B,,Forceout,force_out,r_force_out,True,2B,2,False,False,False,False,
813056,5,0,ba1f7649-b166-3544-abf1-fa7900359051,690993,Colt Keith,,,1B,Forceout,force_out,,False,,,False,False,False,False,
813056,6,2,87f7b10f-44d6-3683-814e-f4e1c718a3dc,682985,Riley Greene,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
813056,7,6,3d83e613-4d2a-3564-90f0-08ad321ecc5d,593871,Jorge Polanco,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
813056,8,11,67cc43e1-5115-32ff-b20b-987d40aca192,647304,Josh Naylor,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
813056,9,5,9cba468b-39e0-3847-bf76-f9d474cad3b2,553993,Eugenio Suárez,,,1B,Walk,walk,,False,,,False,False,False,False,
813056,10,5,b36ad079-a618-3f86-8e8b-c3ac5c890a67,686527,Dominic Canzone,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
813056,11,2,17a43418-0537-329f-bab9-3d1cbcf6467f,679529,Spencer Torkelson,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
813056,12,1,f1f61725-b420-3985-9493-c93805619f90,656716,Zach McKinstry,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
813056,13,2,33d3c1f5-bbff-3e4e-95be-25f390b707c3,693307,Dillon Dingler,,,1B,Single,single,,False,,,False,False,False,False,
813056,14,7,aa678a56-41b7-34ff-8c6d-0900c8f579f9,678009,Parker Meadows,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
813056,15,2,54a49519-4658-35ff-a3a8-3704709fc53a,645302,Victor Robles,,,2B,Double,double,,False,,,False,False,False,False,
813056,16,4,dc99393f-82fb-31ff-8a13-83e1d8d43346,641487,J.P. Crawford,,,1B,Single,single,,False,,,False,False,False,False,
813056,16,4,dc99393f-82fb-31ff-8a13-83e1d8d43346,641487,J.P. Crawford,,1B,2B,Single,single,r_adv_play,False,,,False,False,False,False,
813056,16,4,dc99393f-82fb-31ff-8a13-83e1d8d43346,645302,Victor Robles,2B,2B,score,Error,error,r_adv_play,False,,,True,False,True,False,656427
813056,17,1,9eb6f16e-2e35-3234-a6fc-30d6faca4b19,668227,Randy Arozarena,,,1B,Single,single,,False,,,False,False,False,False,
813056,17,1,9eb6f16e-2e35-3234-a6fc-30d6faca4b19,641487,J.P. Crawford,2B,2B,score,Single,single,r_adv_play,False,,,True,True,False,True,656427
813056,18,6,8fa91681-6582-39e6-97a2-74bb89bdd0c3,668227,Randy Arozarena,1B,1B,2B,Walk,walk,r_adv_force,False,,,False,False,False,False,
813056,18,6,8fa91681-6582-39e6-97a2-74bb89bdd0c3,663728,Cal Raleigh,,,1B,Walk,walk,,False,,,False,False,False,False,
813056,19,6,bbe0e200-fcc3-3f79-9397-d76ad29f7fe2,677594,Julio Rodríguez,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
813056,20,5,f52eb918-7505-3a7e-aa3a-34f9cf1b91f2,593871,Jorge Polanco,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
813056,21,0,f2171af9-7a5d-3d3b-a5ee-a553e0fcea1b,647304,Josh Naylor,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
813056,22,3,342477fc-816a-3cbc-b151-d553d20db8bd,595879,Javier Báez,,,,Pop Out,field_out,,True,1B,1,False,False,False,False,
813056,23,6,d46e00fc-fb8f-395d-96fc-26d0f0b52de5,681481,Kerry Carpenter,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
813056,24,4,f9cfa2b3-fa5d-3d1c-bea7-44e8213b5917,650402,Gleyber Torres,,,2B,Double,double,,False,,,False,False,False,False,
813056,25,4,420b8a76-9d1d-33b5-8631-1939ea35d869,690993,Colt Keith,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
813056,26,1,d199a1ff-0e9f-3519-9fed-c6bf487bcae2,553993,Eugenio Suárez,,,score,Home Run,home_run,,False,,,True,True,True,False,656427
813056,27,3,5876c1df-3345-3248-bd2f-d86a361ba7f0,686527,Dominic Canzone,,,1B,Walk,walk,,False,,,False,False,False,False,
813056,28,7,3c41b28c-3ca4-3acd-b012-e8f7929a4b37,645302,Victor Robles,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
813056,29,7,f18c26c5-dd06-374f-be0d-2b6d7b8cf8db,686527,Dominic Canzone,1B,1B,2B,Walk,walk,r_adv_force,False,,,False,False,False,False,
813056,29,7,f18c26c5-dd06-374f-be0d-2b6d7b8cf8db,641487,J.P. Crawford,,,1B,Walk,walk,,False,,,False,False,False,False,
813056,30,7,58c578ed-2c3a-3b65-a79b-9c74dd8f2c15,668227,Randy Arozarena,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
813056,31,0,56f10fcc-7b02-3077-9e5b-eaebafa8dec5,663728,Cal Raleigh,,,1B,Single,single,,False,,,False,False,False,False,
813056,31,0,56f10fcc-7b02-3077-9e5b-eaebafa8dec5,686527,Dominic Canzone,2B,2B,3B,Single,single,r_adv_force,False,,,False,False,False,False,
813056,31,0,56f10fcc-7b02-3077-9e5b-eaebafa8dec5,686527,Dominic Canzone,2B,3B,score,Single,single,r_adv_play,False,,,True,True,True,False,656427
813056,31,0,56f10fcc-7b02-3077-9e5b-eaebafa8dec5,641487,J.P. Crawford,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
813056,32,0,478135b4-26c0-35a6-942e-00e6a9671966,677594,Julio Rodríguez,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
813056,33,4,35215548-489c-3a2b-b38a-0596ac3f4cea,682985,Riley Greene,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
813056,34,0,c9f31a5a-06c5-3faf-8b44-1b63307f4944,679529,Spencer Torkelson,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
813056,35,4,4f5263ca-ec8e-3826-8314-fbc7b96e4e56,656716,Zach McKinstry,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
813056,36,2,c8c15c16-7368-343e-bca3-d7937811e907,593871,Jorge Polanco,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
813056,37,1,b4a65180-c986-36b4-a30b-65cfee79b41d,647304,Josh Naylor,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
813056,38,4,71c22b52-5c61-32a0-9ad2-8e97a5a96dcd,553993,Eugenio Suárez,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
813056,39,5,438b83d8-d497-38f0-a844-522d8ef5576f,693307,Dillon Dingler,,,1B,Hit By Pitch,hit_by_pitch,,False,,,False,False,False,False,
813056,40,0,2a49c5e6-3389-32b5-a5f4-933d6a178e91,678009,Parker Meadows,,,,Sac Bunt,sac_bunt,,True,1B,1,False,False,False,False,
813056,40,0,2a49c5e6-3389-32b5-a5f4-933d6a178e91,693307,Dillon Dingler,1B,1B,2B,Sac Bunt,sac_bunt,r_adv_force,False,,,False,False,False,False,
813056,41,0,9bc2bc80-54f0-386d-9680-2b9e2c74943f,595879,Javier Báez,,,1B,Single,single,,False,,,False,False,False,False,
813056,41,0,9bc2bc80-54f0-386d-9680-2b9e2c74943f,693307,Dillon Dingler,2B,2B,3B,Single,single,r_adv_play,False,,,False,False,False,False,
813056,42,8,5b5dd40d-8b23-35e7-ae94-b29246fda3c8,595879,Javier Báez,1B,1B,,Forceout,force_out,r_force_out,True,2B,2,False,False,False,False,
813056,42,8,5b5dd40d-8b23-35e7-ae94-b29246fda3c8,693307,Dillon Dingler,3B,3B,score,Forceout,force_out,r_adv_play,False,,,True,True,True,False,669302
813056,42,8,5b5dd40d-8b23-35e7-ae94-b29246fda3c8,681481,Kerry Carpenter,,,1B,Forceout,force_out,,False,,,False,False,False,False,
813056,43,6,c564eb5f-7f73-3758-a2f9-dd08532e6b99,650402,Gleyber Torres,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
813056,44,1,6446a102-1b00-3305-a886-e83b0d7e55ee,641598,Mitch Garver,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
813056,45,0,f5b26e94-0432-3f25-930d-99a6b18538f5,645302,Victor Robles,,,,Lineout,field_out,,True,1B,2,False,False,False,False,
813056,46,1,adfe4b1b-c818-30a0-812b-1e3b2e6efa11,641487,J.P. Crawford,,,score,Home Run,home_run,,False,,,True,True,True,False,676428
813056,47,6,8a705fcc-92cd-38fd-9baf-c1f911007108,668227,Randy Arozarena,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
813056,48,4,9de12d57-9c98-35fa-a685-033981b9ac71,690993,Colt Keith,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
813056,49,2,c5adb931-3259-3db4-80a0-01e26f7b9d29,682985,Riley Greene,,,,Pop Out,field_out,,True,1B,2,False,False,False,False,
813056,50,4,48d54f6d-430a-34fc-9d5d-73a651cc80a4,679529,Spencer Torkelson,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
813056,51,3,57f8fedc-c5ee-3874-82b4-94fa7764281d,663728,Cal Raleigh,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
813056,52,1,48dc8747-b1f5-330f-8d5b-b2387b6e51de,677594,Julio Rodríguez,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
813056,53,3,e676257e-4b0f-37dd-8aea-146331440360,593871,Jorge Polanco,,,1B,Walk,walk,,False,,,False,False,False,False,
813056,54,0,2e6c1dc4-4367-33fd-8f35-8a3e03714611,647304,Josh Naylor,,,,Lineout,field_out,,True,1B,3,False,False,False,False,
813056,55,6,3e9d5338-68cb-31e3-8534-60c7c89d0d96,656716,Zach McKinstry,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
813056,56,3,399b7602-7f6a-398a-9f33-6bcd85c8c0db,693307,Dillon Dingler,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
813056,57,2,04f04e7b-1ec1-399c-a9cc-19d9c5c6b42e,678009,Parker Meadows,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
813056,58,2,50a58043-dfdf-3c12-8525-0fb26faa66bc,553993,Eugenio Suárez,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
813056,59,3,68449f13-179b-364c-8c8e-3521b70c78a2,670042,Luke Raley,,,1B,Hit By Pitch,hit_by_pitch,,False,,,False,False,False,False,
