gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778074,1,0,139,0,0,0,1
778074,1,1,147,1,1,0,0
778074,2,0,139,1,1,0,2
778074,2,1,147,0,0,0,0
778074,3,0,139,0,0,0,0
778074,3,1,147,0,0,0,0
778074,4,0,139,0,0,0,0
778074,4,1,147,0,0,0,0
778074,5,0,139,0,1,0,2
778074,5,1,147,1,1,0,0
778074,6,0,139,0,1,0,1
778074,6,1,147,0,1,0,1
778074,7,0,139,0,0,0,0
778074,7,1,147,0,0,0,0
778074,8,0,139,2,2,0,2
778074,8,1,147,0,2,1,2
778074,9,0,139,0,0,0,1
778074,9,1,147,0,0,0,0
778066,1,0,117,0,1,1,1
778066,1,1,145,3,4,0,1
778066,2,0,117,0,1,0,1
778066,2,1,145,0,0,0,0
778066,3,0,117,1,3,0,1
778066,3,1,145,0,0,0,0
778066,4,0,117,2,3,0,1
778066,4,1,145,0,0,0,1
778066,5,0,117,0,0,0,0
778066,5,1,145,0,0,0,1
778066,6,0,117,3,2,0,1
778066,6,1,145,0,0,0,0
778066,7,0,117,0,0,0,0
778066,7,1,145,0,0,0,0
778066,8,0,117,2,3,0,1
778066,8,1,145,0,0,0,1
778066,9,0,117,0,0,0,0
778066,9,1,145,0,2,0,2
778064,1,0,114,0,0,0,1
778064,1,1,141,1,3,0,2
778064,2,0,114,0,0,0,0
778064,2,1,141,0,1,0,2
778064,3,0,114,0,1,0,1
778064,3,1,141,1,2,0,3
778064,4,0,114,0,0,0,0
778064,4,1,141,0,1,0,2
778064,5,0,114,0,0,0,0
778064,5,1,141,1,1,0,0
778064,6,0,114,0,0,0,0
778064,6,1,141,0,0,0,0
778064,7,0,114,0,0,0,0
778064,7,1,141,0,0,0,0
778064,8,0,114,1,1,0,0
778064,8,1,141,0,0,0,0
778064,9,0,114,4,2,0,0
778064,9,1,141,0,0,0,0
778065,1,0,135,0,0,0,1
778065,1,1,134,0,0,0,2
778065,2,0,135,0,0,0,0
778065,2,1,134,1,2,0,2
778065,3,0,135,0,1,0,0
778065,3,1,134,0,2,0,1
778065,4,0,135,0,0,1,0
778065,4,1,134,0,0,0,2
778065,5,0,135,0,0,0,0
778065,5,1,134,0,2,0,3
778065,6,0,135,0,0,0,0
778065,6,1,134,0,0,0,0
778065,7,0,135,1,1,0,1
778065,7,1,134,0,0,0,0
778065,8,0,135,0,0,0,0
778065,8,1,134,0,0,0,0
778065,9,0,135,1,1,0,0
778065,9,1,134,0,0,0,0
778069,1,0,115,0,0,0,1
778069,1,1,137,0,0,0,0
778069,2,0,115,0,0,0,0
778069,2,1,137,0,0,0,0
778069,3,0,115,0,0,0,1
778069,3,1,137,1,1,1,0
778069,4,0,115,0,0,0,0
778069,4,1,137,0,1,0,0
778069,5,0,115,0,1,0,1
778069,5,1,137,0,0,0,0
778069,6,0,115,3,4,0,2
778069,6,1,137,5,2,0,0
778069,7,0,115,0,0,0,0
778069,7,1,137,0,1,0,3
778069,8,0,115,0,0,0,1
778069,8,1,137,0,0,0,0
778069,9,0,115,0,0,0,0
778069,9,1,137,,0,0,0
778073,1,0,142,0,0,0,0
778073,1,1,111,0,1,0,1
778073,2,0,142,0,1,0,1
778073,2,1,111,0,0,0,0
778073,3,0,142,0,0,1,0
778073,3,1,111,1,2,0,2
778073,4,0,142,1,2,0,1
778073,4,1,111,0,1,0,0
778073,5,0,142,0,2,0,3
778073,5,1,111,0,1,0,1
778073,6,0,142,3,3,0,2
778073,6,1,111,0,2,0,2
778073,7,0,142,0,0,0,0
778073,7,1,111,2,2,0,1
778073,8,0,142,0,1,0,1
778073,8,1,111,0,2,0,1
778073,9,0,142,0,1,0,1
778073,9,1,111,0,1,0,2
778075,1,0,133,1,2,0,0
778075,1,1,146,0,0,0,1
778075,2,0,133,1,2,0,2
778075,2,1,146,0,0,0,0
778075,3,0,133,0,0,0,0
778075,3,1,146,2,2,0,0
778075,4,0,133,2,2,0,0
778075,4,1,146,0,0,0,0
778075,5,0,133,0,2,0,1
778075,5,1,146,2,1,0,0
778075,6,0,133,1,2,0,2
778075,6,1,146,0,0,0,0
778075,7,0,133,0,0,0,0
778075,7,1,146,0,0,0,2
778075,8,0,133,1,1,0,2
778075,8,1,146,0,0,0,0
778075,9,0,133,0,0,0,0
778075,9,1,146,5,2,0,0
778078,1,0,109,0,0,0,1
778078,1,1,143,0,1,0,1
778078,2,0,109,0,2,0,1
