gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
778382,0,4,b6af673a-8e9a-39df-b2e3-db6948ef8980,621493,Taylor Ward,,,score,Home Run,home_run,,False,,,True,True,True,False,641793
778382,1,0,24b36b0a-ca0e-3f25-9f91-ba9c8699c1fb,650859,Luis Rengifo,,,,Pop Out,field_out,,True,1B,1,False,False,False,False,
778382,2,2,3ffdd4f4-9d43-3f52-8c8a-9cbb5b6df6e0,545361,Mike Trout,,,,Lineout,field_out,,True,1B,2,False,False,False,False,
778382,3,5,a841bf5d-cd69-3d79-8dab-8cee38b484dd,624585,Jorge Soler,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778382,4,2,6cb677b8-9614-3134-8b87-aadf99056c8d,650490,Yandy Díaz,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
778382,5,1,e1b5404a-cfb1-3dd6-8471-36b5bab5de4c,664040,Brandon Lowe,,,,Lineout,field_out,,True,1B,2,False,False,False,False,
778382,6,2,665f6b99-359a-3811-8047-67534bce5d2a,691406,Junior Caminero,,,1B,Single,single,,False,,,False,False,False,False,
778382,6,2,665f6b99-359a-3811-8047-67534bce5d2a,691406,Junior Caminero,,1B,2B,Error,error,r_adv_play,False,,,False,False,False,False,
778382,7,1,25b4370c-a4f2-3b19-b61b-8ba9ee0ac493,666018,Jonathan Aranda,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
778382,8,2,97a61aa6-36e4-3def-b619-e62ae5761eac,681351,Logan O'Hoppe,,,2B,Double,double,,False,,,False,False,False,False,
778382,9,5,57c0fa65-6146-359c-b527-95acd07fea5f,694384,Nolan Schanuel,,,2B,Double,double,,False,,,False,False,False,False,
778382,9,5,57c0fa65-6146-359c-b527-95acd07fea5f,681351,Logan O'Hoppe,2B,2B,3B,Double,double,r_adv_force,False,,,False,False,False,False,
778382,9,5,57c0fa65-6146-359c-b527-95acd07fea5f,681351,Logan O'Hoppe,2B,3B,score,Double,double,r_adv_play,False,,,True,True,True,False,641793
778382,10,4,28269908-5cdb-3379-87a2-fae4c6906a99,677347,Kyren Paris,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778382,11,2,64136cd0-9d6a-3ff3-ace1-693e5fc0553d,666176,Jo Adell,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
778382,12,8,5e517ee1-7703-3ab2-8ba1-470bfacf176c,641313,Tim Anderson,,,1B,Walk,walk,,False,,,False,False,False,False,
778382,13,6,80c969e5-e8b1-3dcc-b326-3cabadb7de35,641313,Tim Anderson,1B,1B,,Forceout,force_out,r_force_out,True,2B,3,False,False,False,False,
778382,13,6,80c969e5-e8b1-3dcc-b326-3cabadb7de35,621493,Taylor Ward,,,1B,Forceout,force_out,,False,,,False,False,False,False,
778382,14,4,2bbe6635-e816-3398-b062-911d64c3e0df,666624,Christopher Morel,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778382,15,5,54fbebda-880d-318d-9edf-741050cd5414,670224,Kameron Misner,,,1B,Walk,walk,,False,,,False,False,False,False,
778382,16,4,bfa9551e-ff87-3e2f-a10f-ab01f8eaccb1,676609,José Caballero,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778382,17,6,41f2604b-fd8d-3fc2-bf59-c95a5489c0e9,663968,Jake Mangum,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
778382,18,2,f6105ea5-d9a0-35fc-ad85-ce650ec01742,650859,Luis Rengifo,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778382,19,1,987d10bf-5e59-39ae-b22f-425bb24e2d14,545361,Mike Trout,,,,Lineout,field_out,,True,1B,2,False,False,False,False,
778382,20,4,1d4a9d53-5ea5-3225-bc2b-1185890948d2,624585,Jorge Soler,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778382,21,2,62dc8b85-9caf-392c-9bfe-1e28bc5f580f,666163,Ben Rortvedt,,,,Bunt Groundout,field_out,,True,1B,1,False,False,False,False,
778382,22,1,64f64439-1f59-3c4f-9d31-b9c3c4900994,650490,Yandy Díaz,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
778382,23,1,03354391-4c9a-38d9-a6ef-b8b6408d3217,664040,Brandon Lowe,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
778382,24,3,d9788b7c-38e8-398b-9a40-081ce0f0d43d,681351,Logan O'Hoppe,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
778382,25,7,ebbe7670-8a7a-30b8-bf53-84bd2e2260ea,694384,Nolan Schanuel,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
778382,26,3,ffe08189-86c9-398c-af93-e6ee27440cc7,677347,Kyren Paris,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
778382,27,2,b3ae256b-22be-3c98-88ec-f98ea09abc1f,691406,Junior Caminero,,,2B,Double,double,,False,,,False,False,False,False,
778382,28,3,d52b2e98-1c16-3b2a-b67f-b8663b8eb7ae,666018,Jonathan Aranda,,,1B,Single,single,,False,,,False,False,False,False,
778382,28,3,d52b2e98-1c16-3b2a-b67f-b8663b8eb7ae,691406,Junior Caminero,2B,2B,score,Single,single,r_adv_play,False,,,True,True,True,False,667755
778382,29,4,a3f78291-671d-38e6-a0e9-f6a62026bf8e,666624,Christopher Morel,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778382,30,1,0016da0a-2614-3e46-96cb-199043ef914c,666018,Jonathan Aranda,1B,1B,,Grounded Into DP,grounded_into_double_play,r_force_out,True,2B,2,False,False,False,False,
778382,30,1,0016da0a-2614-3e46-96cb-199043ef914c,670224,Kameron Misner,,,,Grounded Into DP,grounded_into_double_play,,True,1B,3,False,False,False,False,
778382,31,0,205993d1-f91e-37b9-bc00-7abf08dc5494,666176,Jo Adell,,,score,Home Run,home_run,,False,,,True,True,True,False,641793
778382,32,0,49edbc4b-88ce-34ff-94c0-959202fc2a09,641313,Tim Anderson,,,1B,Single,single,,False,,,False,False,False,False,
778382,33,2,d6291d1c-045a-3a5f-94be-0ccbecf2137c,621493,Taylor Ward,,,score,Home Run,home_run,,False,,,True,True,True,False,641793
778382,33,2,d6291d1c-045a-3a5f-94be-0ccbecf2137c,641313,Tim Anderson,1B,1B,score,Home Run,home_run,r_adv_force,False,,,True,True,True,False,641793
778382,34,6,6a2a18b3-e1f6-32b6-a0a5-e8056ff50b20,650859,Luis Rengifo,,,1B,Single,single,,False,,,False,False,False,False,
778382,35,3,289e3732-cf50-33f5-9de6-1abb5911735c,545361,Mike Trout,,,score,Home Run,home_run,,False,,,True,True,True,False,641793
778382,35,3,289e3732-cf50-33f5-9de6-1abb5911735c,650859,Luis Rengifo,1B,1B,score,Home Run,home_run,r_adv_force,False,,,True,True,True,False,641793
778382,36,4,1c2d5515-11c2-3609-b274-6b38fb849318,624585,Jorge Soler,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778382,37,1,743b6682-81c5-32d8-b87f-335c81cc36a6,681351,Logan O'Hoppe,,,1B,Single,single,,False,,,False,False,False,False,
778382,38,0,97267c9e-c118-39d5-a4f4-9598e34b64b2,694384,Nolan Schanuel,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
778382,38,0,97267c9e-c118-39d5-a4f4-9598e34b64b2,681351,Logan O'Hoppe,1B,1B,2B,Groundout,field_out,r_adv_force,False,,,False,False,False,False,
778382,39,4,ff6924fd-b91d-3f06-b79c-fc4503871fb0,677347,Kyren Paris,,,1B,Catcher Interference,catcher_interf,,False,,,False,False,False,False,
778382,40,0,e9aa4726-9423-3305-a26a-9926805f52c8,666176,Jo Adell,,,score,Home Run,home_run,,False,,,True,True,True,False,669438
778382,40,0,e9aa4726-9423-3305-a26a-9926805f52c8,681351,Logan O'Hoppe,2B,2B,score,Home Run,home_run,r_adv_force,False,,,True,True,True,False,669438
778382,40,0,e9aa4726-9423-3305-a26a-9926805f52c8,677347,Kyren Paris,1B,1B,score,Home Run,home_run,r_adv_force,False,,,True,True,False,True,669438
778382,41,1,c7f20c4a-a1c8-398a-997d-65c0a6bfbbb8,641313,Tim Anderson,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
778382,42,3,6fac2889-57ee-307f-88a8-a98474a3291c,676609,José Caballero,,,1B,Walk,walk,,False,,,False,False,False,False,
778382,43,1,0e69bbb9-a929-3cce-8db4-11c17b7a48ee,676609,José Caballero,1B,1B,,Forceout,force_out,r_force_out,True,2B,1,False,False,False,False,
778382,43,1,0e69bbb9-a929-3cce-8db4-11c17b7a48ee,663968,Jake Mangum,,,1B,Forceout,force_out,,False,,,False,False,False,False,
778382,44,4,29d3a3d6-e4a6-332f-82aa-045d74ab2066,663968,Jake Mangum,1B,1B,2B,Walk,walk,r_adv_force,False,,,False,False,False,False,
