gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
779128,0,3,07791286-0016-0013-000c-f08cd117d70a,666152,David Hamilton,,,,Pop Out,field_out,,True,1B,1,False,False,False,False,
779128,1,0,07791286-0026-0013-000c-f08cd117d70a,608324,Alex Bregman,,,,Pop Out,field_out,,True,1B,2,False,False,False,False,
779128,2,2,07791286-0036-0033-000c-f08cd117d70a,691785,Marcelo Mayer,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
779128,3,2,07791286-0046-0033-000c-f08cd117d70a,656775,Cedric Mullins,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
779128,4,4,07791286-0056-0043-000c-f08cd117d70a,668939,Adley Rutschman,,,score,Home Run,home_run,,False,,,True,True,True,False,690928
779128,5,3,07791286-0066-0043-000c-f08cd117d70a,641933,Tyler O'Neill,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
779128,6,1,07791286-0076-0023-000c-f08cd117d70a,656811,Ryan O'Hearn,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
779128,7,3,07791286-0086-0043-000c-f08cd117d70a,692225,Kristian Campbell,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
779128,8,6,07791286-0096-0073-000c-f08cd117d70a,657136,Connor Wong,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
779128,9,1,07791286-0106-0023-000c-f08cd117d70a,663853,Romy Gonzalez,,,1B,Single,single,,False,,,False,False,False,False,
779128,10,3,07791286-0116-0043-000c-f08cd117d70a,687093,Vaughn Grissom,,,,Pop Out,field_out,,True,1B,3,False,False,False,False,
779128,11,5,07791286-0126-0063-000c-f08cd117d70a,663624,Ryan Mountcastle,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
779128,12,0,07791286-0136-0013-000c-f08cd117d70a,677008,Heston Kjerstad,,,1B,Single,single,,False,,,False,False,False,False,
779128,13,1,07791286-0146-0023-000c-f08cd117d70a,677008,Heston Kjerstad,1B,1B,2B,Fielders Choice,fielders_choice,r_adv_force,False,,,False,False,False,False,
779128,13,1,07791286-0146-0023-000c-f08cd117d70a,677008,Heston Kjerstad,1B,2B,3B,Error,error,r_adv_play,False,,,False,False,False,False,
779128,13,1,07791286-0146-0023-000c-f08cd117d70a,602104,Ramón Urías,,,1B,Fielders Choice,fielders_choice,,False,,,False,False,False,False,
779128,14,4,07791286-0156-0043-000c-f08cd117d70a,602104,Ramón Urías,1B,1B,2B,Wild Pitch,wild_pitch,r_adv_play,False,,,False,False,False,False,
779128,14,7,07791286-0156-0073-000c-f08cd117d70a,605353,Vimael Machín,,,1B,Walk,walk,,False,,,False,False,False,False,
779128,15,0,07791286-0166-0013-000c-f08cd117d70a,676679,Luis Vázquez,,,,Sac Fly,sac_fly,,True,1B,2,False,False,False,False,
779128,15,0,07791286-0166-0013-000c-f08cd117d70a,677008,Heston Kjerstad,3B,3B,score,Sac Fly,sac_fly,r_adv_play,False,,,True,True,False,True,690928
779128,16,0,07791286-0176-0013-000c-f08cd117d70a,656775,Cedric Mullins,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
779128,17,5,07791286-0186-0053-000c-f08cd117d70a,572204,Trayce Thompson,,,,Pop Out,field_out,,True,1B,1,False,False,False,False,
