gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
779128,1,0,111,0,0,0,0
779128,1,1,110,1,1,0,0
779128,2,0,111,0,1,1,1
779128,2,1,110,1,1,0,2
779128,3,0,111,0,1,0,2
779128,3,1,110,0,0,0,0
779128,4,0,111,0,1,1,1
779128,4,1,110,2,2,0,1
779128,5,0,111,0,0,0,0
779128,5,1,110,1,2,0,1
779128,6,0,111,0,0,0,0
779128,6,1,110,0,0,0,1
779128,7,0,111,4,3,0,1
779128,7,1,110,1,2,0,1
779128,8,0,111,2,2,0,1
779128,8,1,110,0,0,0,0
779128,9,0,111,0,1,1,2
779128,9,1,110,0,0,1,0
779112,1,0,141,0,0,0,0
779112,1,1,116,0,1,0,1
779112,2,0,141,0,0,0,0
779112,2,1,116,0,0,0,0
779112,3,0,141,0,1,0,1
779112,3,1,116,0,2,0,3
779112,4,0,141,3,4,0,1
779112,4,1,116,0,1,0,1
779112,5,0,141,3,3,0,1
779112,5,1,116,0,0,0,0
779112,6,0,141,0,0,0,2
779112,6,1,116,0,0,0,1
779112,7,0,141,3,2,0,0
779112,7,1,116,3,2,1,2
779112,8,0,141,2,2,0,1
779112,8,1,116,0,2,0,2
779112,9,0,141,2,2,0,0
779112,9,1,116,0,1,0,2
778973,1,0,144,0,1,0,0
778973,1,1,139,1,2,0,2
778973,2,0,144,0,0,0,0
778973,2,1,139,0,1,0,1
778973,3,0,144,1,1,1,0
778973,3,1,139,1,1,0,1
778973,4,0,144,0,0,0,0
778973,4,1,139,1,3,0,3
778973,5,0,144,0,0,0,0
778973,5,1,139,0,1,0,1
778973,6,0,144,0,0,0,1
778973,6,1,139,0,0,0,0
778973,7,0,144,0,0,0,0
778973,7,1,139,0,0,0,1
778973,8,0,144,1,2,0,1
778973,8,1,139,1,2,0,2
778973,9,0,144,2,2,0,3
778973,9,1,139,1,2,1,1
779076,1,0,117,0,0,0,0
779076,1,1,146,0,0,0,1
779076,2,0,117,0,2,0,2
779076,2,1,146,2,3,0,3
779076,3,0,117,0,0,0,0
779076,3,1,146,0,1,0,2
779076,4,0,117,0,0,0,0
779076,4,1,146,0,0,0,0
779076,5,0,117,0,0,1,0
779076,5,1,146,0,1,0,1
779076,6,0,117,0,0,0,1
779076,6,1,146,1,2,0,2
779076,7,0,117,4,3,0,1
779076,7,1,146,0,0,1,0
779076,8,0,117,1,2,0,1
779076,8,1,146,0,0,0,0
779076,9,0,117,0,0,0,1
779076,9,1,146,0,0,0,0
778940,1,0,140,0,0,0,0
778940,1,1,118,0,0,0,0
778940,2,0,140,0,1,0,1
778940,2,1,118,0,1,0,1
778940,3,0,140,0,0,0,0
778940,3,1,118,0,2,0,2
778940,4,0,140,0,0,0,0
778940,4,1,118,0,1,0,0
778940,5,0,140,1,2,0,1
778940,5,1,118,1,2,0,1
778940,6,0,140,0,1,1,1
778940,6,1,118,2,1,0,0
778940,7,0,140,0,0,1,0
778940,7,1,118,3,3,0,3
778940,8,0,140,0,0,0,0
778940,8,1,118,0,0,0,0
778940,9,0,140,2,4,0,2
778940,9,1,118,,0,0,0
778859,1,0,133,2,3,0,1
778859,1,1,145,2,2,0,0
778859,2,0,133,0,1,1,2
778859,2,1,145,0,1,1,2
778859,3,0,133,0,1,0,2
778859,3,1,145,2,3,0,1
778859,4,0,133,0,0,0,2
778859,4,1,145,0,1,0,0
778859,5,0,133,1,0,0,2
778859,5,1,145,0,0,0,0
778859,6,0,133,0,0,1,0
778859,6,1,145,0,1,0,1
778859,7,0,133,2,4,0,2
778859,7,1,145,0,0,0,0
778859,8,0,133,0,1,0,2
778859,8,1,145,0,0,1,0
778859,9,0,133,0,0,0,1
778859,9,1,145,0,0,0,0
778802,1,0,112,0,0,1,2
778802,1,1,109,1,2,0,1
778802,2,0,112,1,2,0,1
778802,2,1,109,1,1,0,0
778802,3,0,112,0,0,0,0
778802,3,1,109,2,4,0,2
778802,4,0,112,0,1,0,2
778802,4,1,109,0,1,0,1
