gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778560,1,0,115,0,2,0,2
778560,1,1,139,0,0,0,0
778560,2,0,115,0,0,0,0
778560,2,1,139,0,0,0,0
778560,3,0,115,1,1,0,1
778560,3,1,139,0,0,1,0
778560,4,0,115,1,1,0,1
778560,4,1,139,0,1,0,0
778560,5,0,115,0,1,1,1
778560,5,1,139,0,1,0,2
778560,6,0,115,0,1,0,1
778560,6,1,139,0,0,0,0
778560,7,0,115,0,0,0,0
778560,7,1,139,2,4,0,3
778560,8,0,115,0,1,0,1
778560,8,1,139,0,0,0,0
778560,9,0,115,0,0,0,1
778560,9,1,139,1,1,0,0
778549,1,0,110,0,0,0,0
778549,1,1,141,0,2,0,2
778549,2,0,110,0,0,0,0
778549,2,1,141,0,1,0,1
778549,3,0,110,1,1,0,0
778549,3,1,141,0,1,0,1
778549,4,0,110,1,1,1,1
778549,4,1,141,5,5,0,1
778549,5,0,110,0,1,1,1
778549,5,1,141,0,1,0,0
778549,6,0,110,0,0,0,0
778549,6,1,141,1,2,0,0
778549,7,0,110,0,0,0,0
778549,7,1,141,2,2,0,2
778549,8,0,110,0,0,0,0
778549,8,1,141,0,0,0,1
778549,9,0,110,0,0,0,3
778549,9,1,141,,0,1,0
778548,1,0,134,0,0,0,0
778548,1,1,146,0,1,0,0
778548,2,0,134,0,0,0,1
778548,2,1,146,0,1,0,2
778548,3,0,134,0,1,0,1
778548,3,1,146,0,0,0,0
778548,4,0,134,2,2,0,2
778548,4,1,146,0,0,1,0
778548,5,0,134,2,1,0,1
778548,5,1,146,1,2,1,1
778548,6,0,134,0,1,0,0
778548,6,1,146,0,1,0,1
778548,7,0,134,0,2,0,2
778548,7,1,146,0,0,0,1
778548,8,0,134,0,0,0,0
778548,8,1,146,0,1,0,0
778548,9,0,134,0,0,0,1
778548,9,1,146,2,1,2,0
778550,1,0,111,0,0,0,0
778550,1,1,140,0,1,0,0
778550,2,0,111,0,1,0,2
778550,2,1,140,0,0,0,1
778550,3,0,111,0,1,0,1
778550,3,1,140,1,1,0,0
778550,4,0,111,1,3,0,1
778550,4,1,140,0,0,0,1
778550,5,0,111,0,0,0,0
778550,5,1,140,1,2,0,1
778550,6,0,111,0,1,0,1
778550,6,1,140,2,4,0,1
778550,7,0,111,0,2,0,3
778550,7,1,140,0,0,0,0
778550,8,0,111,0,0,0,0
778550,8,1,140,0,0,0,0
778550,9,0,111,0,0,0,0
778550,9,1,140,,0,0,0
778518,1,0,121,0,0,0,0
778518,1,1,117,0,0,0,0
778518,2,0,121,2,3,0,0
778518,2,1,117,0,0,1,0
778518,3,0,121,1,1,0,0
778518,3,1,117,0,0,0,0
778518,4,0,121,0,0,0,1
778518,4,1,117,1,2,0,1
778518,5,0,121,0,0,0,0
778518,5,1,117,0,0,0,0
778518,6,0,121,0,0,0,1
778518,6,1,117,0,1,0,3
778518,7,0,121,0,0,0,0
778518,7,1,117,0,0,0,1
778518,8,0,121,0,1,0,2
778518,8,1,117,0,0,0,1
778518,9,0,121,0,0,0,0
778518,9,1,117,0,0,0,0
778543,1,0,112,0,0,0,1
778543,1,1,109,0,1,0,1
778543,2,0,112,1,1,0,2
778543,2,1,109,2,3,1,1
778543,3,0,112,0,1,0,1
778543,3,1,109,0,0,0,0
778543,4,0,112,0,0,0,0
778543,4,1,109,3,4,0,1
778543,5,0,112,0,0,0,1
778543,5,1,109,1,2,1,1
778543,6,0,112,0,1,0,1
778543,6,1,109,0,0,0,0
778543,7,0,112,0,0,0,0
778543,7,1,109,2,4,0,2
778543,8,0,112,0,0,0,0
778543,8,1,109,0,0,0,1
778543,9,0,112,0,0,0,1
778543,9,1,109,,0,1,0
778541,1,0,133,0,0,0,2
778541,1,1,136,0,0,0,1
778541,2,0,133,0,1,0,1
778541,2,1,136,0,0,0,0
778541,3,0,133,0,0,0,0
778541,3,1,136,0,0,0,0
778541,4,0,133,0,0,0,1
778541,4,1,136,0,0,0,0
778541,5,0,133,2,2,0,0
778541,5,1,136,0,3,0,2
778541,6,0,133,0,1,0,1
778541,6,1,136,0,0,0,0
778541,7,0,133,3,4,0,3
778541,7,1,136,0,0,0,2
778541,8,0,133,1,3,0,2
778541,8,1,136,0,1,0,1
778541,9,0,133,1,1,0,0
778541,9,1,136,0,1,0,1
778542,1,0,144,0,1,0,1
778542,1,1,135,1,2,0,0
778542,2,0,144,0,0,0,0
778542,2,1,135,1,3,0,2
778542,3,0,144,2,2,0,2
778542,3,1,135,1,2,0,2
778542,4,0,144,0,0,0,0
778542,4,1,135,0,1,0,2
778542,5,0,144,1,1,0,0
778542,5,1,135,0,1,0,1
