gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
778560,0,4,5533c877-b9af-3125-998f-d45710991e49,686668,Brenton Doyle,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
778560,1,1,999a0297-9d4a-3177-bef7-a8d51a68fe35,678662,Ezequiel Tovar,,,1B,Single,single,,False,,,False,False,False,False,
778560,2,0,40a0b5da-8291-376b-bb3f-321500a3ae68,641857,Ryan McMahon,,,1B,Single,single,,False,,,False,False,False,False,
778560,2,0,40a0b5da-8291-376b-bb3f-321500a3ae68,678662,Ezequiel Tovar,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
778560,2,0,40a0b5da-8291-376b-bb3f-321500a3ae68,678662,Ezequiel Tovar,1B,2B,3B,Single,single,r_adv_play,False,,,False,False,False,False,
778560,3,3,cc0584d9-df06-3ebf-a88f-96cae142a45b,592178,Kris Bryant,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778560,4,3,96b31c2c-62ea-317f-87f0-91e70cca357c,669911,Michael Toglia,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778560,5,3,0ca404f5-d6bc-34b0-aacd-405767c1bef9,678554,Curtis Mead,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
778560,6,2,bb92194a-074f-310d-af2a-3cacef79fa8c,650490,Yandy Díaz,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
778560,7,2,54818848-8bda-39a4-aaa9-55068a8060c6,664040,Brandon Lowe,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778560,8,2,d1f8b8d2-4615-39c3-b5a8-7483c025642e,696100,Hunter Goodman,,,,Pop Out,field_out,,True,1B,1,False,False,False,False,
778560,9,2,12292efb-c69b-393f-83ce-0801138f37d8,605361,Nick Martini,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
778560,10,0,88f1d619-7215-35b9-b1a3-a498c18b31f0,571657,Kyle Farmer,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
778560,11,0,e9b81a95-58b9-3c42-83e2-20cdc649dcd6,691406,Junior Caminero,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
778560,12,3,51c0bf2b-40da-306d-ba28-2842f9aa05ac,666624,Christopher Morel,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778560,13,4,470f9e9f-a41d-304e-8916-46113135bb14,643376,Danny Jansen,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778560,14,2,4906873d-7fd3-317f-a584-143ecf2df6c3,687597,Jordan Beck,,,1B,Field Error,field_error,,False,,,False,False,False,False,
778560,15,1,6a791a08-00e6-39b8-ae37-ac856868ab9c,687597,Jordan Beck,1B,1B,2B,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,,,False,False,False,False,
778560,15,3,de978efe-e908-3638-ae2e-620d3d2eb574,686668,Brenton Doyle,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778560,16,0,dd08253a-c583-3fa8-b6e0-3f3fd01b2c57,678662,Ezequiel Tovar,,,2B,Double,double,,False,,,False,False,False,False,
778560,16,0,dd08253a-c583-3fa8-b6e0-3f3fd01b2c57,687597,Jordan Beck,2B,2B,3B,Double,double,r_adv_force,False,,,False,False,False,False,
778560,16,0,dd08253a-c583-3fa8-b6e0-3f3fd01b2c57,687597,Jordan Beck,2B,3B,score,Double,double,r_adv_play,False,,,True,True,False,True,686752
778560,17,5,566f28cf-bff9-3867-ab9d-a48406b87c09,678662,Ezequiel Tovar,2B,2B,,Caught Stealing 3B,caught_stealing_3b,r_caught_stealing_3b,True,3B,2,False,False,False,False,
778560,17,5,566f28cf-bff9-3867-ab9d-a48406b87c09,641857,Ryan McMahon,,,1B,Walk,walk,,False,,,False,False,False,False,
778560,18,0,283856ae-a957-391d-8e47-bfba01d7b294,592178,Kris Bryant,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
778560,19,5,2e7a48a2-cfb0-32de-8f31-b0119620234f,666139,Josh Lowe,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
778560,20,2,d51ae476-77bf-3c67-be83-4e7afc996627,676356,Jonny DeLuca,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
778560,21,2,1605277c-da26-389e-a470-a000b861969d,670764,Taylor Walls,,,,Lineout,field_out,,True,1B,3,False,False,False,False,
778560,22,3,94005174-0118-3e79-9e06-9ce8302a0641,669911,Michael Toglia,,,1B,Hit By Pitch,hit_by_pitch,,False,,,False,False,False,False,
778560,23,4,ddd4332d-82b2-3978-8ef9-06dc0082a31f,669911,Michael Toglia,1B,1B,2B,Wild Pitch,wild_pitch,r_adv_play,False,,,False,False,False,False,
778560,23,5,5adffbc8-8f7c-344b-bccb-4b53b7f8ca30,696100,Hunter Goodman,,,1B,Single,single,,False,,,False,False,False,False,
778560,23,5,5adffbc8-8f7c-344b-bccb-4b53b7f8ca30,669911,Michael Toglia,2B,2B,3B,Single,single,r_adv_play,False,,,False,False,False,False,
778560,24,5,4c2d6c72-363a-307e-8e4e-d55fd3806252,605361,Nick Martini,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778560,25,2,45288764-a305-3a3f-9d46-0c5aa5a7b78c,571657,Kyle Farmer,,,,Sac Fly,sac_fly,,True,1B,2,False,False,False,False,
778560,25,2,45288764-a305-3a3f-9d46-0c5aa5a7b78c,669911,Michael Toglia,3B,3B,score,Sac Fly,sac_fly,r_adv_play,False,,,True,True,True,False,686752
778560,26,4,a3cd0a39-36b9-3068-af02-f37dd14628ea,687597,Jordan Beck,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
778560,27,3,bbb957d0-ea7b-350b-9a70-61c6ead0751d,678554,Curtis Mead,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778560,28,1,68411b55-a165-3ad0-b354-f919248794ff,650490,Yandy Díaz,,,1B,Single,single,,False,,,False,False,False,False,
778560,29,1,147aaaba-b4c4-39c0-a817-155b98df89f4,664040,Brandon Lowe,,,,Double Play,double_play,,True,1B,2,False,False,False,False,
778560,29,1,147aaaba-b4c4-39c0-a817-155b98df89f4,650490,Yandy Díaz,1B,1B,,Double Play,double_play,r_doubled_off,True,1B,3,False,False,False,False,
778560,30,5,9925f00d-230a-3172-b8a2-6c8784b18415,686668,Brenton Doyle,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
