gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
776966,1,0,141,0,0,0,0
776966,1,1,110,0,1,0,1
776966,2,0,141,0,1,0,1
776966,2,1,110,3,3,0,0
776966,3,0,141,3,3,0,1
776966,3,1,110,3,3,0,0
776966,4,0,141,1,2,0,1
776966,4,1,110,0,2,0,1
776966,5,0,141,0,2,0,2
776966,5,1,110,4,4,0,1
776966,6,0,141,0,1,1,1
776966,6,1,110,0,1,0,1
776966,7,0,141,0,1,0,1
776966,7,1,110,1,2,0,2
776966,8,0,141,0,1,0,1
776966,8,1,110,0,0,0,0
776966,9,0,141,0,0,0,1
776966,9,1,110,,0,0,0
776968,1,0,115,0,0,0,0
776968,1,1,114,0,0,0,0
776968,2,0,115,0,1,0,0
776968,2,1,114,0,2,0,2
776968,3,0,115,1,2,0,1
776968,3,1,114,0,1,0,1
776968,4,0,115,0,1,0,1
776968,4,1,114,0,0,0,0
776968,5,0,115,1,1,0,2
776968,5,1,114,0,2,1,2
776968,6,0,115,1,1,0,0
776968,6,1,114,0,1,0,1
776968,7,0,115,0,0,0,0
776968,7,1,114,5,4,0,3
776968,8,0,115,1,1,0,0
776968,8,1,114,0,0,0,1
776968,9,0,115,4,3,0,3
776968,9,1,114,1,1,1,1
776973,1,0,109,0,1,1,1
776973,1,1,116,1,1,0,1
776973,2,0,109,0,1,0,0
776973,2,1,116,1,3,0,1
776973,3,0,109,0,0,0,0
776973,3,1,116,0,0,0,1
776973,4,0,109,0,1,0,1
776973,4,1,116,2,3,0,1
776973,5,0,109,0,0,0,0
776973,5,1,116,0,0,0,0
776973,6,0,109,0,1,0,1
776973,6,1,116,1,1,0,0
776973,7,0,109,0,1,0,0
776973,7,1,116,0,1,0,0
776973,8,0,109,1,1,0,1
776973,8,1,116,0,1,0,1
776973,9,0,109,0,1,0,1
776973,9,1,116,,0,0,0
776970,1,0,139,2,1,0,2
776970,1,1,147,2,3,0,3
776970,2,0,139,0,1,0,1
776970,2,1,147,0,0,0,0
776970,3,0,139,0,1,0,1
776970,3,1,147,0,0,0,0
776970,4,0,139,0,2,0,1
776970,4,1,147,0,0,0,0
776970,5,0,139,1,2,0,2
776970,5,1,147,0,1,0,1
776970,6,0,139,0,0,0,0
776970,6,1,147,0,0,0,0
776970,7,0,139,0,1,0,2
776970,7,1,147,0,0,0,0
776970,8,0,139,1,3,0,2
776970,8,1,147,0,1,0,1
776970,9,0,139,0,0,0,0
776970,9,1,147,0,1,0,1
776967,1,0,119,1,2,0,1
776967,1,1,113,1,2,0,2
776967,2,0,119,0,0,0,1
776967,2,1,113,0,0,0,0
776967,3,0,119,0,0,0,0
776967,3,1,113,0,2,0,2
776967,4,0,119,0,1,0,1
776967,4,1,113,0,0,0,0
776967,5,0,119,2,3,0,1
776967,5,1,113,0,0,0,0
776967,6,0,119,0,0,0,2
776967,6,1,113,0,0,1,1
776967,7,0,119,2,3,0,3
776967,7,1,113,0,0,0,0
776967,8,0,119,0,0,0,1
776967,8,1,113,0,0,0,1
776967,9,0,119,0,0,0,0
776967,9,1,113,1,2,0,3
776961,1,0,111,0,2,0,2
776961,1,1,142,0,0,1,0
776961,2,0,111,0,0,0,0
776961,2,1,142,0,1,0,1
776961,3,0,111,0,0,0,1
776961,3,1,142,2,1,0,0
776961,4,0,111,0,2,0,2
776961,4,1,142,0,2,0,2
776961,5,0,111,3,3,0,1
776961,5,1,142,0,0,0,1
776961,6,0,111,0,1,0,1
776961,6,1,142,1,1,0,2
776961,7,0,111,0,0,0,0
776961,7,1,142,0,1,0,2
776961,8,0,111,0,1,0,1
776961,8,1,142,0,0,0,0
776961,9,0,111,1,1,0,1
776961,9,1,142,2,2,0,2
776971,1,0,144,0,1,0,0
776971,1,1,118,2,3,0,1
776971,2,0,144,0,0,0,2
776971,2,1,118,0,0,0,2
776971,3,0,144,2,1,0,0
776971,3,1,118,0,1,0,2
776971,4,0,144,2,1,0,2
776971,4,1,118,0,0,0,0
776971,5,0,144,0,0,0,0
776971,5,1,118,0,1,0,1
776971,6,0,144,0,0,0,2
