gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
778526,0,3,8721133f-5244-3204-a3db-eb8e75b5dfd5,656941,Kyle Schwarber,,,1B,Single,single,,False,,,False,False,False,False,
778526,1,1,61559753-1be2-3fd2-82bb-1e5cabfef19b,664761,Alec Bohm,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
778526,2,5,5e808992-f901-3e38-88cb-839e91c71e8f,547180,Bryce Harper,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778526,3,4,61124fb7-b840-3b94-bef2-5ea56e3ff18e,592206,Nick Castellanos,,,1B,Single,single,,False,,,False,False,False,False,
778526,3,4,61124fb7-b840-3b94-bef2-5ea56e3ff18e,656941,Kyle Schwarber,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
778526,4,4,d151021c-5efd-3825-8c23-eaf795f0ad68,681082,Bryson Stott,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778526,5,2,aaaaa93e-8d1e-35c4-bfd7-93714cb3b9d3,682928,CJ Abrams,,,,Pop Out,field_out,,True,1B,1,False,False,False,False,
778526,6,5,95ca4327-e463-3830-971c-3284102068b0,695578,James Wood,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
778526,7,4,31c84bb3-6bc2-3b86-8c5c-13d6aac83b82,671277,Luis García Jr.,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778526,8,5,6eef13b0-225b-32a4-9f19-70482ae92816,624641,Edmundo Sosa,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778526,9,6,b7974444-ae77-30d1-9a96-28b997eaa923,669016,Brandon Marsh,,,1B,Walk,walk,,False,,,False,False,False,False,
778526,10,0,25e9f387-323c-346a-ab1d-ab752d73d8df,679032,Johan Rojas,,,1B,Single,single,,False,,,False,False,False,False,
778526,10,0,25e9f387-323c-346a-ab1d-ab752d73d8df,669016,Brandon Marsh,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
778526,11,2,39b6347a-4613-35fd-a3b9-83eb2b7fd13f,679032,Johan Rojas,1B,1B,,Grounded Into DP,grounded_into_double_play,r_force_out,True,2B,2,False,False,False,False,
778526,11,2,39b6347a-4613-35fd-a3b9-83eb2b7fd13f,665561,Rafael Marchán,,,,Grounded Into DP,grounded_into_double_play,,True,1B,3,False,False,False,False,
778526,12,2,7de23bcb-0666-3a69-acae-8425dc83d7a2,660688,Keibert Ruiz,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
778526,13,3,f937af24-4c86-313e-9086-b1e0bfa161b8,663993,Nathaniel Lowe,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778526,14,5,deb3a3a3-5d38-342e-a857-cbe29053c7cc,605137,Josh Bell,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778526,15,1,306f6f73-5430-381a-b11c-d16343dcc9d9,656941,Kyle Schwarber,,,,Pop Out,field_out,,True,1B,1,False,False,False,False,
778526,16,3,7d4900ab-b8eb-3b92-962e-d996983e6a3c,664761,Alec Bohm,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
778526,17,0,7208b4e5-b188-30c0-b66d-be315c25984f,547180,Bryce Harper,,,1B,Single,single,,False,,,False,False,False,False,
778526,18,3,dacbe94a-0a31-3591-8273-a27ab832c530,547180,Bryce Harper,1B,1B,2B,Walk,walk,r_adv_force,False,,,False,False,False,False,
778526,18,3,dacbe94a-0a31-3591-8273-a27ab832c530,592206,Nick Castellanos,,,1B,Walk,walk,,False,,,False,False,False,False,
778526,19,7,157c458c-1c8b-3b1d-bb6d-6c054f94f8f9,681082,Bryson Stott,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
778526,20,7,30880518-d68c-3e10-878a-933eb1840056,657557,Paul DeJong,,,1B,Single,single,,False,,,False,False,False,False,
778526,21,3,fa089a5a-7c58-3d25-908d-84f5889c3242,686611,Dylan Crews,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778526,22,1,6c851d23-9d2c-3997-a866-ca8d6ad9fb78,696285,Jacob Young,,,,Sac Bunt,sac_bunt,,True,1B,2,False,False,False,False,
778526,22,1,6c851d23-9d2c-3997-a866-ca8d6ad9fb78,657557,Paul DeJong,1B,1B,2B,Sac Bunt,sac_bunt,r_adv_force,False,,,False,False,False,False,
778526,23,4,b6577583-cce9-31c8-b41a-cb16ce8105c4,682928,CJ Abrams,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778526,24,2,e06ed6f8-7ad0-34a9-a2fb-d4d2e919ed71,624641,Edmundo Sosa,,,1B,Single,single,,False,,,False,False,False,False,
778526,25,3,bee1635d-3827-30ab-9887-7fb88808ef24,669016,Brandon Marsh,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778526,26,2,1028c173-99c2-305d-8fea-9904bc127026,624641,Edmundo Sosa,1B,1B,2B,Wild Pitch,wild_pitch,r_adv_play,False,,,False,False,False,False,
778526,26,3,5761248f-933a-3b50-a9f6-e79881c4fecf,679032,Johan Rojas,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
778526,26,3,5761248f-933a-3b50-a9f6-e79881c4fecf,624641,Edmundo Sosa,2B,2B,3B,Groundout,field_out,r_adv_play,False,,,False,False,False,False,
778526,27,0,2cffe920-c5ce-3465-ab56-232ab1fae0b6,665561,Rafael Marchán,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
778526,28,4,68cf899b-27d0-31ad-a442-61f4051d0caf,695578,James Wood,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778526,29,0,673c349e-5dad-3e64-8196-697c61bee18d,671277,Luis García Jr.,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
778526,30,2,2a5b7b40-22f5-37e1-acb7-a9b79589bd0f,660688,Keibert Ruiz,,,1B,Hit By Pitch,hit_by_pitch,,False,,,False,False,False,False,
778526,31,5,2645380d-0682-3c08-aa63-d939bcb57db6,663993,Nathaniel Lowe,,,1B,Single,single,,False,,,False,False,False,False,
778526,31,5,2645380d-0682-3c08-aa63-d939bcb57db6,660688,Keibert Ruiz,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
778526,32,0,73bc064e-e490-3a94-8bf4-acb9525fd4b6,605137,Josh Bell,,,score,Home Run,home_run,,False,,,True,True,True,False,605400
778526,32,0,73bc064e-e490-3a94-8bf4-acb9525fd4b6,660688,Keibert Ruiz,2B,2B,score,Home Run,home_run,r_adv_force,False,,,True,True,True,False,605400
778526,32,0,73bc064e-e490-3a94-8bf4-acb9525fd4b6,663993,Nathaniel Lowe,1B,1B,score,Home Run,home_run,r_adv_force,False,,,True,True,True,False,605400
778526,33,1,ca1094c2-c5e7-3179-a13d-e3d42cdc617f,657557,Paul DeJong,,,2B,Double,double,,False,,,False,False,False,False,
778526,34,4,b4ba801f-adfd-3a19-8e7b-a71a1bf67dda,686611,Dylan Crews,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778526,35,6,89ead5ce-2ad2-38d3-8d97-132ac632fab3,656941,Kyle Schwarber,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
778526,36,0,22576dc2-3543-3e35-b119-2cb514e2a8eb,664761,Alec Bohm,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
778526,37,3,308ef699-d477-3391-b27a-ba9866840303,547180,Bryce Harper,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
