gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
778971,0,3,07789716-0016-0013-000c-f08cd117d70a,666397,Edouard Julien,,,1B,Single,single,,False,,,False,False,False,False,
778971,1,4,07789716-0026-0053-000c-f08cd117d70a,666397,Edouard Julien,1B,1B,2B,Walk,walk,r_adv_force,False,,,False,False,False,False,
778971,1,4,07789716-0026-0053-000c-f08cd117d70a,621043,Carlos Correa,,,1B,Walk,walk,,False,,,False,False,False,False,
778971,2,5,07789716-0036-0063-000c-f08cd117d70a,666397,Edouard Julien,2B,2B,3B,Walk,walk,r_adv_force,False,,,False,False,False,False,
778971,2,5,07789716-0036-0063-000c-f08cd117d70a,621043,Carlos Correa,1B,1B,2B,Walk,walk,r_adv_force,False,,,False,False,False,False,
778971,2,5,07789716-0036-0063-000c-f08cd117d70a,621439,Byron Buxton,,,1B,Walk,walk,,False,,,False,False,False,False,
778971,3,2,07789716-0046-0023-000c-f08cd117d70a,666397,Edouard Julien,3B,3B,score,Hit By Pitch,hit_by_pitch,r_adv_force,False,,,True,True,True,False,669358
778971,3,2,07789716-0046-0023-000c-f08cd117d70a,621043,Carlos Correa,2B,2B,3B,Hit By Pitch,hit_by_pitch,r_adv_force,False,,,False,False,False,False,
778971,3,2,07789716-0046-0023-000c-f08cd117d70a,621439,Byron Buxton,1B,1B,2B,Hit By Pitch,hit_by_pitch,r_adv_force,False,,,False,False,False,False,
778971,3,2,07789716-0046-0023-000c-f08cd117d70a,663616,Trevor Larnach,,,1B,Hit By Pitch,hit_by_pitch,,False,,,False,False,False,False,
778971,4,5,07789716-0056-0063-000c-f08cd117d70a,621043,Carlos Correa,3B,3B,score,Walk,walk,r_adv_force,False,,,True,True,True,False,669358
778971,4,5,07789716-0056-0063-000c-f08cd117d70a,621439,Byron Buxton,2B,2B,3B,Walk,walk,r_adv_force,False,,,False,False,False,False,
778971,4,5,07789716-0056-0063-000c-f08cd117d70a,663616,Trevor Larnach,1B,1B,2B,Walk,walk,r_adv_force,False,,,False,False,False,False,
778971,4,5,07789716-0056-0063-000c-f08cd117d70a,669304,Jose Miranda,,,1B,Walk,walk,,False,,,False,False,False,False,
778971,5,3,07789716-0066-0033-000c-f08cd117d70a,543877,Christian Vázquez,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
778971,5,3,07789716-0066-0033-000c-f08cd117d70a,621439,Byron Buxton,3B,3B,score,Groundout,field_out,r_adv_force,False,,,True,True,True,False,669358
778971,5,3,07789716-0066-0033-000c-f08cd117d70a,663616,Trevor Larnach,2B,2B,3B,Groundout,field_out,r_adv_force,False,,,False,False,False,False,
778971,5,3,07789716-0066-0033-000c-f08cd117d70a,669304,Jose Miranda,1B,1B,2B,Groundout,field_out,r_adv_force,False,,,False,False,False,False,
778971,6,0,07789716-0076-0013-000c-f08cd117d70a,681508,Mickey Gasper,,,,Sac Fly,sac_fly,,True,1B,2,False,False,False,False,
778971,6,0,07789716-0076-0013-000c-f08cd117d70a,669304,Jose Miranda,2B,2B,3B,Sac Fly,sac_fly,r_adv_play,False,,,False,False,False,False,
