gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778971,1,0,142,4,1,0,1
778971,1,1,139,1,1,0,0
778971,2,0,142,3,4,0,2
778971,2,1,139,0,0,1,0
778971,3,0,142,1,1,0,1
778971,3,1,139,4,6,0,2
778971,4,0,142,0,0,0,0
778971,4,1,139,0,1,0,0
778971,5,0,142,0,1,0,2
778971,5,1,139,0,2,0,3
778971,6,0,142,0,0,0,0
778971,6,1,139,1,1,0,0
778971,7,0,142,0,0,0,0
778971,7,1,139,3,4,0,1
778971,8,0,142,0,0,0,0
778971,8,1,139,0,1,0,2
778971,9,0,142,1,1,0,2
778971,9,1,139,0,1,1,1
779032,1,0,143,0,0,0,0
779032,1,1,134,0,0,0,0
779032,2,0,143,1,1,0,2
779032,2,1,134,0,0,0,0
779032,3,0,143,0,0,0,0
779032,3,1,134,0,1,0,1
779032,4,0,143,0,1,0,1
779032,4,1,134,1,2,0,1
779032,5,0,143,0,0,0,0
779032,5,1,134,2,2,0,2
779032,6,0,143,1,1,0,1
779032,6,1,134,0,1,0,1
779032,7,0,143,0,2,1,1
779032,7,1,134,0,0,0,0
779032,8,0,143,0,1,0,1
779032,8,1,134,0,0,0,2
779032,9,0,143,0,2,0,2
779032,9,1,134,,0,0,0
778874,1,0,144,0,2,0,2
778874,1,1,142,0,0,0,0
778874,2,0,144,0,1,1,1
778874,2,1,142,1,1,0,0
778874,3,0,144,1,2,0,1
778874,3,1,142,1,2,0,1
778874,4,0,144,0,1,1,1
778874,4,1,142,3,3,0,1
778874,5,0,144,0,1,0,1
778874,5,1,142,2,4,0,3
778874,6,0,144,0,1,0,1
778874,6,1,142,0,1,0,1
778874,7,0,144,0,0,0,0
778874,7,1,142,0,0,0,0
778874,8,0,144,0,0,0,0
778874,8,1,142,0,1,0,0
778874,9,0,144,0,3,0,2
778874,9,1,142,,0,0,0
778773,1,0,146,0,1,0,0
778773,1,1,111,2,1,0,0
778773,2,0,146,1,2,0,1
778773,2,1,111,1,1,0,3
778773,3,0,146,0,0,0,1
778773,3,1,111,6,4,0,0
778773,4,0,146,1,1,0,1
778773,4,1,111,1,2,1,1
778773,5,0,146,0,1,0,0
778773,5,1,111,1,2,0,1
778773,6,0,146,0,0,0,2
778773,6,1,111,2,2,0,1
778773,7,0,146,0,0,0,1
