gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778138,1,0,121,0,0,0,0
778138,1,1,120,0,0,0,1
778138,2,0,121,2,3,0,1
778138,2,1,120,0,2,0,2
778138,3,0,121,0,1,0,1
778138,3,1,120,0,1,0,1
778138,4,0,121,0,0,0,0
778138,4,1,120,0,1,0,2
778138,5,0,121,1,1,0,0
778138,5,1,120,0,0,0,0
778138,6,0,121,3,2,0,1
778138,6,1,120,0,1,0,1
778138,7,0,121,5,5,0,3
778138,7,1,120,0,0,0,0
778138,8,0,121,4,4,0,1
778138,8,1,120,5,7,0,2
778138,9,0,121,4,5,0,3
778138,9,1,120,0,0,0,1
778139,1,0,142,2,4,0,1
778139,1,1,114,0,0,0,0
778139,2,0,142,2,3,0,3
778139,2,1,114,0,1,0,1
778139,3,0,142,0,1,0,1
778139,3,1,114,0,0,0,0
778139,4,0,142,0,0,0,0
778139,4,1,114,0,1,0,1
778139,5,0,142,2,3,0,2
778139,5,1,114,1,3,0,2
778139,6,0,142,3,4,0,1
778139,6,1,114,0,1,0,1
778139,7,0,142,0,0,0,0
778139,7,1,114,0,0,0,0
778139,8,0,142,2,2,0,0
778139,8,1,114,0,2,0,3
778139,9,0,142,0,0,0,0
778139,9,1,114,0,0,0,0
778140,1,0,147,0,1,0,3
778140,1,1,110,0,2,0,2
778140,2,0,147,0,0,0,0
778140,2,1,110,1,2,0,1
778140,3,0,147,0,2,0,2
778140,3,1,110,3,1,0,0
778140,4,0,147,0,1,0,1
778140,4,1,110,0,1,0,2
778140,5,0,147,0,1,0,1
778140,5,1,110,0,0,0,0
778140,6,0,147,0,0,0,0
778140,6,1,110,0,0,0,0
778140,7,0,147,1,2,0,1
778140,7,1,110,0,2,1,1
778140,8,0,147,2,3,0,1
778140,8,1,110,0,0,0,0
778140,9,0,147,0,0,0,0
778140,9,1,110,,0,0,0
778141,1,0,138,1,2,0,1
778141,1,1,113,0,1,0,1
778141,2,0,138,0,1,0,0
778141,2,1,113,0,1,0,1
778141,3,0,138,0,1,0,1
778141,3,1,113,1,1,0,0
778141,4,0,138,0,0,0,0
778141,4,1,113,1,2,0,1
778141,5,0,138,0,1,0,1
778141,5,1,113,0,0,0,0
778141,6,0,138,0,0,0,0
778141,6,1,113,1,1,0,1
778141,7,0,138,0,0,0,0
778141,7,1,113,0,2,0,2
778141,8,0,138,0,0,0,0
778141,8,1,113,0,0,0,1
778141,9,0,138,0,0,0,0
778141,9,1,113,,0,0,0
778143,1,0,133,0,1,0,1
778143,1,1,140,0,0,0,0
778143,2,0,133,0,1,0,1
778143,2,1,140,0,2,0,2
778143,3,0,133,0,1,0,1
778143,3,1,140,0,0,0,0
778143,4,0,133,0,2,0,1
778143,4,1,140,0,0,0,0
778143,5,0,133,2,2,0,1
778143,5,1,140,0,1,0,1
778143,6,0,133,0,0,0,0
778143,6,1,140,1,3,0,3
778143,7,0,133,0,0,0,1
778143,7,1,140,0,0,0,0
778143,8,0,133,0,0,0,0
778143,8,1,140,0,0,0,0
778143,9,0,133,0,1,0,2
778143,9,1,140,0,0,0,1
778142,1,0,116,0,0,0,0
778142,1,1,117,0,1,0,0
778142,2,0,116,0,0,0,0
778142,2,1,117,0,1,0,0
778142,3,0,116,2,1,0,0
778142,3,1,117,0,1,0,1
778142,4,0,116,1,1,0,1
778142,4,1,117,2,1,0,0
778142,5,0,116,0,1,0,1
778142,5,1,117,0,0,0,0
778142,6,0,116,0,0,0,0
778142,6,1,117,2,2,0,0
778142,7,0,116,0,0,2,1
778142,7,1,117,4,3,0,1
778142,8,0,116,2,1,0,0
778142,8,1,117,0,1,0,1
778142,9,0,116,0,1,0,1
778142,9,1,117,,0,0,0
778137,1,0,144,0,0,0,0
778137,1,1,115,3,2,0,0
778137,2,0,144,0,1,0,1
778137,2,1,115,0,0,0,0
778137,3,0,144,2,3,1,1
778137,3,1,115,0,0,0,2
778137,4,0,144,1,3,0,3
778137,4,1,115,0,2,0,1
778137,5,0,144,2,3,0,1
778137,5,1,115,0,0,0,0
778137,6,0,144,0,1,0,0
778137,6,1,115,0,1,0,1
778137,7,0,144,1,1,0,1
778137,7,1,115,0,0,0,0
778137,8,0,144,0,2,0,2
778137,8,1,115,0,1,0,2
778137,9,0,144,0,0,0,0
778137,9,1,115,0,1,0,1
778132,1,0,146,0,0,0,0
778132,1,1,119,1,2,0,0
778132,2,0,146,0,2,0,2
778132,2,1,119,0,0,0,0
778132,3,0,146,0,0,0,0
778132,3,1,119,1,3,0,3
778132,4,0,146,0,0,0,0
778132,4,1,119,1,2,0,2
778132,5,0,146,0,1,0,1
778132,5,1,119,2,2,1,1
778132,6,0,146,5,3,0,0
778132,6,1,119,0,1,0,1
778132,7,0,146,0,0,0,0
778132,7,1,119,0,0,0,1
778132,8,0,146,0,0,0,0
778132,8,1,119,0,1,0,1
778132,9,0,146,0,1,0,0
778132,9,1,119,0,0,0,1
778132,10,0,146,1,1,0,1
778132,10,1,119,2,1,1,1
