gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
776829,1,0,113,0,1,0,1
776829,1,1,134,0,0,0,1
776829,2,0,113,1,2,0,1
776829,2,1,134,0,1,0,1
776829,3,0,113,0,1,0,1
776829,3,1,134,0,0,0,0
776829,4,0,113,0,1,0,1
776829,4,1,134,1,2,0,1
776829,5,0,113,0,0,0,0
776829,5,1,134,0,0,0,0
776829,6,0,113,1,2,0,2
776829,6,1,134,0,0,0,0
776829,7,0,113,0,0,0,0
776829,7,1,134,0,0,0,0
776829,8,0,113,0,1,0,1
776829,8,1,134,2,2,0,1
776829,9,0,113,0,0,0,0
776829,9,1,134,,0,0,0
776831,1,0,133,0,0,0,0
776831,1,1,110,3,2,0,0
776831,2,0,133,0,0,0,1
776831,2,1,110,0,0,0,0
776831,3,0,133,0,2,0,2
776831,3,1,110,0,1,0,2
776831,4,0,133,0,0,0,0
776831,4,1,110,0,0,0,0
776831,5,0,133,1,1,0,0
776831,5,1,110,0,0,0,0
776831,6,0,133,0,2,0,2
776831,6,1,110,0,0,0,0
776831,7,0,133,0,0,0,1
776831,7,1,110,0,0,0,0
776831,8,0,133,1,2,0,1
776831,8,1,110,0,0,0,0
776831,9,0,133,0,0,0,0
776831,9,1,110,,0,0,0
776835,1,0,117,2,3,0,1
776835,1,1,147,0,1,0,1
776835,2,0,117,0,0,0,0
776835,2,1,147,0,0,0,0
776835,3,0,117,0,0,0,2
776835,3,1,147,0,0,0,0
776835,4,0,117,0,3,0,2
776835,4,1,147,0,0,0,0
776835,5,0,117,0,1,0,1
776835,5,1,147,0,0,0,0
776835,6,0,117,0,1,0,1
776835,6,1,147,2,3,0,2
776835,7,0,117,0,0,0,2
776835,7,1,147,0,0,0,0
776835,8,0,117,0,0,0,0
776835,8,1,147,0,0,0,0
776835,9,0,117,0,0,0,1
776835,9,1,147,0,0,0,0
776835,10,0,117,3,2,0,0
776835,10,1,147,1,1,0,2
776832,1,0,108,0,0,0,0
776832,1,1,116,0,0,0,0
776832,2,0,108,1,2,0,1
776832,2,1,116,3,4,0,1
776832,3,0,108,0,0,0,0
776832,3,1,116,0,0,0,0
776832,4,0,108,0,1,0,1
776832,4,1,116,0,1,0,1
776832,5,0,108,3,3,0,1
776832,5,1,116,0,0,0,0
776832,6,0,108,0,0,0,0
776832,6,1,116,0,0,0,0
776832,7,0,108,0,1,0,1
776832,7,1,116,0,1,0,1
776832,8,0,108,1,1,0,0
776832,8,1,116,3,1,0,0
776832,9,0,108,0,0,0,0
776832,9,1,116,,0,0,0
776834,1,0,146,0,1,0,1
776834,1,1,144,0,0,0,0
776834,2,0,146,0,0,0,0
776834,2,1,144,0,1,0,1
776834,3,0,146,1,1,0,1
776834,3,1,144,0,0,0,1
776834,4,0,146,2,3,0,1
776834,4,1,144,0,0,0,0
776834,5,0,146,2,2,0,1
776834,5,1,144,0,0,0,0
776834,6,0,146,0,0,0,0
776834,6,1,144,1,1,0,0
776834,7,0,146,0,1,0,2
776834,7,1,144,0,0,0,0
776834,8,0,146,0,0,0,0
776834,8,1,144,0,0,0,0
776834,9,0,146,0,1,0,1
776834,9,1,144,0,0,0,1
776833,1,0,114,5,3,0,1
776833,1,1,145,0,1,0,1
776833,2,0,114,0,0,0,0
776833,2,1,145,0,0,0,0
776833,3,0,114,1,2,0,0
776833,3,1,145,1,1,0,0
776833,4,0,114,3,4,0,3
776833,4,1,145,0,0,0,0
776833,5,0,114,0,0,0,0
776833,5,1,145,0,1,0,2
776833,6,0,114,0,0,1,1
776833,6,1,145,3,2,0,3
776833,7,0,114,0,1,0,0
776833,7,1,145,1,2,0,1
776833,8,0,114,0,0,0,0
776833,8,1,145,0,1,0,1
776833,9,0,114,0,0,0,0
776833,9,1,145,0,1,0,1
776821,1,0,143,1,1,0,1
776821,1,1,140,1,3,0,2
776821,2,0,143,0,1,1,2
776821,2,1,140,0,0,0,1
776821,3,0,143,0,0,0,1
776821,3,1,140,0,0,0,0
776821,4,0,143,3,2,0,1
776821,4,1,140,0,0,0,0
776821,5,0,143,0,2,0,3
776821,5,1,140,0,2,0,3
776821,6,0,143,0,0,0,1
776821,6,1,140,0,1,0,1
776821,7,0,143,0,1,0,1
776821,7,1,140,0,1,0,1
776821,8,0,143,0,0,0,1
776821,8,1,140,0,1,0,1
776821,9,0,143,5,4,0,0
776821,9,1,140,0,0,0,1
776827,1,0,118,1,2,0,1
776827,1,1,142,3,3,1,2
776827,2,0,118,0,0,0,0
776827,2,1,142,2,3,0,2
776827,3,0,118,0,0,0,0
776827,3,1,142,0,1,0,0
776827,4,0,118,0,0,0,0
776827,4,1,142,2,2,0,0
776827,5,0,118,0,2,0,2
776827,5,1,142,0,1,0,1
776827,6,0,118,1,1,0,0
776827,6,1,142,2,4,0,1
776827,7,0,118,0,0,0,0
776827,7,1,142,0,0,0,1
776827,8,0,118,1,2,0,3
776827,8,1,142,0,0,0,0
776827,9,0,118,1,2,0,1
776827,9,1,142,,0,0,0
776828,1,0,121,1,1,0,0
776828,1,1,158,0,0,0,1
776828,2,0,121,1,1,0,1
776828,2,1,158,0,0,0,0
776828,3,0,121,0,0,0,0
776828,3,1,158,0,1,0,1
776828,4,0,121,0,1,0,1
776828,4,1,158,0,0,0,0
776828,5,0,121,0,0,1,0
776828,5,1,158,3,1,0,3
776828,6,0,121,0,0,0,0
776828,6,1,158,0,1,0,1
776828,7,0,121,0,0,0,0
776828,7,1,158,0,1,0,2
776828,8,0,121,0,0,0,1
776828,8,1,158,0,0,0,1
776828,9,0,121,0,2,0,1
776828,9,1,158,,0,0,0
776826,1,0,112,0,1,0,1
776826,1,1,138,0,0,0,0
776826,2,0,112,0,2,0,2
776826,2,1,138,1,4,0,2
776826,3,0,112,0,0,0,0
776826,3,1,138,0,0,0,0
776826,4,0,112,0,1,0,1
776826,4,1,138,0,1,0,1
776826,5,0,112,0,1,0,2
776826,5,1,138,2,2,0,0
776826,6,0,112,0,1,0,1
776826,6,1,138,2,3,0,1
776826,7,0,112,0,0,0,0
776826,7,1,138,0,1,0,1
776826,8,0,112,0,1,0,2
776826,8,1,138,0,2,0,2
776826,9,0,112,0,0,0,0
776826,9,1,138,,0,0,0
776825,1,0,115,0,1,0,2
776825,1,1,109,3,2,1,1
776825,2,0,115,1,2,0,0
776825,2,1,109,0,0,0,0
776825,3,0,115,0,0,0,1
776825,3,1,109,0,1,0,1
776825,4,0,115,0,0,0,0
776825,4,1,109,1,1,0,0
776825,5,0,115,0,0,0,1
776825,5,1,109,2,1,0,0
776825,6,0,115,0,1,0,1
776825,6,1,109,0,0,0,0
776825,7,0,115,0,1,0,1
776825,7,1,109,0,1,0,1
776825,8,0,115,0,1,0,1
776825,8,1,109,0,0,0,1
776825,9,0,115,0,0,0,0
776825,9,1,109,,0,0,0
776820,1,0,111,0,0,0,1
776820,1,1,135,0,1,0,1
776820,2,0,111,0,0,0,0
776820,2,1,135,0,0,0,1
776820,3,0,111,0,0,0,0
776820,3,1,135,0,1,0,2
776820,4,0,111,4,2,0,0
