gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778321,1,0,120,0,0,0,1
778321,1,1,134,1,2,1,1
778321,2,0,120,0,1,0,1
778321,2,1,134,0,1,0,0
778321,3,0,120,0,0,0,0
778321,3,1,134,1,2,0,0
778321,4,0,120,0,0,0,0
778321,4,1,134,0,0,0,0
778321,5,0,120,0,0,0,0
778321,5,1,134,3,3,0,1
778321,6,0,120,2,2,0,1
778321,6,1,134,0,0,3,0
778321,7,0,120,0,0,0,0
778321,7,1,134,0,0,0,0
778321,8,0,120,1,2,0,1
778321,8,1,134,5,6,0,2
778321,9,0,120,0,1,0,1
778321,9,1,134,,0,0,0
778320,1,0,137,0,1,0,0
778320,1,1,143,3,3,0,2
778320,2,0,137,6,4,0,0
778320,2,1,143,0,0,1,1
778320,3,0,137,0,0,0,0
778320,3,1,143,0,0,0,0
778320,4,0,137,0,1,0,1
778320,4,1,143,0,2,0,2
778320,5,0,137,0,0,0,0
778320,5,1,143,1,1,0,0
778320,6,0,137,0,1,0,1
778320,6,1,143,0,1,0,1
778320,7,0,137,2,2,0,0
778320,7,1,143,0,1,0,2
778320,8,0,137,0,0,0,1
778320,8,1,143,0,0,0,0
778320,9,0,137,2,3,0,1
778320,9,1,143,0,0,0,0
778328,1,0,111,0,0,0,0
778328,1,1,139,1,1,0,0
778328,2,0,111,0,0,0,0
778328,2,1,139,4,4,0,1
778328,3,0,111,1,1,1,0
778328,3,1,139,9,8,0,2
778328,4,0,111,0,0,0,0
778328,4,1,139,0,0,0,0
778328,5,0,111,0,0,0,0
778328,5,1,139,1,1,0,0
778328,6,0,111,0,1,0,1
778328,6,1,139,0,1,0,1
778328,7,0,111,0,1,0,1
778328,7,1,139,0,0,0,0
778328,8,0,111,0,1,0,0
778328,8,1,139,1,1,0,0
778328,9,0,111,0,2,0,2
778328,9,1,139,,0,0,0
778327,1,0,118,0,0,0,2
778327,1,1,147,0,0,0,0
778327,2,0,118,0,0,0,0
778327,2,1,147,0,1,0,2
