gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777271,1,0,133,1,1,0,2
777271,1,1,139,0,0,0,0
777271,2,0,133,1,1,0,1
777271,2,1,139,1,1,1,0
777271,3,0,133,0,0,0,0
777271,3,1,139,0,1,0,1
777271,4,0,133,0,0,0,0
777271,4,1,139,0,1,0,0
777271,5,0,133,0,1,0,1
777271,5,1,139,0,1,0,1
777271,6,0,133,0,1,0,1
777271,6,1,139,5,6,0,1
777271,7,0,133,0,0,0,0
777271,7,1,139,0,0,0,0
777271,8,0,133,0,0,0,0
777271,8,1,139,0,0,0,0
777271,9,0,133,3,6,0,3
777271,9,1,139,,0,0,0
777272,1,0,138,0,1,0,3
777272,1,1,134,0,1,0,1
777272,2,0,138,0,1,0,1
777272,2,1,134,1,2,0,1
777272,3,0,138,0,2,0,2
777272,3,1,134,0,0,0,0
777272,4,0,138,0,1,0,1
777272,4,1,134,0,0,0,0
777272,5,0,138,0,0,0,0
777272,5,1,134,0,0,0,0
777272,6,0,138,0,0,0,0
777272,6,1,134,0,0,0,0
777272,7,0,138,0,0,0,0
777272,7,1,134,4,4,0,2
777272,8,0,138,0,0,0,1
777272,8,1,134,0,1,0,1
777272,9,0,138,0,1,0,2
777272,9,1,134,,0,0,0
777284,1,0,116,6,7,0,2
777284,1,1,120,0,0,0,0
777284,2,0,116,0,0,0,0
777284,2,1,120,0,1,0,1
777284,3,0,116,1,2,0,1
777284,3,1,120,0,0,0,1
777284,4,0,116,3,3,0,1
777284,4,1,120,0,2,0,2
777284,5,0,116,0,1,1,2
777284,5,1,120,1,3,0,2
777284,6,0,116,1,1,0,0
777284,6,1,120,1,1,0,3
777284,7,0,116,0,0,0,0
777284,7,1,120,0,2,0,3
777284,8,0,116,0,0,0,0
777284,8,1,120,0,0,0,0
777284,9,0,116,0,1,0,1
777284,9,1,120,0,0,0,1
777265,1,0,116,0,0,0,1
777265,1,1,120,2,4,0,2
777265,2,0,116,0,0,0,0
777265,2,1,120,0,0,0,0
777265,3,0,116,0,0,0,0
777265,3,1,120,1,1,0,1
777265,4,0,116,1,2,0,3
777265,4,1,120,0,0,0,0
777265,5,0,116,0,0,0,0
777265,5,1,120,0,0,0,0
777265,6,0,116,1,2,0,1
777265,6,1,120,0,0,0,0
777265,7,0,116,2,3,0,1
777265,7,1,120,0,0,0,0
777265,8,0,116,0,1,0,1
777265,8,1,120,6,6,0,1
777265,9,0,116,0,0,0,0
777265,9,1,120,,0,0,0
777273,1,0,135,0,0,0,1
777273,1,1,143,0,2,0,1
777273,2,0,135,5,2,0,1
777273,2,1,143,0,1,0,1
777273,3,0,135,0,1,1,1
777273,3,1,143,0,1,0,1
777273,4,0,135,1,2,0,3
777273,4,1,143,0,1,0,1
777273,5,0,135,0,0,0,0
777273,5,1,143,0,1,0,0
777273,6,0,135,0,0,1,1
777273,6,1,143,1,1,0,0
777273,7,0,135,0,0,0,0
777273,7,1,143,2,2,0,1
777273,8,0,135,0,0,0,0
777273,8,1,143,0,0,0,0
777273,9,0,135,0,0,0,1
777273,9,1,143,1,3,0,2
777290,1,0,135,0,0,0,0
777290,1,1,143,0,0,0,0
777290,2,0,135,0,0,0,0
777290,2,1,143,0,2,0,2
777290,3,0,135,0,0,0,0
777290,3,1,143,0,0,0,0
777290,4,0,135,1,2,0,0
777290,4,1,143,2,3,1,1
777290,5,0,135,0,2,0,2
777290,5,1,143,2,3,0,1
777290,6,0,135,0,0,0,0
777290,6,1,143,0,0,0,0
777290,7,0,135,0,1,0,1
777290,7,1,143,1,1,0,2
777290,8,0,135,0,1,0,2
777290,8,1,143,0,1,0,3
777290,9,0,135,0,0,0,1
777290,9,1,143,,0,0,0
777289,1,0,158,1,2,0,1
777289,1,1,121,0,0,0,0
777289,2,0,158,0,1,0,1
777289,2,1,121,0,0,0,0
777289,3,0,158,0,0,0,0
777289,3,1,121,1,1,0,1
777289,4,0,158,0,0,0,2
777289,4,1,121,1,1,0,1
777289,5,0,158,0,0,0,0
777289,5,1,121,0,0,0,0
777289,6,0,158,5,3,0,0
777289,6,1,121,0,0,0,1
777289,7,0,158,0,0,0,1
777289,7,1,121,0,0,0,0
777289,8,0,158,1,2,0,2
777289,8,1,121,0,0,0,0
777289,9,0,158,0,2,0,2
777289,9,1,121,0,0,0,0
777276,1,0,158,0,0,0,1
777276,1,1,121,0,0,0,1
777276,2,0,158,0,0,0,1
777276,2,1,121,5,3,0,0
777276,3,0,158,0,0,0,1
777276,3,1,121,0,1,0,1
777276,4,0,158,0,1,0,1
777276,4,1,121,0,1,0,2
777276,5,0,158,0,1,0,1
777276,5,1,121,0,1,0,1
777276,6,0,158,3,4,0,1
777276,6,1,121,1,2,0,2
777276,7,0,158,0,0,0,0
777276,7,1,121,0,0,0,0
777276,8,0,158,0,1,0,2
777276,8,1,121,1,1,0,2
777276,9,0,158,0,0,0,0
777276,9,1,121,,0,0,0
777294,1,0,113,0,0,0,1
777294,1,1,111,2,3,0,2
777294,2,0,113,0,0,0,0
777294,2,1,111,0,0,0,0
777294,3,0,113,1,2,0,1
777294,3,1,111,0,0,0,1
777294,4,0,113,2,1,0,0
777294,4,1,111,0,0,0,0
777294,5,0,113,0,0,0,0
777294,5,1,111,0,0,0,0
777294,6,0,113,0,0,0,0
777294,6,1,111,1,2,0,1
777294,7,0,113,0,0,0,0
777294,7,1,111,0,0,0,0
777294,8,0,113,0,0,0,0
777294,8,1,111,2,3,0,0
777294,9,0,113,0,0,0,0
777294,9,1,111,,0,0,0
777275,1,0,142,1,2,0,1
777275,1,1,146,0,0,0,0
777275,2,0,142,0,0,0,0
777275,2,1,146,1,1,0,1
777275,3,0,142,0,0,0,0
777275,3,1,146,0,0,0,1
777275,4,0,142,1,3,0,1
777275,4,1,146,0,1,0,1
777275,5,0,142,0,1,0,1
