gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
779110,0,6,1e2282a7-7a07-4b74-9ede-8107cefbb2ce,502054,Tommy Pham,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
779110,1,5,6b5bfd3d-b8c5-49c2-b8af-cf4b6136d530,682848,Endy Rodríguez,,,1B,Walk,walk,,False,,,False,False,False,False,
779110,2,7,31827b95-fd70-495c-8cca-581bc6314642,693304,Nick Gonzales,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
779110,3,1,7a7f3e72-711e-485c-a32d-57a645bd26be,663698,Joey Bart,,,1B,Single,single,,False,,,False,False,False,False,
779110,3,1,7a7f3e72-711e-485c-a32d-57a645bd26be,682848,Endy Rodríguez,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
779110,3,1,7a7f3e72-711e-485c-a32d-57a645bd26be,682848,Endy Rodríguez,1B,2B,3B,Single,single,r_adv_play,False,,,False,False,False,False,
779110,4,0,b3d16894-125d-4ff8-b204-d6282a143dfd,663698,Joey Bart,1B,1B,,Forceout,force_out,r_force_out,True,2B,3,False,False,False,False,
779110,4,0,b3d16894-125d-4ff8-b204-d6282a143dfd,695257,Billy Cook,,,1B,Forceout,force_out,,False,,,False,False,False,False,
779110,5,0,decc3a74-d3f1-4d96-a9ca-11def22dfeaa,663330,Jahmai Jones,,,1B,Single,single,,False,,,False,False,False,False,
779110,6,8,54dec25e-5206-4b07-9b94-a9f312dbd011,628451,Andy Ibáñez,,,1B,Single,single,,False,,,False,False,False,False,
779110,6,8,54dec25e-5206-4b07-9b94-a9f312dbd011,663330,Jahmai Jones,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
779110,6,8,54dec25e-5206-4b07-9b94-a9f312dbd011,663330,Jahmai Jones,1B,2B,3B,Single,single,r_adv_play,False,,,False,False,False,False,
