gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778724,1,0,138,0,0,0,1
778724,1,1,120,1,2,0,1
778724,2,0,138,2,3,0,1
778724,2,1,120,0,0,0,0
778724,3,0,138,0,0,1,0
778724,3,1,120,1,3,0,2
778724,4,0,138,2,2,0,1
778724,4,1,120,0,0,1,0
778724,5,0,138,1,0,0,1
778724,5,1,120,0,0,2,0
778724,6,0,138,0,0,1,0
778724,6,1,120,1,1,0,0
778724,7,0,138,0,0,0,2
778724,7,1,120,0,2,0,2
778724,8,0,138,0,1,0,1
778724,8,1,120,0,0,0,0
778724,9,0,138,0,1,0,3
778724,9,1,120,0,2,0,2
779126,1,0,139,0,0,0,0
779126,1,1,110,0,0,0,0
779126,2,0,139,0,1,1,1
779126,2,1,110,0,1,0,2
779126,3,0,139,0,0,0,1
779126,3,1,110,1,3,0,1
779126,4,0,139,0,1,0,0
779126,4,1,110,0,1,0,1
779126,5,0,139,0,0,0,1
779126,5,1,110,0,0,1,0
779126,6,0,139,0,1,0,1
779126,6,1,110,0,0,0,0
779126,7,0,139,5,5,0,0
779126,7,1,110,0,1,1,2
779126,8,0,139,0,1,0,0
779126,8,1,110,0,1,0,1
779126,9,0,139,1,2,0,1
779126,9,1,110,2,1,0,0
778873,1,0,111,0,0,0,0
778873,1,1,142,0,1,0,2
778873,2,0,111,0,1,0,1
778873,2,1,142,0,0,0,0
778873,3,0,111,0,2,0,2
778873,3,1,142,0,0,0,0
778873,4,0,111,0,0,0,0
778873,4,1,142,2,3,0,1
778873,5,0,111,0,0,0,0
778873,5,1,142,1,1,0,0
778873,6,0,111,0,0,0,0
778873,6,1,142,4,3,0,1
778873,7,0,111,2,1,0,3
778873,7,1,142,0,1,0,0
778873,8,0,111,6,2,0,1
778873,8,1,142,1,2,0,1
778873,9,0,111,0,1,0,1
778873,9,1,142,1,3,0,3
778908,1,0,141,0,0,0,0
778908,1,1,143,0,0,0,0
778908,2,0,141,0,1,0,0
778908,2,1,143,3,5,0,3
778908,3,0,141,0,1,0,1
778908,3,1,143,2,2,0,2
778908,4,0,141,1,2,0,1
778908,4,1,143,0,1,0,1
778908,5,0,141,0,1,0,2
778908,5,1,143,0,0,0,0
778908,6,0,141,1,1,0,0
778908,6,1,143,0,2,0,2
778908,7,0,141,0,1,0,1
778908,7,1,143,0,1,0,2
778908,8,0,141,0,0,0,0
778908,8,1,143,0,1,0,1
778908,9,0,141,2,2,0,1
778908,9,1,143,,0,0,0
778697,1,0,134,0,1,0,2
778697,1,1,144,2,3,0,2
778697,2,0,134,0,0,0,0
778697,2,1,144,0,0,0,0
778697,3,0,134,2,4,0,2
778697,3,1,144,0,1,0,1
778697,4,0,134,2,3,0,1
778697,4,1,144,0,1,0,1
778697,5,0,134,0,1,0,2
778697,5,1,144,0,1,0,1
778697,6,0,134,0,1,0,2
778697,6,1,144,0,1,0,1
778697,7,0,134,0,1,0,1
778697,7,1,144,0,0,0,0
778697,8,0,134,1,2,0,1
778697,8,1,144,0,1,0,1
778697,9,0,134,0,2,1,2
778697,9,1,144,4,4,0,1
778955,1,0,116,0,0,0,0
778955,1,1,141,0,0,0,0
778955,2,0,116,0,0,0,0
778955,2,1,141,0,0,0,0
778955,3,0,116,0,1,0,1
778955,3,1,141,0,1,0,0
778955,4,0,116,0,0,0,0
778955,4,1,141,0,0,0,2
778955,5,0,116,0,1,1,1
778955,5,1,141,4,3,0,2
778955,6,0,116,0,0,0,0
778955,6,1,141,1,3,0,2
778955,7,0,116,0,1,0,1
778955,7,1,141,0,0,1,0
778955,8,0,116,0,0,0,0
778955,8,1,141,0,1,0,0
778955,9,0,116,0,1,0,2
778955,9,1,141,,0,0,0
778827,1,0,109,0,2,0,1
778827,1,1,113,0,0,0,0
778827,2,0,109,0,0,0,0
778827,2,1,113,0,1,0,3
778827,3,0,109,0,1,0,2
778827,3,1,113,1,2,0,2
778827,4,0,109,1,2,0,1
778827,4,1,113,5,4,0,2
778827,5,0,109,4,2,0,0
778827,5,1,113,0,1,0,1
778827,6,0,109,1,2,0,2
778827,6,1,113,3,1,0,2
778827,7,0,109,0,2,0,2
778827,7,1,113,0,0,0,0
778827,8,0,109,0,1,0,1
778827,8,1,113,0,0,0,0
778827,9,0,109,2,2,0,0
778827,9,1,113,,0,0,0
778751,1,0,136,0,0,0,0
778751,1,1,112,0,0,0,2
778751,2,0,136,2,2,0,1
778751,2,1,112,2,2,0,0
778751,3,0,136,2,2,0,0
778751,3,1,112,5,5,0,2
778751,4,0,136,0,0,0,0
778751,4,1,112,0,0,0,0
778751,5,0,136,2,2,0,0
778751,5,1,112,0,0,0,0
778751,6,0,136,0,0,0,0
778751,6,1,112,2,2,0,0
778751,7,0,136,0,1,0,1
778751,7,1,112,0,0,0,0
778751,8,0,136,1,1,0,0
778751,8,1,112,0,0,0,0
778751,9,0,136,1,1,0,0
778751,9,1,112,,0,0,0
778989,1,0,118,0,0,0,0
778989,1,1,137,0,0,0,0
778989,2,0,118,0,2,0,2
778989,2,1,137,2,2,0,0
778989,3,0,118,0,0,0,0
778989,3,1,137,3,1,0,0
778989,4,0,118,0,1,0,2
778989,4,1,137,0,0,0,0
778989,5,0,118,0,0,0,0
778989,5,1,137,1,2,0,0
778989,6,0,118,0,1,0,1
778989,6,1,137,1,2,0,0
778989,7,0,118,0,0,0,3
778989,7,1,137,0,1,1,1
778989,8,0,118,0,0,0,2
778989,8,1,137,0,2,0,2
778989,9,0,118,3,3,0,0
778989,9,1,137,,0,0,0
778930,1,0,118,0,0,0,0
778930,1,1,140,0,1,0,1
778930,2,0,118,0,0,0,0
778930,2,1,140,1,2,0,0
778930,3,0,118,0,0,0,0
778930,3,1,140,0,0,0,0
778930,4,0,118,0,0,0,0
778930,4,1,140,2,2,0,1
778930,5,0,118,0,2,0,2
778930,5,1,140,1,1,0,0
778930,6,0,118,2,1,0,0
778930,6,1,140,0,1,0,2
778930,7,0,118,0,0,0,0
778930,7,1,140,1,1,0,1
778930,8,0,118,1,1,0,0
778930,8,1,140,0,1,0,1
778930,9,0,118,0,1,0,1
778930,9,1,140,,0,0,0
778853,1,0,119,0,1,0,1
778853,1,1,145,0,1,0,1
778853,2,0,119,0,0,0,1
778853,2,1,145,1,1,0,0
778853,3,0,119,0,0,0,0
778853,3,1,145,0,0,0,1
778853,4,0,119,0,0,0,1
778853,4,1,145,0,1,0,1
778853,5,0,119,2,3,0,2
778853,5,1,145,1,2,0,1
778853,6,0,119,0,0,1,0
778853,6,1,145,3,4,0,2
778853,7,0,119,0,1,0,2
778853,7,1,145,0,1,0,1
778853,8,0,119,0,0,0,1
778853,8,1,145,0,1,0,1
778853,9,0,119,0,0,0,0
778853,9,1,145,,0,0,0
778792,1,0,133,0,0,0,1
778792,1,1,115,0,1,0,1
778792,2,0,133,6,4,0,3
778792,2,1,115,0,1,0,2
