gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
813022,0,3,96dd7e47-9859-3393-827f-5e82e52dcfb8,676914,Davis Schneider,,,score,Home Run,home_run,,False,,,True,True,True,False,605483
813022,1,1,c51bd6ee-81f6-34b4-97c2-4f58f626446a,665489,Vladimir Guerrero Jr.,,,score,Home Run,home_run,,False,,,True,True,True,False,605483
813022,2,5,db8056f0-6428-3f1b-8e65-693cb5543e8a,666182,Bo Bichette,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
813022,3,2,8a2a1026-c056-366d-accc-f7b964af9971,672386,Alejandro Kirk,,,1B,Single,single,,False,,,False,False,False,False,
813022,4,0,cc3c77ab-9d3c-3475-b51e-5030f81be1fa,672386,Alejandro Kirk,1B,1B,,Forceout,force_out,r_force_out,True,2B,2,False,False,False,False,
813022,4,0,cc3c77ab-9d3c-3475-b51e-5030f81be1fa,662139,Daulton Varsho,,,1B,Forceout,force_out,,False,,,False,False,False,False,
813022,5,2,8f383e94-f1cc-32c2-92ad-b3d63028bfd0,662139,Daulton Varsho,1B,1B,,Caught Stealing 2B,caught_stealing_2b,r_caught_stealing_2b,True,2B,3,False,False,False,False,
813022,6,6,e575fbb5-b2ea-3f79-a227-0c9935bb4ae4,660271,Shohei Ohtani,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
813022,7,1,15b940c8-d5bc-33a5-928a-342a2d29e1ae,669257,Will Smith,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
813022,8,2,d76a2927-9e27-3d7e-ab5d-378695c5fc8b,605141,Mookie Betts,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
813022,9,1,5a43d907-95b7-3df3-b5c9-a640f7a4bb37,676391,Ernie Clement,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
813022,10,0,37818abb-e590-3152-ab35-632f2cfb8c1b,680718,Addison Barger,,,1B,Single,single,,False,,,False,False,False,False,
813022,11,4,251739a5-d8d1-3c41-925d-3985fb195807,643396,Isiah Kiner-Falefa,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
813022,12,3,1f2637e5-162b-3622-a96d-fae626590871,665926,Andrés Giménez,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
813022,13,7,cf38293d-49a7-3e64-86fc-cf75de3ecb35,518692,Freddie Freeman,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
813022,14,4,f92e2235-b221-3fb9-b495-75bd85d43ebd,606192,Teoscar Hernández,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
813022,15,4,10e3cafd-e684-3956-a532-b6766e882c4c,669242,Tommy Edman,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
813022,16,6,6318628f-4f67-3d31-9fb0-ffb2d02f18ae,676914,Davis Schneider,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
813022,17,4,19994065-1b03-3894-a8c6-dd6fbbd86e19,665489,Vladimir Guerrero Jr.,,,1B,Walk,walk,,False,,,False,False,False,False,
813022,18,0,dfaf742e-6917-3a1b-8c09-763a716464ad,665489,Vladimir Guerrero Jr.,1B,1B,,Forceout,force_out,r_force_out,True,2B,2,False,False,False,False,
813022,18,0,dfaf742e-6917-3a1b-8c09-763a716464ad,666182,Bo Bichette,,,1B,Forceout,force_out,,False,,,False,False,False,False,
813022,19,7,bcedfce2-3d85-3e38-a6d7-063d98a4809c,672386,Alejandro Kirk,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
