gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778022,1,0,114,0,0,0,0
778022,1,1,120,0,2,0,1
778022,2,0,114,0,1,0,1
778022,2,1,120,1,2,0,2
778022,3,0,114,0,0,0,1
778022,3,1,120,2,2,0,2
778022,4,0,114,0,1,0,1
778022,4,1,120,0,1,0,1
778022,5,0,114,0,0,1,0
778022,5,1,120,0,0,0,3
778022,6,0,114,8,6,0,2
778022,6,1,120,0,1,0,2
778022,7,0,114,0,1,0,1
778022,7,1,120,3,4,0,3
778022,8,0,114,0,0,0,0
778022,8,1,120,0,0,0,0
778022,9,0,114,0,1,0,1
778022,9,1,120,0,1,0,1
778015,1,0,117,0,0,0,0
778015,1,1,158,0,0,0,0
778015,2,0,117,1,2,0,1
778015,2,1,158,0,2,0,1
778015,3,0,117,0,0,0,0
778015,3,1,158,0,0,0,1
778015,4,0,117,0,1,0,1
778015,4,1,158,0,0,1,0
778015,5,0,117,2,0,0,3
778015,5,1,158,1,1,1,0
778015,6,0,117,3,1,0,0
778015,6,1,158,0,0,0,1
778015,7,0,117,0,0,0,0
778015,7,1,158,0,0,0,0
778015,8,0,117,0,0,0,1
778015,8,1,158,0,0,0,0
778015,9,0,117,3,4,0,1
778015,9,1,158,0,1,0,3
778016,1,0,134,0,0,0,0
778016,1,1,138,0,1,0,0
778016,2,0,134,0,1,0,1
778016,2,1,138,0,0,0,1
778016,3,0,134,0,0,0,0
778016,3,1,138,2,2,0,2
778016,4,0,134,0,0,0,2
778016,4,1,138,0,1,1,0
778016,5,0,134,0,0,0,0
778016,5,1,138,1,2,0,1
778016,6,0,134,0,1,0,1
778016,6,1,138,0,0,0,0
778016,7,0,134,0,0,0,0
778016,7,1,138,0,2,0,1
778016,8,0,134,0,2,0,2
778016,8,1,138,2,3,0,1
778016,9,0,134,0,0,0,0
778016,9,1,138,,0,0,0
778020,1,0,137,1,2,0,2
778020,1,1,112,0,0,0,0
778020,2,0,137,0,0,0,0
778020,2,1,112,0,1,0,1
778020,3,0,137,0,0,0,0
778020,3,1,112,0,0,0,2
778020,4,0,137,2,3,0,1
778020,4,1,112,1,2,0,1
778020,5,0,137,0,1,0,1
778020,5,1,112,0,0,0,0
778020,6,0,137,0,2,0,3
778020,6,1,112,0,0,0,0
778020,7,0,137,0,0,0,1
778020,7,1,112,0,0,0,1
778020,8,0,137,0,0,0,0
778020,8,1,112,0,0,0,0
778020,9,0,137,0,1,0,1
778020,9,1,112,0,1,1,0
778010,1,0,136,0,1,0,1
778010,1,1,133,3,4,0,1
778010,2,0,136,0,1,0,1
778010,2,1,133,0,1,0,1
778010,3,0,136,0,1,0,1
778010,3,1,133,0,0,0,0
778010,4,0,136,0,0,0,0
778010,4,1,133,2,3,0,1
778010,5,0,136,1,2,0,1
778010,5,1,133,0,0,0,0
778010,6,0,136,3,1,0,0
778010,6,1,133,0,0,0,1
778010,7,0,136,0,1,0,1
778010,7,1,133,0,1,0,0
778010,8,0,136,2,2,0,1
778010,8,1,133,0,0,0,0
778010,9,0,136,0,2,0,2
778010,9,1,133,0,1,0,1
778014,1,0,121,0,0,0,0
778014,1,1,109,0,0,0,1
778014,2,0,121,0,1,0,2
778014,2,1,109,0,1,1,1
778014,3,0,121,0,1,0,1
778014,3,1,109,0,0,0,1
778014,4,0,121,0,0,0,0
778014,4,1,109,0,0,0,0
778014,5,0,121,0,0,0,0
778014,5,1,109,0,0,0,0
778014,6,0,121,1,1,0,0
778014,6,1,109,0,1,0,1
778014,7,0,121,2,3,0,1
778014,7,1,109,0,2,0,2
778014,8,0,121,1,1,0,1
778014,8,1,109,1,2,0,1
778014,9,0,121,3,1,0,0
778014,9,1,109,0,0,0,0
778017,1,0,119,0,1,0,1
778017,1,1,146,0,0,0,0
778017,2,0,119,0,0,0,0
778017,2,1,146,0,1,0,1
778017,3,0,119,0,0,0,1
778017,3,1,146,0,0,0,0
778017,4,0,119,0,0,0,0
778017,4,1,146,0,0,0,0
778017,5,0,119,0,0,0,0
778017,5,1,146,0,1,0,2
778017,6,0,119,1,2,0,1
778017,6,1,146,0,2,0,1
778017,7,0,119,6,4,0,1
778017,7,1,146,0,0,0,0
778017,8,0,119,0,2,0,2
778017,8,1,146,0,0,0,0
778017,9,0,119,3,3,2,0
778017,9,1,146,1,1,0,2
778018,1,0,140,0,0,0,0
778018,1,1,111,0,0,0,0
778018,2,0,140,0,1,0,1
778018,2,1,111,0,0,0,0
778018,3,0,140,1,1,1,3
778018,3,1,111,0,0,1,1
778018,4,0,140,1,2,0,2
778018,4,1,111,2,2,0,0
778018,5,0,140,1,2,0,1
778018,5,1,111,0,2,0,2
778018,6,0,140,0,1,0,1
778018,6,1,111,1,3,0,1
778018,7,0,140,0,0,0,0
778018,7,1,111,2,3,0,1
778018,8,0,140,0,0,0,0
778018,8,1,111,1,1,0,0
778018,9,0,140,1,1,0,1
778018,9,1,111,,0,0,0
778021,1,0,143,0,1,0,2
778021,1,1,139,0,1,0,2
778021,2,0,143,0,1,0,1
778021,2,1,139,0,0,0,0
778021,3,0,143,1,2,0,1
778021,3,1,139,0,0,0,1
778021,4,0,143,5,4,0,1
778021,4,1,139,0,0,0,0
778021,5,0,143,0,0,0,0
778021,5,1,139,0,0,0,1
778021,6,0,143,1,2,0,1
778021,6,1,139,0,0,0,0
778021,7,0,143,0,1,0,1
778021,7,1,139,0,0,0,0
778021,8,0,143,0,0,0,0
778021,8,1,139,0,1,0,1
778021,9,0,143,0,0,0,1
778021,9,1,139,0,0,1,0
778019,1,0,135,0,1,0,1
778019,1,1,147,0,0,0,0
778019,2,0,135,0,0,0,0
778019,2,1,147,0,0,0,0
778019,3,0,135,0,0,0,0
778019,3,1,147,0,0,0,2
778019,4,0,135,1,2,0,1
778019,4,1,147,0,0,0,0
778019,5,0,135,0,1,0,2
778019,5,1,147,0,0,1,1
778019,6,0,135,0,1,0,1
778019,6,1,147,0,0,0,0
778019,7,0,135,0,0,0,0
778019,7,1,147,1,1,0,0
778019,8,0,135,2,1,0,1
778019,8,1,147,2,1,0,0
778019,9,0,135,0,0,0,0
778019,9,1,147,0,1,0,1
778019,10,0,135,0,0,0,3
778019,10,1,147,1,0,0,0
778023,1,0,113,2,3,0,0
778023,1,1,144,0,0,0,0
778023,2,0,113,0,0,0,0
778023,2,1,144,0,0,0,0
778023,3,0,113,1,1,0,0
778023,3,1,144,0,2,0,2
778023,4,0,113,1,2,0,1
778023,4,1,144,0,0,0,0
778023,5,0,113,0,0,0,1
778023,5,1,144,1,1,0,0
778023,6,0,113,0,1,0,2
778023,6,1,144,2,2,0,1
778023,7,0,113,0,0,0,0
778023,7,1,144,0,0,0,0
778023,8,0,113,0,0,0,0
778023,8,1,144,0,0,0,0
778023,9,0,113,0,0,0,0
778023,9,1,144,0,1,0,1
778011,1,0,110,0,0,0,0
778011,1,1,142,0,0,0,0
778011,2,0,110,0,0,0,0
778011,2,1,142,0,0,0,1
778011,3,0,110,1,1,0,0
778011,3,1,142,3,3,0,1
778011,4,0,110,0,1,0,0
778011,4,1,142,0,1,0,0
778011,5,0,110,1,3,0,2
778011,5,1,142,0,1,0,1
778011,6,0,110,0,2,0,2
778011,6,1,142,0,1,0,0
778011,7,0,110,0,1,0,1
778011,7,1,142,2,1,0,0
778011,8,0,110,0,2,0,1
778011,8,1,142,0,1,0,1
778011,9,0,110,0,0,0,0
778011,9,1,142,,0,0,0
778012,1,0,145,0,0,0,0
778012,1,1,118,0,2,0,1
778012,2,0,145,0,2,0,2
778012,2,1,118,0,0,0,0
778012,3,0,145,0,0,0,0
778012,3,1,118,0,1,0,1
