gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777704,1,0,113,0,0,0,0
777704,1,1,112,0,1,0,1
777704,2,0,113,0,0,0,1
777704,2,1,112,0,1,0,0
777704,3,0,113,0,0,0,0
777704,3,1,112,0,0,0,0
777704,4,0,113,0,0,0,0
777704,4,1,112,0,1,0,2
777704,5,0,113,0,0,0,0
777704,5,1,112,0,1,0,0
777704,6,0,113,0,1,0,1
777704,6,1,112,0,1,0,1
777704,7,0,113,0,0,0,0
777704,7,1,112,0,0,0,1
777704,8,0,113,0,0,0,0
777704,8,1,112,2,3,0,3
777704,9,0,113,0,0,0,0
777704,9,1,112,,0,0,0
777701,1,0,133,3,3,0,0
777701,1,1,141,4,3,0,1
777701,2,0,133,2,4,0,3
777701,2,1,141,1,1,0,0
777701,3,0,133,0,0,0,1
777701,3,1,141,1,3,0,0
777701,4,0,133,0,0,0,0
777701,4,1,141,0,0,0,0
777701,5,0,133,0,0,0,0
777701,5,1,141,1,1,0,0
777701,6,0,133,0,1,0,0
777701,6,1,141,1,2,0,0
777701,7,0,133,0,1,0,2
777701,7,1,141,0,0,0,0
777701,8,0,133,0,0,0,0
777701,8,1,141,0,0,0,0
777701,9,0,133,2,2,0,1
777701,9,1,141,,0,0,0
777697,1,0,138,0,0,0,0
777697,1,1,140,0,1,0,1
777697,2,0,138,1,0,0,0
777697,2,1,140,0,0,0,0
777697,3,0,138,0,0,0,0
777697,3,1,140,0,0,0,0
777697,4,0,138,1,2,0,1
777697,4,1,140,0,0,0,0
777697,5,0,138,0,1,0,1
777697,5,1,140,0,2,0,2
777697,6,0,138,0,0,0,1
777697,6,1,140,0,0,0,0
777697,7,0,138,0,0,0,1
777697,7,1,140,0,1,0,1
777697,8,0,138,0,1,0,1
777697,8,1,140,0,0,0,0
777697,9,0,138,0,1,0,2
777697,9,1,140,0,0,0,0
777699,1,0,145,0,0,0,1
777699,1,1,110,1,1,0,0
777699,2,0,145,0,1,0,1
777699,2,1,110,0,0,0,0
777699,3,0,145,0,1,0,1
777699,3,1,110,0,0,0,1
777699,4,0,145,0,2,0,2
777699,4,1,110,1,2,0,0
777699,5,0,145,1,2,0,1
777699,5,1,110,2,2,0,0
777699,6,0,145,0,0,0,1
777699,6,1,110,0,0,0,0
777699,7,0,145,1,2,0,1
777699,7,1,110,0,0,0,0
777699,8,0,145,0,0,0,2
777699,8,1,110,0,0,0,2
777699,9,0,145,0,0,0,2
777699,9,1,110,,0,0,0
777702,1,0,158,4,3,0,0
777702,1,1,143,0,2,0,2
777702,2,0,158,0,2,0,1
777702,2,1,143,0,0,0,0
777702,3,0,158,0,1,0,0
777702,3,1,143,0,0,0,0
777702,4,0,158,8,7,0,1
777702,4,1,143,1,1,1,0
777702,5,0,158,0,1,0,1
777702,5,1,143,0,0,0,0
777702,6,0,158,5,5,0,0
777702,6,1,143,1,2,0,1
777702,7,0,158,0,2,0,2
777702,7,1,143,0,0,0,0
777702,8,0,158,0,1,0,1
777702,8,1,143,0,0,0,0
777702,9,0,158,0,1,0,1
777702,9,1,143,5,5,0,0
777703,1,0,108,0,0,1,1
777703,1,1,114,0,0,0,2
777703,2,0,108,0,1,0,2
777703,2,1,114,0,0,0,0
777703,3,0,108,2,3,0,0
777703,3,1,114,0,1,1,3
777703,4,0,108,2,2,1,0
777703,4,1,114,2,3,0,1
777703,5,0,108,1,2,0,2
777703,5,1,114,1,2,0,1
777703,6,0,108,0,0,0,1
777703,6,1,114,1,1,0,0
777703,7,0,108,0,0,0,0
777703,7,1,114,3,3,0,1
777703,8,0,108,0,0,0,0
777703,8,1,114,0,1,0,1
777703,9,0,108,0,0,0,0
777703,9,1,114,,0,0,0
777694,1,0,116,0,0,0,0
777694,1,1,118,0,0,0,0
777694,2,0,116,0,0,0,0
777694,2,1,118,0,0,0,0
777694,3,0,116,0,0,0,0
777694,3,1,118,0,1,0,1
777694,4,0,116,0,0,0,1
777694,4,1,118,0,0,0,0
777694,5,0,116,0,0,0,0
777694,5,1,118,0,1,0,0
777694,6,0,116,0,0,0,0
777694,6,1,118,0,0,0,0
777694,7,0,116,0,1,0,1
777694,7,1,118,0,0,0,0
777694,8,0,116,0,0,0,1
777694,8,1,118,1,2,0,1
777694,9,0,116,0,1,0,1
777694,9,1,118,,0,0,0
777700,1,0,115,1,1,0,0
777700,1,1,121,4,4,0,1
777700,2,0,115,0,0,0,0
777700,2,1,121,0,0,0,1
777700,3,0,115,0,0,1,0
777700,3,1,121,0,1,0,1
777700,4,0,115,0,0,1,0
777700,4,1,121,3,3,0,0
777700,5,0,115,0,0,0,0
777700,5,1,121,0,1,0,2
777700,6,0,115,0,0,0,0
777700,6,1,121,0,0,0,0
777700,7,0,115,1,1,0,3
777700,7,1,121,0,0,0,0
777700,8,0,115,0,0,0,0
777700,8,1,121,1,2,0,1
777700,9,0,115,0,1,0,1
777700,9,1,121,,0,0,0
777693,1,0,139,0,0,0,0
777693,1,1,117,1,2,0,1
777693,2,0,139,0,0,0,0
777693,2,1,117,0,1,0,0
777693,3,0,139,3,3,0,0
777693,3,1,117,2,3,0,0
777693,4,0,139,1,1,0,0
777693,4,1,117,0,1,0,2
777693,5,0,139,0,1,0,2
777693,5,1,117,0,0,0,0
777693,6,0,139,1,4,0,2
777693,6,1,117,0,0,0,0
777693,7,0,139,6,5,0,0
777693,7,1,117,0,0,0,0
777693,8,0,139,3,2,0,0
777693,8,1,117,0,1,0,1
777693,9,0,139,2,2,0,1
777693,9,1,117,0,2,0,3
777706,1,0,111,0,0,0,0
777706,1,1,144,1,3,0,1
777706,2,0,111,0,0,0,0
777706,2,1,144,0,1,0,1
777706,3,0,111,0,0,0,0
777706,3,1,144,0,1,0,1
777706,4,0,111,0,2,1,2
777706,4,1,144,4,3,0,0
777706,5,0,111,0,2,0,2
777706,5,1,144,0,1,0,1
777706,6,0,111,0,0,0,0
777706,6,1,144,0,1,0,2
777706,7,0,111,0,1,0,1
777706,7,1,144,0,0,0,0
777706,8,0,111,0,0,0,0
777706,8,1,144,0,1,0,1
777706,9,0,111,0,0,0,0
777706,9,1,144,,0,0,0
777705,1,0,137,0,2,0,3
777705,1,1,146,0,1,0,0
777705,2,0,137,0,1,0,0
777705,2,1,146,1,1,0,2
777705,3,0,137,0,1,0,0
777705,3,1,146,0,0,0,1
777705,4,0,137,0,1,0,1
777705,4,1,146,0,0,1,0
777705,5,0,137,0,0,0,1
777705,5,1,146,0,0,0,0
777705,6,0,137,0,1,0,2
777705,6,1,146,0,0,0,0
777705,7,0,137,0,0,0,1
777705,7,1,146,0,0,0,0
777705,8,0,137,0,1,0,2
777705,8,1,146,0,1,0,0
777705,9,0,137,0,1,0,1
777705,9,1,146,,0,0,0
777695,1,0,142,0,0,0,0
777695,1,1,136,0,0,0,1
777695,2,0,142,3,3,0,2
777695,2,1,136,0,1,0,1
777695,3,0,142,0,1,0,1
777695,3,1,136,2,3,0,1
777695,4,0,142,0,1,0,1
777695,4,1,136,0,0,0,0
777695,5,0,142,0,0,0,0
777695,5,1,136,0,2,0,2
777695,6,0,142,0,1,0,2
777695,6,1,136,0,0,0,0
777695,7,0,142,0,1,0,1
777695,7,1,136,2,2,0,0
777695,8,0,142,0,1,0,1
777695,8,1,136,0,0,0,0
777695,9,0,142,1,2,0,2
777695,9,1,136,0,2,1,3
777695,10,0,142,0,1,0,1
777695,10,1,136,0,0,0,1
777695,11,0,142,0,1,0,2
777695,11,1,136,1,0,0,1
777698,1,0,147,0,0,0,0
777698,1,1,119,4,5,0,3
777698,2,0,147,0,0,0,0
777698,2,1,119,6,3,0,0
777698,3,0,147,0,1,0,1
777698,3,1,119,0,0,0,0
777698,4,0,147,1,1,0,0
777698,4,1,119,0,0,0,1
777698,5,0,147,0,1,0,2
777698,5,1,119,4,4,0,1
777698,6,0,147,0,2,0,1
777698,6,1,119,0,3,0,2
777698,7,0,147,0,0,0,1
777698,7,1,119,1,1,0,0
777698,8,0,147,1,1,0,0
777698,8,1,119,3,5,0,2
777698,9,0,147,0,1,0,1
777698,9,1,119,,0,0,0
777691,1,0,134,1,2,0,2
777691,1,1,135,0,1,0,1
777691,2,0,134,0,1,0,1
