gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
777960,0,5,882c17dd-4b15-32b1-b5f4-2f9c63fadc36,686217,Sal Frelick,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
777960,1,1,a51559ef-e07d-3a4a-bcb1-70afd7adc4e3,694192,Jackson Chourio,,,,Pop Out,field_out,,True,1B,2,False,False,False,False,
777960,2,5,260c999f-4dcb-3e3d-af18-2bfffe381bdf,592885,Christian Yelich,,,2B,Double,double,,False,,,False,False,False,False,
777960,3,0,231e64f4-a88e-3ae5-aadf-61fbed5af6a0,661388,William Contreras,,,,Lineout,field_out,,True,1B,3,False,False,False,False,
777960,4,2,cf04ea5f-1440-339b-8aff-d380173d5dcd,680757,Steven Kwan,,,,Lineout,field_out,,True,1B,1,False,False,False,False,
777960,5,4,a05011e7-bb21-3b8d-91af-7a533f6ca5c8,682177,Daniel Schneemann,,,,Pop Out,field_out,,True,1B,2,False,False,False,False,
777960,6,4,0c72a8e4-0081-3a5f-bc6e-0ec0be520979,608070,José Ramírez,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
777960,7,3,21f5a234-9a4b-3e7d-bee4-8d635986b2ed,668930,Brice Turang,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
777960,8,3,2fbb697b-c881-361a-aa2d-dc70a00539e1,656555,Rhys Hoskins,,,1B,Walk,walk,,False,,,False,False,False,False,
777960,9,7,8693c4e8-3297-3643-a0c9-a481acbc4c51,641343,Jake Bauers,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
777960,9,7,8693c4e8-3297-3643-a0c9-a481acbc4c51,656555,Rhys Hoskins,1B,1B,2B,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,,,False,False,False,False,
777960,10,2,57fbba7b-8cc5-3ebf-988c-eb00cf5ed854,655316,Andruw Monasterio,,,,Lineout,field_out,,True,1B,3,False,False,False,False,
777960,11,1,60a55bcd-bf44-3666-ab8b-539201920099,467793,Carlos Santana,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
777960,12,6,4389b028-8044-3cbf-adb2-b36712bbbc6e,700932,Kyle Manzardo,,,1B,Single,single,,False,,,False,False,False,False,
777960,13,1,9fba864c-613d-3535-8f6d-55861337d596,666310,Bo Naylor,,,,Lineout,field_out,,True,1B,2,False,False,False,False,
777960,14,2,957fdfb4-ff24-388c-82a8-1df2bc2c7fd4,672356,Gabriel Arias,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
777960,15,2,6c03b488-dfc4-381b-a171-e71aeb14c319,702332,Caleb Durbin,,,,Lineout,field_out,,True,1B,1,False,False,False,False,
777960,16,4,2dff2674-839d-33b7-865b-464832a2f32b,686217,Sal Frelick,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
777960,17,5,72866c07-e71d-3814-8393-4aa1d17063a5,694192,Jackson Chourio,,,1B,Walk,walk,,False,,,False,False,False,False,
777960,18,1,40be742e-4718-34f8-b619-0c4434c49292,592885,Christian Yelich,,,,Pop Out,field_out,,True,1B,3,False,False,False,False,
777960,19,5,e9b40a42-f176-3cfe-b2f6-dab08445e4f9,666134,Nolan Jones,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
