gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778742,1,0,121,0,1,1,1
778742,1,1,120,5,3,0,2
778742,2,0,121,0,0,0,0
778742,2,1,120,1,1,0,0
778742,3,0,121,2,0,0,2
778742,3,1,120,0,0,0,0
778742,4,0,121,0,0,0,0
778742,4,1,120,1,2,0,2
778742,5,0,121,1,3,0,1
778742,5,1,120,2,2,0,1
778742,6,0,121,0,0,0,0
778742,6,1,120,0,0,0,0
778742,7,0,121,0,2,1,1
778742,7,1,120,1,2,0,1
778742,8,0,121,0,2,0,2
778742,8,1,120,1,3,0,1
778742,9,0,121,3,1,0,0
778742,9,1,120,,0,0,0
779085,1,0,117,0,1,0,0
779085,1,1,138,0,0,0,3
779085,2,0,117,0,1,0,2
779085,2,1,138,0,1,0,1
779085,3,0,117,0,0,0,0
779085,3,1,138,0,0,0,0
779085,4,0,117,0,0,0,0
779085,4,1,138,2,2,0,3
779085,5,0,117,4,6,0,2
779085,5,1,138,3,3,0,0
779085,6,0,117,7,5,0,2
779085,6,1,138,0,0,2,0
779085,7,0,117,0,1,0,3
779085,7,1,138,0,1,0,2
779085,8,0,117,0,0,0,0
779085,8,1,138,0,1,0,2
779085,9,0,117,0,1,0,1
779085,9,1,138,1,1,0,0
778778,1,0,141,0,0,0,1
778778,1,1,111,1,3,0,3
778778,2,0,141,0,3,0,3
778778,2,1,111,2,1,0,0
778778,3,0,141,2,3,0,1
778778,3,1,111,0,0,0,0
778778,4,0,141,0,0,0,1
778778,4,1,111,2,2,1,1
778778,5,0,141,0,0,0,1
778778,5,1,111,0,0,0,0
778778,6,0,141,0,0,0,0
778778,6,1,111,0,0,0,0
778778,7,0,141,0,2,0,2
778778,7,1,111,0,0,0,1
778778,8,0,141,0,1,0,1
778778,8,1,111,0,2,0,2
778778,9,0,141,6,5,0,2
778778,9,1,111,2,3,0,2
779039,1,0,142,0,1,0,0
779039,1,1,134,0,1,0,1
779039,2,0,142,0,2,0,1
779039,2,1,134,0,0,0,0
779039,3,0,142,0,0,0,0
779039,3,1,134,0,0,0,0
779039,4,0,142,0,0,0,0
779039,4,1,134,0,0,0,1
779039,5,0,142,1,1,0,0
779039,5,1,134,1,2,0,0
779039,6,0,142,0,0,0,0
779039,6,1,134,0,1,0,1
779039,7,0,142,0,0,0,0
779039,7,1,134,4,5,0,2
779039,8,0,142,0,0,0,3
779039,8,1,134,0,0,1,0
779039,9,0,142,0,0,0,0
779039,9,1,134,,0,0,0
778915,1,0,110,2,1,0,1
778915,1,1,143,0,0,0,0
778915,2,0,110,1,1,1,0
778915,2,1,143,0,0,0,1
778915,3,0,110,0,0,0,0
778915,3,1,143,1,1,0,1
778915,4,0,110,1,2,0,2
778915,4,1,143,0,2,1,1
778915,5,0,110,1,2,0,2
778915,5,1,143,0,0,0,0
778915,6,0,110,0,1,0,2
778915,6,1,143,0,0,0,0
778915,7,0,110,1,0,0,2
778915,7,1,143,2,2,0,1
