gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
778742,0,4,07787426-0016-0023-000c-f08cd117d70a,621438,Tyrone Taylor,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
778742,1,1,07787426-0026-0023-000c-f08cd117d70a,682626,Francisco Alvarez,,,,Lineout,field_out,,True,1B,2,False,False,False,False,
778742,2,0,07787426-0036-0013-000c-f08cd117d70a,608385,Jesse Winker,,,2B,Double,double,,False,,,False,False,False,False,
778742,3,2,07787426-0046-0033-000c-f08cd117d70a,665782,Luis De Los Santos,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
778742,4,0,07787426-0056-0013-000c-f08cd117d70a,682928,CJ Abrams,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
778742,5,5,07787426-0066-0063-000c-f08cd117d70a,686611,Dylan Crews,,,1B,Walk,walk,,False,,,False,False,False,False,
778742,6,4,07787426-0076-0043-000c-f08cd117d70a,686611,Dylan Crews,1B,1B,2B,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,,,False,False,False,False,
778742,6,7,07787426-0076-0073-000c-f08cd117d70a,663993,Nathaniel Lowe,,,1B,Walk,walk,,False,,,False,False,False,False,
778742,7,0,07787426-0086-0013-000c-f08cd117d70a,605137,Josh Bell,,,1B,Single,single,,False,,,False,False,False,False,
778742,7,0,07787426-0086-0013-000c-f08cd117d70a,686611,Dylan Crews,2B,2B,3B,Single,single,r_adv_force,False,,,False,False,False,False,
778742,7,0,07787426-0086-0013-000c-f08cd117d70a,686611,Dylan Crews,2B,3B,score,Single,single,r_adv_play,False,,,True,True,True,False,686654
778742,7,0,07787426-0086-0013-000c-f08cd117d70a,663993,Nathaniel Lowe,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
778742,8,1,07787426-0096-0023-000c-f08cd117d70a,657557,Paul DeJong,,,1B,Single,single,,False,,,False,False,False,False,
778742,8,1,07787426-0096-0023-000c-f08cd117d70a,663993,Nathaniel Lowe,2B,2B,3B,Single,single,r_adv_force,False,,,False,False,False,False,
778742,8,1,07787426-0096-0023-000c-f08cd117d70a,605137,Josh Bell,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
778742,9,2,07787426-0106-0023-000c-f08cd117d70a,671277,Luis García Jr.,,,1B,Single,single,,False,,,False,False,False,False,
