gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778268,1,0,109,0,1,0,1
778268,1,1,112,0,2,0,1
778268,2,0,109,0,0,0,1
778268,2,1,112,2,2,1,0
778268,3,0,109,0,0,0,0
778268,3,1,112,0,0,0,0
778268,4,0,109,0,1,0,1
778268,4,1,112,0,1,0,1
778268,5,0,109,1,3,0,3
778268,5,1,112,0,1,0,1
778268,6,0,109,0,0,0,0
778268,6,1,112,0,0,0,0
778268,7,0,109,0,1,0,1
778268,7,1,112,5,5,1,1
778268,8,0,109,10,8,0,0
778268,8,1,112,6,7,1,3
778268,9,0,109,0,1,0,1
778268,9,1,112,,0,0,0
778277,1,0,118,1,2,0,2
778277,1,1,116,0,0,0,1
778277,2,0,118,0,1,0,2
778277,2,1,116,1,1,0,1
778277,3,0,118,0,1,0,1
778277,3,1,116,0,0,0,0
778277,4,0,118,0,0,0,0
778277,4,1,116,1,3,0,2
778277,5,0,118,0,1,0,1
778277,5,1,116,3,3,0,0
778277,6,0,118,0,2,0,2
778277,6,1,116,0,0,0,0
778277,7,0,118,0,0,0,0
778277,7,1,116,2,3,0,1
778277,8,0,118,0,1,0,3
778277,8,1,116,0,2,0,2
778277,9,0,118,2,2,0,3
778277,9,1,116,,0,0,0
778271,1,0,114,0,1,0,0
778271,1,1,134,1,2,0,2
778271,2,0,114,0,0,0,1
778271,2,1,134,0,1,0,1
778271,3,0,114,2,4,0,1
778271,3,1,134,1,1,0,2
778271,4,0,114,2,3,0,2
778271,4,1,134,0,0,0,0
778271,5,0,114,1,1,0,1
778271,5,1,134,0,0,1,0
778271,6,0,114,0,0,0,0
778271,6,1,134,0,1,0,1
778271,7,0,114,5,5,0,2
778271,7,1,134,3,3,0,0
778271,8,0,114,0,0,0,0
778271,8,1,134,0,0,0,0
778271,9,0,114,0,0,0,0
778271,9,1,134,2,3,0,2
778274,1,0,146,0,0,0,0
778274,1,1,143,2,1,0,0
778274,2,0,146,0,0,0,0
778274,2,1,143,4,3,0,0
778274,3,0,146,0,2,0,2
778274,3,1,143,0,1,0,1
778274,4,0,146,0,0,0,0
778274,4,1,143,0,1,0,1
