gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
777625,0,4,a7ec53d6-fb5a-3767-82b6-09acc3e6c295,669364,Xavier Edwards,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
777625,1,3,14325ccb-c650-328d-8fe4-ed2eda50fc37,660821,Jesús Sánchez,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
777625,2,1,7a40d3a4-fc45-3a9b-aba1-1cc1b2f76743,672640,Otto Lopez,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
777625,3,6,c20f9155-fd3d-3f53-aa3f-15c56121f6e6,666139,Josh Lowe,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
777625,4,5,80ff1a52-470b-3ffb-8ee3-44fcc1b4ed82,664040,Brandon Lowe,,,1B,Walk,walk,,False,,,False,False,False,False,
777625,5,1,b677d2e1-8266-35c4-ab75-cfc539b015bb,691406,Junior Caminero,,,2B,Double,double,,False,,,False,False,False,False,
777625,5,1,b677d2e1-8266-35c4-ab75-cfc539b015bb,664040,Brandon Lowe,1B,1B,3B,Double,double,r_adv_force,False,,,False,False,False,False,
777625,6,1,ab0f1a07-6ecc-3f1f-82de-3d1acc2e881d,666018,Jonathan Aranda,,,1B,Single,single,,False,,,False,False,False,False,
777625,6,1,ab0f1a07-6ecc-3f1f-82de-3d1acc2e881d,664040,Brandon Lowe,3B,3B,score,Single,single,r_adv_play,False,,,True,True,True,False,665795
777625,6,1,ab0f1a07-6ecc-3f1f-82de-3d1acc2e881d,691406,Junior Caminero,2B,2B,3B,Single,single,r_adv_play,False,,,False,False,False,False,
777625,7,3,0b88d9ca-b0ca-3565-bdd5-6249056c29e1,663968,Jake Mangum,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
777625,8,3,56e375a9-9088-37ec-88ab-f2cd66e20685,666018,Jonathan Aranda,1B,1B,2B,Wild Pitch,wild_pitch,r_adv_play,False,,,False,False,False,False,
777625,8,5,ac0e413c-3c6c-3bc8-bc31-0d96a057c93a,676609,José Caballero,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
777625,9,0,44b0563f-ed42-3ee6-a41f-336d06080f2e,682663,Agustín Ramírez,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
