gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777625,1,0,146,0,0,0,0
777625,1,1,139,1,2,0,2
777625,2,0,146,0,2,0,2
777625,2,1,139,0,1,0,1
777625,3,0,146,0,1,1,1
777625,3,1,139,2,1,0,0
777625,4,0,146,1,1,0,0
777625,4,1,139,0,2,0,3
777625,5,0,146,0,1,0,0
777625,5,1,139,0,0,0,1
777625,6,0,146,0,1,0,1
777625,6,1,139,0,1,0,1
777625,7,0,146,0,1,0,1
777625,7,1,139,1,3,0,1
777625,8,0,146,2,4,0,2
777625,8,1,139,0,1,0,0
777625,9,0,146,0,0,0,0
777625,9,1,139,,0,0,0
777621,1,0,143,1,1,0,1
777621,1,1,134,1,2,0,1
777621,2,0,143,0,0,0,0
777621,2,1,134,0,1,0,1
777621,3,0,143,1,2,0,1
777621,3,1,134,1,1,0,0
777621,4,0,143,2,3,0,2
777621,4,1,134,2,2,0,0
777621,5,0,143,0,1,0,1
777621,5,1,134,0,0,0,0
777621,6,0,143,0,0,0,1
777621,6,1,134,0,1,0,1
777621,7,0,143,0,0,0,0
777621,7,1,134,0,1,0,2
777621,8,0,143,0,0,0,0
777621,8,1,134,0,0,0,0
777621,9,0,143,0,0,0,0
777621,9,1,134,1,3,0,2
777624,1,0,140,0,0,0,0
777624,1,1,120,0,0,0,0
777624,2,0,140,0,0,0,0
777624,2,1,120,1,3,0,2
777624,3,0,140,0,0,1,1
777624,3,1,120,0,1,0,1
777624,4,0,140,0,0,0,0
777624,4,1,120,0,0,0,0
777624,5,0,140,0,1,0,1
777624,5,1,120,0,0,0,0
777624,6,0,140,0,1,0,2
777624,6,1,120,0,0,0,0
777624,7,0,140,0,0,0,0
777624,7,1,120,1,1,0,0
777624,8,0,140,0,0,0,0
777624,8,1,120,0,0,0,0
777624,9,0,140,0,0,0,1
777624,9,1,120,,0,1,0
777627,1,0,111,0,0,0,0
777627,1,1,147,5,5,0,1
777627,2,0,111,0,1,1,1
777627,2,1,147,2,2,0,3
777627,3,0,111,0,0,0,0
777627,3,1,147,0,0,0,0
777627,4,0,111,0,0,0,1
777627,4,1,147,0,1,0,1
777627,5,0,111,1,1,1,0
777627,5,1,147,1,2,0,2
777627,6,0,111,3,2,0,2
777627,6,1,147,1,2,0,1
777627,7,0,111,2,1,0,0
777627,7,1,147,0,2,0,2
777627,8,0,111,0,1,0,1
777627,8,1,147,0,0,0,0
777627,9,0,111,0,0,0,1
777627,9,1,147,,0,0,0
777623,1,0,109,0,0,0,0
777623,1,1,113,0,0,0,0
777623,2,0,109,0,0,0,0
777623,2,1,113,0,1,0,1
777623,3,0,109,3,3,0,0
777623,3,1,113,2,2,0,0
777623,4,0,109,0,1,0,0
777623,4,1,113,0,2,0,2
777623,5,0,109,0,1,0,0
777623,5,1,113,0,1,0,1
777623,6,0,109,0,0,0,0
777623,6,1,113,1,2,0,2
777623,7,0,109,0,0,0,0
777623,7,1,113,0,0,0,3
777623,8,0,109,0,1,0,1
777623,8,1,113,0,0,0,0
777623,9,0,109,0,0,0,0
777623,9,1,113,0,0,0,0
777623,10,0,109,0,0,0,2
777623,10,1,113,1,1,0,1
777626,1,0,112,0,0,0,0
777626,1,1,116,0,0,0,0
777626,2,0,112,0,0,0,0
777626,2,1,116,0,2,0,1
777626,3,0,112,0,1,0,1
777626,3,1,116,0,1,0,2
777626,4,0,112,0,0,0,0
777626,4,1,116,0,0,0,0
777626,5,0,112,0,2,0,1
777626,5,1,116,1,3,0,2
777626,6,0,112,1,2,0,1
777626,6,1,116,1,1,0,0
777626,7,0,112,0,0,0,0
777626,7,1,116,0,0,0,0
777626,8,0,112,0,3,0,2
777626,8,1,116,1,1,0,0
777626,9,0,112,0,1,0,1
777626,9,1,116,,0,0,0
777622,1,0,117,0,1,0,1
777622,1,1,114,0,2,0,0
777622,2,0,117,0,1,0,1
777622,2,1,114,0,1,0,1
777622,3,0,117,0,2,0,1
777622,3,1,114,0,0,0,0
777622,4,0,117,0,0,0,1
777622,4,1,114,0,1,0,0
777622,5,0,117,3,2,0,1
777622,5,1,114,1,3,0,2
777622,6,0,117,1,1,0,0
777622,6,1,114,1,1,0,0
777622,7,0,117,0,1,0,3
777622,7,1,114,0,1,0,1
777622,8,0,117,0,1,0,0
777622,8,1,114,0,0,0,0
777622,9,0,117,0,1,0,2
777622,9,1,114,0,0,0,0
777618,1,0,118,0,1,0,2
777618,1,1,145,0,0,0,0
777618,2,0,118,0,1,0,1
777618,2,1,145,1,2,0,1
777618,3,0,118,2,2,0,0
777618,3,1,145,0,0,0,0
777618,4,0,118,0,1,0,0
777618,4,1,145,0,2,0,3
777618,5,0,118,0,0,0,0
777618,5,1,145,1,1,0,0
777618,6,0,118,0,0,0,0
777618,6,1,145,0,0,0,0
777618,7,0,118,0,1,0,1
777618,7,1,145,0,0,0,2
777618,8,0,118,0,1,2,2
777618,8,1,145,5,2,0,1
777618,9,0,118,0,0,0,0
777618,9,1,145,,0,0,0
777615,1,0,141,0,0,0,0
777615,1,1,142,1,1,0,0
777615,2,0,141,0,0,0,0
777615,2,1,142,2,3,0,1
777615,3,0,141,0,0,0,1
777615,3,1,142,0,0,0,0
777615,4,0,141,2,1,0,0
777615,4,1,142,0,1,0,1
777615,5,0,141,2,3,0,1
