gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777753,1,0,119,0,1,0,1
777753,1,1,114,0,1,0,0
777753,2,0,119,2,3,0,3
777753,2,1,114,0,1,0,1
777753,3,0,119,0,0,0,0
777753,3,1,114,0,0,0,1
777753,4,0,119,2,2,0,0
777753,4,1,114,3,2,0,0
777753,5,0,119,0,1,0,0
777753,5,1,114,0,0,0,0
777753,6,0,119,1,1,0,0
777753,6,1,114,0,0,0,0
777753,7,0,119,0,0,0,0
777753,7,1,114,0,0,0,0
777753,8,0,119,1,3,0,2
777753,8,1,114,0,0,1,0
777753,9,0,119,3,2,0,0
777753,9,1,114,2,3,0,1
777754,1,0,138,1,4,0,3
777754,1,1,110,0,0,0,0
777754,2,0,138,2,2,0,0
777754,2,1,110,0,1,0,1
777754,3,0,138,0,1,0,1
777754,3,1,110,0,1,0,2
777754,4,0,138,0,0,1,0
777754,4,1,110,1,1,0,2
777754,5,0,138,0,0,0,0
777754,5,1,110,3,2,0,0
777754,6,0,138,0,1,0,1
777754,6,1,110,0,1,0,1
777754,7,0,138,1,2,0,1
777754,7,1,110,0,1,0,1
777754,8,0,138,3,4,0,2
777754,8,1,110,0,0,0,0
777754,9,0,138,0,0,0,0
777754,9,1,110,0,1,0,1
777755,1,0,137,0,1,0,2
777755,1,1,116,1,2,0,1
777755,2,0,137,0,1,0,0
777755,2,1,116,1,2,0,2
777755,3,0,137,0,0,0,1
777755,3,1,116,1,2,0,1
777755,4,0,137,0,0,0,0
777755,4,1,116,0,0,0,0
777755,5,0,137,0,0,0,0
777755,5,1,116,0,1,0,1
777755,6,0,137,0,0,0,0
777755,6,1,116,0,0,0,0
777755,7,0,137,0,1,0,1
777755,7,1,116,0,0,0,0
777755,8,0,137,0,1,0,0
777755,8,1,116,0,0,0,0
777755,9,0,137,1,2,0,1
777755,9,1,116,,0,0,0
777748,1,0,144,0,1,0,1
777748,1,1,143,0,0,0,1
777748,2,0,144,0,0,0,1
777748,2,1,143,1,1,0,1
777748,3,0,144,0,1,0,1
777748,3,1,143,0,0,0,1
777748,4,0,144,0,0,0,1
777748,4,1,143,0,0,1,0
777748,5,0,144,0,1,0,3
777748,5,1,143,0,0,0,2
777748,6,0,144,0,1,0,1
777748,6,1,143,0,1,0,1
777748,7,0,144,0,1,0,1
777748,7,1,143,0,1,0,1
777748,8,0,144,0,0,0,1
777748,8,1,143,1,2,0,3
777748,9,0,144,0,0,0,0
777748,9,1,143,,0,0,0
777746,1,0,142,1,2,0,1
777746,1,1,139,0,2,0,1
777746,2,0,142,1,1,0,0
777746,2,1,139,0,1,0,1
777746,3,0,142,0,0,0,0
777746,3,1,139,0,0,0,0
777746,4,0,142,0,0,0,0
777746,4,1,139,1,2,0,2
777746,5,0,142,0,1,0,0
777746,5,1,139,0,0,0,0
777746,6,0,142,1,1,0,2
777746,6,1,139,0,0,1,0
777746,7,0,142,0,0,0,1
777746,7,1,139,1,1,0,0
777746,8,0,142,1,2,0,1
777746,8,1,139,0,0,0,0
777746,9,0,142,0,0,0,0
777746,9,1,139,0,0,0,1
777749,1,0,145,2,1,0,0
777749,1,1,121,4,6,0,3
777749,2,0,145,0,1,0,1
777749,2,1,121,0,0,0,0
777749,3,0,145,0,1,0,0
777749,3,1,121,1,2,0,1
777749,4,0,145,0,0,0,0
777749,4,1,121,0,0,0,0
777749,5,0,145,0,0,0,1
777749,5,1,121,0,0,0,0
777749,6,0,145,0,1,0,3
777749,6,1,121,0,1,0,2
777749,7,0,145,2,3,0,2
777749,7,1,121,0,0,0,0
777749,8,0,145,0,1,0,1
777749,8,1,121,1,3,0,2
777749,9,0,145,0,0,0,1
777749,9,1,121,,0,0,0
777750,1,0,113,0,0,0,0
777750,1,1,118,0,0,0,1
777750,2,0,113,1,2,0,0
777750,2,1,118,2,4,0,2
777750,3,0,113,0,1,0,1
777750,3,1,118,0,1,0,1
777750,4,0,113,1,1,0,0
777750,4,1,118,0,0,0,0
777750,5,0,113,0,1,0,2
777750,5,1,118,0,0,0,0
777750,6,0,113,1,1,0,0
777750,6,1,118,0,1,0,1
777750,7,0,113,0,0,0,0
777750,7,1,118,0,1,0,1
777750,8,0,113,3,2,0,2
777750,8,1,118,0,0,1,0
777750,9,0,113,1,2,0,1
777750,9,1,118,0,1,0,1
777747,1,0,111,0,0,0,0
777747,1,1,158,0,0,0,0
777747,2,0,111,0,1,0,2
777747,2,1,158,0,1,0,1
777747,3,0,111,0,0,0,0
777747,3,1,158,0,1,0,2
777747,4,0,111,0,0,0,0
777747,4,1,158,0,0,0,1
