gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
776564,1,0,111,1,2,0,0
776564,1,1,110,0,1,0,2
776564,2,0,111,0,2,0,2
776564,2,1,110,0,0,0,0
776564,3,0,111,0,1,0,1
776564,3,1,110,1,1,0,0
776564,4,0,111,1,1,0,0
776564,4,1,110,0,2,0,2
776564,5,0,111,0,1,0,1
776564,5,1,110,1,2,0,1
776564,6,0,111,0,0,0,0
776564,6,1,110,0,0,0,0
776564,7,0,111,0,0,0,0
776564,7,1,110,0,1,0,1
776564,8,0,111,1,1,0,1
776564,8,1,110,0,1,0,2
776564,9,0,111,0,0,0,0
776564,9,1,110,0,1,0,1
776555,1,0,115,0,0,0,0
776555,1,1,117,2,2,0,0
776555,2,0,115,0,0,1,0
776555,2,1,117,1,3,0,2
776555,3,0,115,1,2,0,2
776555,3,1,117,0,1,0,1
776555,4,0,115,1,1,0,0
776555,4,1,117,0,2,0,2
776555,5,0,115,1,3,0,1
776555,5,1,117,0,0,0,0
776555,6,0,115,0,1,0,2
776555,6,1,117,0,0,1,0
776555,7,0,115,0,0,0,3
776555,7,1,117,0,0,0,1
776555,8,0,115,0,0,0,1
776555,8,1,117,1,1,0,0
776555,9,0,115,0,1,0,1
776555,9,1,117,,0,0,0
776553,1,0,109,0,0,0,0
776553,1,1,158,1,2,0,1
776553,2,0,109,3,3,0,2
776553,2,1,158,1,1,0,1
776553,3,0,109,3,1,1,1
776553,3,1,158,2,2,0,1
776553,4,0,109,0,1,0,2
776553,4,1,158,0,1,0,1
776553,5,0,109,0,1,0,1
776553,5,1,158,0,1,0,1
776553,6,0,109,0,1,0,0
776553,6,1,158,0,1,0,1
776553,7,0,109,0,1,0,1
776553,7,1,158,0,1,0,2
776553,8,0,109,0,1,0,1
776553,8,1,158,0,0,0,0
776553,9,0,109,0,2,0,1
776553,9,1,158,0,1,0,2
776554,1,0,134,1,2,0,2
776554,1,1,138,0,0,0,1
776554,2,0,134,0,1,0,2
776554,2,1,138,0,1,0,1
776554,3,0,134,0,0,0,0
776554,3,1,138,1,2,0,0
776554,4,0,134,0,1,0,1
776554,4,1,138,0,0,0,0
776554,5,0,134,0,0,0,0
776554,5,1,138,0,0,0,0
776554,6,0,134,0,0,0,1
776554,6,1,138,0,1,0,2
776554,7,0,134,0,0,0,1
776554,7,1,138,3,3,0,1
776554,8,0,134,0,0,0,1
776554,8,1,138,0,0,0,0
776554,9,0,134,0,1,0,0
776554,9,1,138,,0,0,0
776550,1,0,112,1,3,0,1
776550,1,1,137,2,1,0,0
776550,2,0,112,1,1,0,0
776550,2,1,137,0,0,0,0
776550,3,0,112,0,1,0,0
776550,3,1,137,0,1,0,1
776550,4,0,112,0,1,0,0
776550,4,1,137,0,0,0,0
776550,5,0,112,0,0,0,0
776550,5,1,137,0,2,0,1
776550,6,0,112,1,1,0,0
776550,6,1,137,1,1,0,0
776550,7,0,112,0,0,0,0
776550,7,1,137,0,0,0,0
776550,8,0,112,0,1,0,0
776550,8,1,137,0,0,0,1
776550,9,0,112,0,0,0,1
776550,9,1,137,1,3,0,2
776560,1,0,144,3,3,0,1
776560,1,1,143,5,5,0,0
776560,2,0,144,0,0,0,0
776560,2,1,143,0,0,0,0
776560,3,0,144,0,0,0,0
776560,3,1,143,1,1,0,0
776560,4,0,144,0,0,0,0
776560,4,1,143,6,5,0,1
776560,5,0,144,0,0,0,0
776560,5,1,143,3,3,0,0
776560,6,0,144,1,1,0,0
776560,6,1,143,0,0,0,0
776560,7,0,144,0,2,0,2
776560,7,1,143,3,4,0,2
776560,8,0,144,0,0,0,0
776560,8,1,143,1,2,0,2
776560,9,0,144,0,0,0,0
776560,9,1,143,,0,0,0
776558,1,0,146,1,2,0,1
776558,1,1,121,2,3,0,1
776558,2,0,146,0,1,0,1
776558,2,1,121,0,0,0,0
776558,3,0,146,3,1,0,1
776558,3,1,121,0,1,1,1
776558,4,0,146,0,0,0,1
776558,4,1,121,0,0,0,2
776558,5,0,146,0,1,0,1
776558,5,1,121,2,1,0,0
776558,6,0,146,0,0,0,1
776558,6,1,121,0,0,0,1
776558,7,0,146,3,3,0,1
776558,7,1,121,0,1,2,1
776558,8,0,146,0,0,1,0
776558,8,1,121,0,1,0,1
776558,9,0,146,0,1,0,1
776558,9,1,121,0,0,0,0
776556,1,0,147,2,1,0,0
776556,1,1,145,0,2,0,2
776556,2,0,147,2,2,1,2
776556,2,1,145,4,1,1,0
776556,3,0,147,0,0,0,0
776556,3,1,145,0,1,0,1
776556,4,0,147,0,1,0,1
776556,4,1,145,0,0,0,0
776556,5,0,147,2,3,0,1
776556,5,1,145,0,1,1,2
776556,6,0,147,0,1,0,1
776556,6,1,145,0,0,0,0
776556,7,0,147,0,0,0,1
776556,7,1,145,0,0,0,0
776556,8,0,147,3,2,0,0
776556,8,1,145,0,0,1,0
776556,9,0,147,1,2,0,1
776556,9,1,145,0,0,0,0
