gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
813042,0,7,6ee2a074-461e-3967-bccf-418f2ba02fdc,607208,Trea Turner,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
813042,1,5,6d9717e1-f657-3b54-a527-3f537975ac1d,656941,Kyle Schwarber,,,2B,Double,double,,False,,,False,False,False,False,
813042,2,0,2247cb20-8ee6-37e6-bf54-2703f7f1dbc8,547180,Bryce Harper,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
813042,2,0,2247cb20-8ee6-37e6-bf54-2703f7f1dbc8,656941,Kyle Schwarber,2B,2B,3B,Groundout,field_out,r_adv_play,False,,,False,False,False,False,
813042,3,3,821925ed-1b28-35b5-92ab-841379716a4e,664761,Alec Bohm,,,1B,Walk,walk,,False,,,False,False,False,False,
813042,4,3,49dc22eb-8aec-385a-9abc-1710f0df8fd6,669016,Brandon Marsh,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
813042,5,0,351fc3cb-7ee3-3f44-8d2e-ea5f495475c6,660271,Shohei Ohtani,,,,Pop Out,field_out,,True,1B,1,False,False,False,False,
813042,6,3,dc2d1d98-6175-3484-b6af-22d097a0bf49,605141,Mookie Betts,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
813042,7,1,337e4c81-321d-327f-b5e5-b5f6c01ed861,606192,Teoscar Hernández,,,,Lineout,field_out,,True,1B,3,False,False,False,False,
813042,8,1,352bd968-2382-31c1-bf7a-96c8671ce43a,592663,J.T. Realmuto,,,,Lineout,field_out,,True,1B,1,False,False,False,False,
813042,9,4,0336e41c-d764-3b44-9131-92a7eeaa0480,596146,Max Kepler,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
813042,10,2,62fca9d4-1726-32c4-ab54-ebc87ac7a52a,592206,Nick Castellanos,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
813042,11,4,951c58ec-bbb8-3f3f-8fac-dcaca962aa5f,518692,Freddie Freeman,,,1B,Single,single,,False,,,False,False,False,False,
813042,12,0,bbff3f10-4c6d-3bf9-95e5-75e0cac3c543,669242,Tommy Edman,,,,Lineout,field_out,,True,1B,1,False,False,False,False,
813042,13,4,aa43edc5-cdb4-3981-89f7-3ae07eb51259,518692,Freddie Freeman,1B,1B,,Grounded Into DP,grounded_into_double_play,r_force_out,True,2B,2,False,False,False,False,
813042,13,4,aa43edc5-cdb4-3981-89f7-3ae07eb51259,669257,Will Smith,,,,Grounded Into DP,grounded_into_double_play,,True,1B,3,False,False,False,False,
