gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
776275,0,5,ecec99e5-7a59-3329-886b-1858320f8d11,680757,Steven Kwan,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
776275,1,7,08431a37-266a-3eb6-bf54-47f68d856abd,682657,Angel Martínez,,,1B,Walk,walk,,False,,,False,False,False,False,
776275,2,4,add65a27-b144-336b-9137-601d2136840f,608070,José Ramírez,,,1B,Single,single,,False,,,False,False,False,False,
776275,2,4,add65a27-b144-336b-9137-601d2136840f,682657,Angel Martínez,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
776275,3,2,8260f1b1-ef05-308e-963e-e76c6dd92441,681807,David Fry,,,,Pop Out,field_out,,True,1B,2,False,False,False,False,
776275,4,4,ea96381c-2067-3f4c-a56d-750b372a00fb,672356,Gabriel Arias,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
776275,5,6,6c067c33-39e5-3834-8358-ef1dfdbcaf98,678009,Parker Meadows,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
776275,6,7,d02cd58e-7f99-3f0e-a1b3-a9e2f88dfed5,650402,Gleyber Torres,,,1B,Walk,walk,,False,,,False,False,False,False,
776275,7,1,c90bb986-a24b-3975-b57d-61ea9389f749,681481,Kerry Carpenter,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
776275,8,7,6bbd841b-9376-362e-80bb-6e3018d67212,682985,Riley Greene,,,,Pop Out,field_out,,True,1B,3,False,False,False,False,
776275,9,1,59080f44-f0c9-316a-ae03-d8ed4bd4f6e0,678877,Jhonkensy Noel,,,1B,Single,single,,False,,,False,False,False,False,
776275,10,4,8aedbbbe-1a25-3cbc-aea7-ddab0bce6b71,677587,Brayan Rocchio,,,1B,Single,single,,False,,,False,False,False,False,
776275,10,4,8aedbbbe-1a25-3cbc-aea7-ddab0bce6b71,678877,Jhonkensy Noel,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
776275,11,0,0840dd5f-b811-378b-8167-ba243db19052,595978,Austin Hedges,,,,Pop Out,field_out,,True,1B,1,False,False,False,False,
776275,12,3,9724d8a6-ef0e-3896-bb10-f2cc09cd1a76,666134,Nolan Jones,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
776275,13,1,e408dae0-2cf1-3cb9-a04c-bafbe4d3250e,680757,Steven Kwan,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
776275,14,4,605bf0f7-3657-39bb-8f4c-e64302f326bd,679529,Spencer Torkelson,,,2B,Double,double,,False,,,False,False,False,False,
776275,15,3,20e62acd-7621-34ee-aa1c-63b0dd9edbc1,672761,Wenceel Pérez,,,1B,Single,single,,False,,,False,False,False,False,
776275,15,3,20e62acd-7621-34ee-aa1c-63b0dd9edbc1,679529,Spencer Torkelson,2B,2B,3B,Single,single,r_adv_play,False,,,False,False,False,False,
776275,16,0,84455ec4-385e-394f-9535-882cdfa34b48,690993,Colt Keith,,,2B,Double,double,,False,,,False,False,False,False,
776275,16,0,84455ec4-385e-394f-9535-882cdfa34b48,679529,Spencer Torkelson,3B,3B,score,Double,double,r_adv_play,False,,,True,True,True,False,676440
776275,16,0,84455ec4-385e-394f-9535-882cdfa34b48,672761,Wenceel Pérez,1B,1B,3B,Double,double,r_adv_force,False,,,False,False,False,False,
776275,17,0,600e6ba4-9d78-3e47-bdee-b8668899bc44,672761,Wenceel Pérez,3B,3B,,Fielders Choice Out,fielders_choice_out,r_runner_out,True,4B,1,False,False,False,False,
776275,17,0,600e6ba4-9d78-3e47-bdee-b8668899bc44,690993,Colt Keith,2B,2B,3B,Fielders Choice Out,fielders_choice_out,r_adv_play,False,,,False,False,False,False,
776275,17,0,600e6ba4-9d78-3e47-bdee-b8668899bc44,693307,Dillon Dingler,,,1B,Fielders Choice Out,fielders_choice_out,,False,,,False,False,False,False,
776275,18,5,be511070-c1d2-3d1c-97ea-02031836be49,656716,Zach McKinstry,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
