gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777222,1,0,110,0,1,0,0
777222,1,1,144,0,1,0,1
777222,2,0,110,0,0,0,1
777222,2,1,144,0,0,0,0
777222,3,0,110,2,2,0,0
777222,3,1,144,0,0,0,0
777222,4,0,110,0,0,0,0
777222,4,1,144,0,0,0,0
777222,5,0,110,0,0,0,0
777222,5,1,144,0,1,0,2
777222,6,0,110,0,1,0,2
777222,6,1,144,0,1,0,0
777222,7,0,110,0,0,0,0
777222,7,1,144,0,1,0,1
777222,8,0,110,0,2,0,3
777222,8,1,144,0,1,0,1
777222,9,0,110,0,0,0,0
777222,9,1,144,1,2,0,1
777213,1,0,111,4,4,0,0
777213,1,1,120,0,1,0,2
777213,2,0,111,0,2,0,2
777213,2,1,120,0,2,0,3
777213,3,0,111,0,1,0,2
777213,3,1,120,2,4,1,2
777213,4,0,111,0,0,0,0
777213,4,1,120,0,1,0,1
777213,5,0,111,0,0,0,0
777213,5,1,120,0,1,0,1
777213,6,0,111,0,1,0,0
777213,6,1,120,0,0,0,1
777213,7,0,111,1,1,0,0
777213,7,1,120,1,1,0,3
777213,8,0,111,0,1,0,2
777213,8,1,120,0,1,0,1
777213,9,0,111,1,2,0,1
777213,9,1,120,1,1,0,1
777217,1,0,113,0,0,0,0
777217,1,1,143,0,1,0,2
777217,2,0,113,0,0,0,0
777217,2,1,143,0,0,0,2
777217,3,0,113,0,0,0,0
777217,3,1,143,0,0,0,0
777217,4,0,113,0,0,0,0
777217,4,1,143,0,1,0,0
777217,5,0,113,1,1,0,0
777217,5,1,143,1,1,0,1
777217,6,0,113,0,0,0,0
777217,6,1,143,0,2,0,3
777217,7,0,113,0,0,1,0
777217,7,1,143,0,0,0,2
777217,8,0,113,0,0,0,0
777217,8,1,143,2,2,0,0
777217,9,0,113,0,0,0,0
777217,9,1,143,,0,0,0
777214,1,0,108,1,2,0,1
777214,1,1,141,0,1,0,1
777214,2,0,108,0,1,0,1
777214,2,1,141,0,0,0,1
777214,3,0,108,0,0,0,0
777214,3,1,141,0,1,0,1
777214,4,0,108,0,1,0,2
777214,4,1,141,2,3,1,0
777214,5,0,108,1,2,0,3
777214,5,1,141,0,1,0,1
777214,6,0,108,0,2,0,2
777214,6,1,141,1,2,0,1
777214,7,0,108,0,0,0,1
777214,7,1,141,0,0,0,0
777214,8,0,108,0,1,0,2
777214,8,1,141,0,0,0,0
777214,9,0,108,0,0,0,0
777214,9,1,141,,0,0,0
777226,1,0,116,0,0,0,1
777226,1,1,114,0,0,0,0
777226,2,0,116,0,0,0,0
777226,2,1,114,0,0,0,0
777226,3,0,116,0,0,0,0
777226,3,1,114,0,0,0,0
777226,4,0,116,0,0,0,0
777226,4,1,114,0,1,0,1
777226,5,0,116,0,1,0,3
777226,5,1,114,0,0,0,0
777226,6,0,116,0,0,0,0
777226,6,1,114,0,1,0,1
777226,7,0,116,0,0,0,0
777226,7,1,114,0,1,0,1
777226,8,0,116,0,0,0,2
777226,8,1,114,1,2,0,3
777226,9,0,116,1,0,0,0
777226,9,1,114,0,1,0,1
777226,10,0,116,6,5,0,1
777226,10,1,114,1,0,2,0
777216,1,0,147,0,1,0,1
777216,1,1,121,0,1,0,1
777216,2,0,147,0,0,0,0
777216,2,1,121,0,0,0,0
777216,3,0,147,1,2,0,1
777216,3,1,121,0,1,0,1
777216,4,0,147,2,3,0,1
777216,4,1,121,0,0,0,1
777216,5,0,147,2,3,0,1
777216,5,1,121,2,4,0,2
777216,6,0,147,0,0,0,0
777216,6,1,121,2,3,0,1
777216,7,0,147,1,2,0,2
777216,7,1,121,0,0,0,1
777216,8,0,147,0,1,0,1
777216,8,1,121,0,1,0,0
777216,9,0,147,0,0,0,0
777216,9,1,121,0,0,0,0
777224,1,0,158,0,0,0,1
777224,1,1,146,0,0,0,0
777224,2,0,158,0,2,0,2
777224,2,1,146,0,0,0,0
777224,3,0,158,2,2,0,0
777224,3,1,146,0,1,0,1
777224,4,0,158,0,0,0,0
777224,4,1,146,0,0,0,0
777224,5,0,158,0,1,0,1
777224,5,1,146,1,1,0,0
777224,6,0,158,0,0,0,0
777224,6,1,146,0,0,0,0
777224,7,0,158,0,0,0,0
777224,7,1,146,0,1,0,0
777224,8,0,158,1,3,0,2
777224,8,1,146,0,0,0,0
777224,9,0,158,0,1,0,0
777224,9,1,146,0,0,0,0
777220,1,0,139,0,0,0,0
777220,1,1,142,1,2,0,1
777220,2,0,139,0,0,0,0
777220,2,1,142,0,1,0,0
777220,3,0,139,1,2,0,0
777220,3,1,142,0,1,0,2
777220,4,0,139,1,3,0,2
777220,4,1,142,0,0,0,0
777220,5,0,139,0,0,0,0
777220,5,1,142,0,0,0,0
777220,6,0,139,0,1,1,1
777220,6,1,142,1,1,0,1
777220,7,0,139,0,0,0,0
777220,7,1,142,0,0,0,0
777220,8,0,139,2,3,0,2
777220,8,1,142,2,1,0,1
777220,9,0,139,0,0,0,0
777220,9,1,142,0,1,0,1
777220,10,0,139,3,2,0,1
777220,10,1,142,1,0,1,1
777215,1,0,145,0,0,0,0
777215,1,1,115,1,1,0,0
777215,2,0,145,0,1,0,1
777215,2,1,115,1,1,0,2
777215,3,0,145,2,2,0,2
777215,3,1,115,0,0,0,0
777215,4,0,145,1,2,0,2
777215,4,1,115,0,0,0,0
777215,5,0,145,1,2,0,1
777215,5,1,115,4,4,0,0
777215,6,0,145,0,0,0,0
777215,6,1,115,0,0,0,0
777215,7,0,145,0,0,0,0
777215,7,1,115,0,1,0,3
777215,8,0,145,0,0,0,1
777215,8,1,115,0,1,0,1
777215,9,0,145,0,0,0,1
777215,9,1,115,,0,0,0
777218,1,0,118,0,0,0,0
777218,1,1,109,0,0,0,0
777218,2,0,118,0,0,0,0
777218,2,1,109,0,0,0,1
777218,3,0,118,0,0,0,0
777218,3,1,109,0,0,0,0
777218,4,0,118,2,2,0,0
777218,4,1,109,0,0,0,0
777218,5,0,118,2,3,0,1
777218,5,1,109,0,1,0,1
777218,6,0,118,0,1,0,1
777218,6,1,109,0,0,0,0
777218,7,0,118,0,1,0,2
777218,7,1,109,0,1,0,1
777218,8,0,118,0,1,0,1
777218,8,1,109,0,1,0,1
777218,9,0,118,0,0,0,1
777218,9,1,109,0,0,0,1
777206,1,0,117,0,2,0,2
777206,1,1,119,0,1,0,1
777206,2,0,117,0,0,0,0
777206,2,1,119,1,2,0,1
777206,3,0,117,1,2,0,1
777206,3,1,119,0,1,0,1
777206,4,0,117,0,0,0,0
777206,4,1,119,0,0,0,0
777206,5,0,117,0,1,0,2
777206,5,1,119,0,0,0,0
777206,6,0,117,1,2,0,3
777206,6,1,119,0,0,0,0
777206,7,0,117,0,0,0,0
777206,7,1,119,0,0,0,0
777206,8,0,117,2,3,0,1
777206,8,1,119,0,2,0,2
777206,9,0,117,1,1,0,0
777206,9,1,119,0,1,0,1
777205,1,0,134,0,1,0,1
777205,1,1,136,0,2,0,2
777205,2,0,134,0,0,0,0
777205,2,1,136,0,1,0,1
777205,3,0,134,0,0,0,1
777205,3,1,136,0,1,1,1
777205,4,0,134,0,0,0,0
777205,4,1,136,0,0,0,0
777205,5,0,134,0,2,0,2
777205,5,1,136,0,1,0,1
777205,6,0,134,0,0,0,0
777205,6,1,136,1,1,0,0
777205,7,0,134,0,1,0,1
777205,7,1,136,0,1,0,1
777205,8,0,134,0,1,0,1
777205,8,1,136,0,0,0,0
777205,9,0,134,0,0,0,0
777205,9,1,136,,0,0,0
777219,1,0,138,0,1,0,2
777219,1,1,112,1,1,0,2
777219,2,0,138,0,1,0,1
777219,2,1,112,2,2,0,2
777219,3,0,138,0,1,1,1
777219,3,1,112,5,4,0,1
777219,4,0,138,0,0,0,0
777219,4,1,112,2,2,0,0
777219,5,0,138,0,0,0,0
777219,5,1,112,1,2,0,2
777219,6,0,138,0,1,0,1
777219,6,1,112,0,1,0,1
777219,7,0,138,0,0,0,0
777219,7,1,112,0,0,0,0
777219,8,0,138,0,1,0,0
777219,8,1,112,0,1,0,1
777219,9,0,138,0,1,0,1
777219,9,1,112,,0,0,0
777207,1,0,140,1,3,0,3
777207,1,1,135,0,2,0,3
777207,2,0,140,0,1,0,1
777207,2,1,135,0,0,0,0
777207,3,0,140,0,0,0,0
777207,3,1,135,1,1,0,1
777207,4,0,140,0,0,0,0
777207,4,1,135,1,3,0,1
777207,5,0,140,0,0,0,0
777207,5,1,135,0,0,0,0
777207,6,0,140,0,0,1,0
777207,6,1,135,1,2,0,3
777207,7,0,140,0,1,0,1
777207,7,1,135,1,2,0,2
777207,8,0,140,0,1,0,1
777207,8,1,135,0,0,0,0
777207,9,0,140,0,0,0,0
777207,9,1,135,,0,0,0
777210,1,0,137,1,2,0,3
777210,1,1,133,0,0,0,2
777210,2,0,137,0,0,0,0
777210,2,1,133,0,0,0,0
777210,3,0,137,0,0,0,0
777210,3,1,133,0,1,0,3
777210,4,0,137,1,1,0,0
777210,4,1,133,1,1,0,0
777210,5,0,137,3,4,0,3
777210,5,1,133,0,1,0,1
777210,6,0,137,0,1,0,2
777210,6,1,133,0,0,1,0
777210,7,0,137,0,0,0,0
777210,7,1,133,0,1,0,1
