gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777968,1,0,112,0,0,0,0
777968,1,1,121,0,0,0,0
777968,2,0,112,0,0,0,0
777968,2,1,121,1,1,0,1
777968,3,0,112,0,1,0,2
777968,3,1,121,0,1,0,0
777968,4,0,112,0,0,0,0
777968,4,1,121,0,2,0,2
777968,5,0,112,0,0,0,0
777968,5,1,121,0,1,0,0
777968,6,0,112,1,1,0,0
777968,6,1,121,1,1,0,1
777968,7,0,112,1,1,0,1
777968,7,1,121,0,1,0,0
777968,8,0,112,0,0,0,0
777968,8,1,121,4,5,0,1
777968,9,0,112,0,0,0,0
777968,9,1,121,,0,0,0
777962,1,0,138,1,1,0,0
777962,1,1,120,0,1,0,0
777962,2,0,138,1,1,0,0
777962,2,1,120,0,1,0,1
777962,3,0,138,0,0,0,0
777962,3,1,120,0,0,0,0
777962,4,0,138,0,1,0,1
777962,4,1,120,1,1,0,0
777962,5,0,138,0,0,0,0
777962,5,1,120,0,0,0,1
777962,6,0,138,0,0,0,0
777962,6,1,120,0,1,0,1
777962,7,0,138,2,3,0,2
777962,7,1,120,0,0,0,0
777962,8,0,138,2,3,0,2
777962,8,1,120,0,1,0,1
777962,9,0,138,0,0,0,1
777962,9,1,120,0,0,0,0
777967,1,0,144,0,0,0,0
777967,1,1,134,0,2,0,2
777967,2,0,144,0,1,0,1
777967,2,1,134,0,0,0,0
777967,3,0,144,0,1,0,1
777967,3,1,134,0,1,0,1
777967,4,0,144,0,1,0,1
777967,4,1,134,0,2,0,1
777967,5,0,144,0,1,0,1
777967,5,1,134,3,3,0,1
777967,6,0,144,0,0,0,1
777967,6,1,134,0,0,0,2
777967,7,0,144,0,0,0,0
777967,7,1,134,0,0,0,0
777967,8,0,144,3,4,0,1
777967,8,1,134,0,0,0,1
777967,9,0,144,0,0,0,0
777967,9,1,134,1,3,0,3
777969,1,0,140,0,0,0,0
777969,1,1,116,0,0,0,0
777969,2,0,140,2,4,0,3
777969,2,1,116,0,1,0,1
777969,3,0,140,1,2,0,1
777969,3,1,116,0,0,0,1
777969,4,0,140,0,1,0,2
777969,4,1,116,0,1,0,1
777969,5,0,140,2,2,0,0
777969,5,1,116,0,0,0,0
777969,6,0,140,0,1,0,1
777969,6,1,116,0,0,0,0
777969,7,0,140,0,0,0,0
777969,7,1,116,0,0,1,0
777969,8,0,140,1,2,0,2
777969,8,1,116,0,0,0,0
777969,9,0,140,0,0,0,0
777969,9,1,116,1,2,0,2
777964,1,0,158,0,0,0,0
777964,1,1,139,1,2,0,1
777964,2,0,158,0,0,0,0
777964,2,1,139,0,0,0,0
777964,3,0,158,0,1,0,1
777964,3,1,139,0,0,0,1
777964,4,0,158,2,2,0,0
777964,4,1,139,1,3,0,2
777964,5,0,158,1,1,0,1
777964,5,1,139,0,1,0,2
777964,6,0,158,0,0,0,1
777964,6,1,139,0,0,0,0
777964,7,0,158,0,1,0,2
777964,7,1,139,0,1,0,0
777964,8,0,158,1,2,0,1
777964,8,1,139,0,1,0,0
777964,9,0,158,0,0,0,0
777964,9,1,139,0,0,0,0
777963,1,0,113,0,0,0,0
777963,1,1,117,0,1,0,1
777963,2,0,113,0,0,0,0
777963,2,1,117,0,0,0,2
777963,3,0,113,0,0,0,0
777963,3,1,117,3,4,0,2
777963,4,0,113,0,0,0,1
777963,4,1,117,1,1,0,2
777963,5,0,113,0,1,0,1
777963,5,1,117,0,0,0,0
777963,6,0,113,0,0,1,0
777963,6,1,117,2,2,0,2
777963,7,0,113,0,0,0,0
777963,7,1,117,0,1,0,1
777963,8,0,113,0,1,0,1
777963,8,1,117,0,0,0,2
777963,9,0,113,0,0,0,1
777963,9,1,117,,0,0,0
777965,1,0,111,0,1,0,0
777965,1,1,118,0,0,0,0
777965,2,0,111,0,2,0,1
777965,2,1,118,0,0,0,0
777965,3,0,111,0,0,1,0
777965,3,1,118,1,1,0,2
777965,4,0,111,1,1,0,0
777965,4,1,118,0,0,0,0
777965,5,0,111,0,0,0,0
777965,5,1,118,0,1,0,0
777965,6,0,111,2,2,0,0
777965,6,1,118,0,0,0,0
777965,7,0,111,0,0,0,0
777965,7,1,118,0,0,0,0
777965,8,0,111,0,1,0,2
777965,8,1,118,0,1,0,1
777965,9,0,111,0,1,1,1
777965,9,1,118,0,1,0,2
777956,1,0,137,1,2,0,2
777956,1,1,142,0,0,0,0
777956,2,0,137,0,0,0,0
777956,2,1,142,0,0,0,0
777956,3,0,137,0,0,0,0
777956,3,1,142,0,1,0,1
777956,4,0,137,2,2,1,1
777956,4,1,142,2,1,0,0
777956,5,0,137,1,1,0,0
777956,5,1,142,1,3,0,2
777956,6,0,137,0,0,0,0
777956,6,1,142,2,3,0,2
777956,7,0,137,0,0,0,0
777956,7,1,142,0,1,0,1
777956,8,0,137,1,3,0,3
777956,8,1,142,0,1,0,1
777956,9,0,137,0,1,0,1
777956,9,1,142,0,0,0,0
777956,10,0,137,1,0,0,1
777956,10,1,142,2,2,0,2
777966,1,0,146,0,0,0,0
777966,1,1,145,0,1,0,1
777966,2,0,146,0,1,0,2
777966,2,1,145,0,0,0,0
777966,3,0,146,0,0,0,3
777966,3,1,145,1,2,0,2
777966,4,0,146,1,3,0,1
777966,4,1,145,0,0,0,1
777966,5,0,146,0,0,0,1
777966,5,1,145,0,1,1,1
777966,6,0,146,0,1,0,1
777966,6,1,145,3,3,0,0
777966,7,0,146,1,2,0,0
777966,7,1,145,0,0,0,0
777966,8,0,146,0,0,0,0
777966,8,1,145,0,0,0,0
777966,9,0,146,0,0,0,0
777966,9,1,145,,0,0,0
