gamePk,gameDate,officialDate,sportId,gameType,codedGameState,detailedState,awayteamid,awayteamname,awayteamscore,hometeamid,hometeamname,hometeamscore,venueid,venuename,scheduledInnings
777652,2025-06-04T16:10:00Z,2025-06-04,1,R,F,Final,115,Colorado Rockies,3,146,Miami Marlins,2,4169,loanDepot park,9
777647,2025-06-04T16:40:00Z,2025-06-04,1,R,F,Final,158,Milwaukee Brewers,9,113,Cincinnati Reds,1,2602,Great American Ball Park,9
777649,2025-06-04T17:35:00Z,2025-06-04,1,R,F,Final,108,Los Angeles Angels,9,111,Boston Red Sox,11,3,Fenway Park,9
777648,2025-06-04T22:40:00Z,2025-06-04,1,R,F,Final,117,Houston Astros,0,134,Pittsburgh Pirates,3,31,PNC Park,9
777650,2025-06-04T22:45:00Z,2025-06-04,1,R,F,Final,112,Chicago Cubs,0,120,Washington Nationals,2,3309,Nationals Park,9
777653,2025-06-04T23:05:00Z,2025-06-04,1,R,F,Final,114,Cleveland Guardians,4,147,New York Yankees,0,3313,Yankee Stadium,9
777651,2025-06-04T23:07:00Z,2025-06-04,1,R,F,Final,143,Philadelphia Phillies,1,141,Toronto Blue Jays,2,14,Rogers Centre,9
777654,2025-06-04T23:15:00Z,2025-06-04,1,R,F,Final,109,Arizona Diamondbacks,2,144,Atlanta Braves,1,4705,Truist Park,9
777646,2025-06-04T23:35:00Z,2025-06-04,1,R,F,Final,140,Texas Rangers,4,139,Tampa Bay Rays,5,2523,George M. Steinbrenner Field,9
777639,2025-06-04T23:40:00Z,2025-06-04,1,R,F,Final,116,Detroit Tigers,5,145,Chicago White Sox,4,4,Rate Field,9
777645,2025-06-05T01:40:00Z,2025-06-04,1,R,F,Final,110,Baltimore Orioles,3,136,Seattle Mariners,2,680,T-Mobile Park,9
777641,2025-06-05T01:45:00Z,2025-06-04,1,R,F,Final,135,San Diego Padres,5,137,San Francisco Giants,6,2395,Oracle Park,9
777643,2025-06-05T02:05:00Z,2025-06-04,1,R,F,Final,142,Minnesota Twins,6,133,Athletics,1,2529,Sutter Health Park,9
777638,2025-06-05T02:10:00Z,2025-06-04,1,R,F,Final,121,New York Mets,6,119,Los Angeles Dodgers,1,22,Dodger Stadium,9
777642,2025-06-04T17:45:00Z,2025-06-05,1,R,D,Postponed,118,Kansas City Royals,,138,St. Louis Cardinals,,2889,Busch Stadium,9
