gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
778053,0,8,310ca049-eb20-322e-aec6-0e8317cf2e91,596019,Francisco Lindor,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778053,1,6,ea16a27f-1862-3e84-9770-80905db12a7e,665742,Juan Soto,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
778053,2,2,56cc947d-256d-3317-b53d-14c6e4693453,624413,Pete Alonso,,,2B,Double,double,,False,,,False,False,False,False,
778053,3,1,41e59264-3f89-349b-8e71-87b6710a3b21,607043,Brandon Nimmo,,,2B,Double,double,,False,,,False,False,False,False,
778053,3,1,41e59264-3f89-349b-8e71-87b6710a3b21,624413,Pete Alonso,2B,2B,3B,Double,double,r_adv_force,False,,,False,False,False,False,
778053,3,1,41e59264-3f89-349b-8e71-87b6710a3b21,624413,Pete Alonso,2B,3B,score,Double,double,r_adv_play,False,,,True,True,True,False,607200
778053,4,5,8a97a2ea-4cf6-38f3-8616-6bf9054c39e3,608385,Jesse Winker,,,1B,Walk,walk,,False,,,False,False,False,False,
778053,5,1,8a685244-9843-3594-98c0-e7f27e14e3b8,620443,Luis Torrens,,,,Lineout,field_out,,True,1B,3,False,False,False,False,
778053,6,4,80d4853c-a166-3780-b6ba-7e590f0eaeaf,663457,Lars Nootbaar,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
778053,7,4,148b5851-c7a7-33a1-8210-e25e5ea7d1e8,676475,Alec Burleson,,,1B,Single,single,,False,,,False,False,False,False,
778053,8,1,34e7a12d-5fc4-31e5-8598-3f2bc5c07803,676475,Alec Burleson,1B,1B,2B,Passed Ball,passed_ball,r_adv_play,False,,,False,False,False,False,
778053,8,3,c08894d1-544c-3249-b66a-19e39e2c8600,680977,Brendan Donovan,,,,Pop Out,field_out,,True,1B,2,False,False,False,False,
778053,9,1,faf1caa3-7b7f-3851-b470-801ad53a17a2,571448,Nolan Arenado,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
778053,10,0,849be6cf-952b-3746-b5c9-7fd88b6b15a2,643446,Jeff McNeil,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
778053,11,1,04cd593a-636c-32f2-b906-582dd49ea3cb,682668,Luisangel Acuña,,,1B,Single,single,,False,,,False,False,False,False,
778053,12,1,304cbb7c-a328-35dd-9888-1ec5df5a176b,640492,José Azocar,,,,Pop Out,field_out,,True,1B,2,False,False,False,False,
778053,13,5,dbcdad40-cba3-39d9-9140-1b84e8eb03c2,596019,Francisco Lindor,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
778053,14,1,0f3c87b2-0f06-3297-8464-84af6e2c9ccc,575929,Willson Contreras,,,score,Home Run,home_run,,False,,,True,True,True,False,694918
778053,15,6,7a0f18e8-95d0-3eac-a2be-cdeef50cbc76,669357,Nolan Gorman,,,1B,Walk,walk,,False,,,False,False,False,False,
778053,16,3,60f639a3-d4e5-34ae-a4a5-8134a1ddccd2,686780,Pedro Pagés,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778053,17,0,54947c6f-89c4-3059-9a41-49964d5b68a0,687363,Victor Scott II,,,1B,Single,single,,False,,,False,False,False,False,
778053,17,0,54947c6f-89c4-3059-9a41-49964d5b68a0,669357,Nolan Gorman,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
778053,18,2,d5089fb7-9209-33a9-a96a-98a47abd3b94,676480,José Barrero,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
778053,19,4,afdbd450-215b-3cff-9a1e-150a7c355a8e,663457,Lars Nootbaar,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778053,20,2,7d6e15a2-6b37-3ef8-acb9-3109fefcc843,665742,Juan Soto,,,1B,Single,single,,False,,,False,False,False,False,
778053,21,0,ee37f3d3-68fe-3504-850e-a3e7fca52b85,624413,Pete Alonso,,,2B,Double,double,,False,,,False,False,False,False,
778053,21,0,ee37f3d3-68fe-3504-850e-a3e7fca52b85,665742,Juan Soto,1B,1B,3B,Double,double,r_adv_force,False,,,False,False,False,False,
778053,22,5,180287c2-be66-30c6-b7f2-4863b14bab54,607043,Brandon Nimmo,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
778053,23,0,b2970885-796f-33ad-82f9-3a9079ed051d,608385,Jesse Winker,,,,Sac Fly,sac_fly,,True,1B,2,False,False,False,False,
778053,23,0,b2970885-796f-33ad-82f9-3a9079ed051d,665742,Juan Soto,3B,3B,score,Sac Fly,sac_fly,r_adv_play,False,,,True,True,True,False,607200
778053,24,3,15221624-2c29-35e4-b254-b5f527ec2149,624413,Pete Alonso,2B,2B,3B,Passed Ball,passed_ball,r_adv_play,False,,,False,False,False,False,
778053,24,5,7fad18e6-7f28-3e27-85ab-a7c919139dc4,620443,Luis Torrens,,,1B,Walk,walk,,False,,,False,False,False,False,
778053,25,1,41e746f1-6016-3f67-8f70-896a1cac3c83,643446,Jeff McNeil,,,,Pop Out,field_out,,True,1B,3,False,False,False,False,
778053,26,2,6a416012-daac-3c47-aee7-f6f104eade5c,676475,Alec Burleson,,,,Pop Out,field_out,,True,1B,1,False,False,False,False,
778053,27,1,ca6c3b1e-f9dd-39c8-87b5-7f9f02dd48d3,680977,Brendan Donovan,,,1B,Single,single,,False,,,False,False,False,False,
778053,28,2,d6d1d935-d25f-3d8b-8598-355db1152619,571448,Nolan Arenado,,,1B,Single,single,,False,,,False,False,False,False,
778053,28,2,d6d1d935-d25f-3d8b-8598-355db1152619,680977,Brendan Donovan,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
778053,29,4,bbc5a8fc-cc3a-3f33-85ef-b442878d1cfe,575929,Willson Contreras,,,1B,Single,single,,False,,,False,False,False,False,
778053,29,4,bbc5a8fc-cc3a-3f33-85ef-b442878d1cfe,680977,Brendan Donovan,2B,2B,3B,Single,single,r_adv_force,False,,,False,False,False,False,
778053,29,4,bbc5a8fc-cc3a-3f33-85ef-b442878d1cfe,571448,Nolan Arenado,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
778053,30,1,1f1ddbd2-6e48-39f6-a874-35a4a825045a,669357,Nolan Gorman,,,,Sac Fly Double Play,sac_fly_double_play,,True,1B,2,False,False,False,False,
778053,30,1,1f1ddbd2-6e48-39f6-a874-35a4a825045a,571448,Nolan Arenado,2B,2B,,Sac Fly Double Play,sac_fly_double_play,r_thrown_out,True,4B,3,False,False,False,False,
778053,30,1,1f1ddbd2-6e48-39f6-a874-35a4a825045a,680977,Brendan Donovan,3B,3B,score,Sac Fly Double Play,sac_fly_double_play,r_adv_play,False,,,True,True,True,False,694918
778053,31,6,63bf8349-8e0e-353a-b131-149c087909b6,682668,Luisangel Acuña,,,1B,Walk,walk,,False,,,False,False,False,False,
778053,32,4,3cd52e1f-c3a7-3f92-80d8-92b98b4c1790,640492,José Azocar,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778053,33,3,8e19c64b-27c9-3103-8507-430529a8935c,682668,Luisangel Acuña,1B,1B,2B,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,,,False,False,False,False,
778053,33,8,0128d241-4f16-321a-86f2-7d50de1c82b0,596019,Francisco Lindor,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778053,34,6,72f9dfcd-a0e8-3de5-a111-fb38917010fc,665742,Juan Soto,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778053,35,5,21339389-2e12-3268-a391-b1f522cdcaaa,686780,Pedro Pagés,,,,Pop Out,field_out,,True,1B,1,False,False,False,False,
778053,36,0,e9d83951-b1e1-3fd5-b60e-eec3514ca6a8,687363,Victor Scott II,,,1B,Single,single,,False,,,False,False,False,False,
778053,37,3,c5ebdbe8-8569-3a76-9d37-755c6131370b,687363,Victor Scott II,1B,1B,2B,Hit By Pitch,hit_by_pitch,r_adv_force,False,,,False,False,False,False,
778053,37,3,c5ebdbe8-8569-3a76-9d37-755c6131370b,676480,José Barrero,,,1B,Hit By Pitch,hit_by_pitch,,False,,,False,False,False,False,
778053,38,2,1b6e16e0-1c3b-316a-9b48-7f92b9aae24b,663457,Lars Nootbaar,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
778053,39,3,c0ea2262-8ea8-3205-a90f-aae8261ad21e,687363,Victor Scott II,2B,2B,3B,Walk,walk,r_adv_force,False,,,False,False,False,False,
778053,39,3,c0ea2262-8ea8-3205-a90f-aae8261ad21e,676480,José Barrero,1B,1B,2B,Walk,walk,r_adv_force,False,,,False,False,False,False,
778053,39,3,c0ea2262-8ea8-3205-a90f-aae8261ad21e,676475,Alec Burleson,,,1B,Walk,walk,,False,,,False,False,False,False,
778053,40,5,3ad172c0-3f58-3628-a15c-361d596529ce,680977,Brendan Donovan,,,1B,Single,single,,False,,,False,False,False,False,
778053,40,5,3ad172c0-3f58-3628-a15c-361d596529ce,676480,José Barrero,2B,2B,3B,Single,single,r_adv_force,False,,,False,False,False,False,
778053,40,5,3ad172c0-3f58-3628-a15c-361d596529ce,676480,José Barrero,2B,3B,score,Single,single,r_adv_play,False,,,True,True,True,False,694918
778053,40,5,3ad172c0-3f58-3628-a15c-361d596529ce,676475,Alec Burleson,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
778053,40,5,3ad172c0-3f58-3628-a15c-361d596529ce,676475,Alec Burleson,1B,2B,3B,Single,single,r_adv_play,False,,,False,False,False,False,
778053,40,5,3ad172c0-3f58-3628-a15c-361d596529ce,687363,Victor Scott II,3B,3B,score,Single,single,r_adv_force,False,,,True,True,True,False,694918
778053,41,7,54bfe889-494f-337f-9804-47fee1f1d1bf,680977,Brendan Donovan,1B,1B,2B,Walk,walk,r_adv_force,False,,,False,False,False,False,
778053,41,7,54bfe889-494f-337f-9804-47fee1f1d1bf,571448,Nolan Arenado,,,1B,Walk,walk,,False,,,False,False,False,False,
778053,42,4,862ddb8a-e3e7-3f1c-8cb0-112f36a6e740,575929,Willson Contreras,,,1B,Single,single,,False,,,False,False,False,False,
778053,42,4,862ddb8a-e3e7-3f1c-8cb0-112f36a6e740,680977,Brendan Donovan,2B,2B,3B,Single,single,r_adv_force,False,,,False,False,False,False,
778053,42,4,862ddb8a-e3e7-3f1c-8cb0-112f36a6e740,680977,Brendan Donovan,2B,3B,score,Single,single,r_adv_play,False,,,True,True,True,False,694918
778053,42,4,862ddb8a-e3e7-3f1c-8cb0-112f36a6e740,571448,Nolan Arenado,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
778053,42,4,862ddb8a-e3e7-3f1c-8cb0-112f36a6e740,571448,Nolan Arenado,1B,2B,3B,Single,single,r_adv_play,False,,,False,False,False,False,
778053,42,4,862ddb8a-e3e7-3f1c-8cb0-112f36a6e740,676475,Alec Burleson,3B,3B,score,Single,single,r_adv_force,False,,,True,True,True,False,694918
778053,43,6,f8c85ac0-48e7-3f93-8e16-59793ce84b2c,669357,Nolan Gorman,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
778053,44,9,b8d678ce-8777-3b19-aee7-346a36e3f7d6,624413,Pete Alonso,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
778053,45,0,ab03e541-fdd7-39a4-818d-1165fa5aedc4,607043,Brandon Nimmo,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
778053,46,7,f9c91e28-955d-327d-80eb-d25507082ade,668901,Mark Vientos,,,1B,Walk,walk,,False,,,False,False,False,False,
778053,47,1,8f94a9af-31cc-3c16-91a0-7c45b117b2cd,620443,Luis Torrens,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
778053,48,1,20bfa31c-71f9-3330-97fe-ee4358751e85,686780,Pedro Pagés,,,,Lineout,field_out,,True,1B,1,False,False,False,False,
