gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
777436,0,3,eeca0138-8fd6-3ed5-8224-21b952c16799,641487,J.P. Crawford,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
777436,1,4,57ea19ae-7c71-331c-b833-056a2da560c5,677594,Julio Rodríguez,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
777436,2,0,e1e5d591-31af-3066-9775-9b21f44a627b,663728,Cal Raleigh,,,score,Home Run,home_run,,False,,,True,True,True,False,571510
777436,3,3,204b3b43-4f84-3441-aed3-a671d9defa94,668227,Randy Arozarena,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
777436,4,2,53cf9b38-c0cc-3ad7-a1b5-6399f1b3505c,664023,Ian Happ,,,score,Home Run,home_run,,False,,,True,True,True,False,669923
777436,5,0,88bf27e0-9c03-3e6b-9ff8-50f9d7bb786f,663656,Kyle Tucker,,,1B,Single,single,,False,,,False,False,False,False,
777436,6,3,a399a02a-3877-3b1d-aebf-39839d79cf4c,673548,Seiya Suzuki,,,2B,Double,double,,False,,,False,False,False,False,
777436,6,3,a399a02a-3877-3b1d-aebf-39839d79cf4c,663656,Kyle Tucker,1B,1B,3B,Double,double,r_adv_force,False,,,False,False,False,False,
777436,7,0,639937e7-b36c-3d95-ad60-2ee28d9aba88,691718,Pete Crow-Armstrong,,,,Pop Out,field_out,,True,1B,1,False,False,False,False,
777436,8,8,25d91cc4-bf73-3ac7-963b-4457debf1a80,621020,Dansby Swanson,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
777436,9,1,344c372f-e93f-3373-aa97-2f4147708279,683737,Michael Busch,,,1B,Single,single,,False,,,False,False,False,False,
777436,9,1,344c372f-e93f-3373-aa97-2f4147708279,673548,Seiya Suzuki,2B,2B,score,Single,single,r_adv_play,False,,,True,True,True,False,669923
777436,9,1,344c372f-e93f-3373-aa97-2f4147708279,663656,Kyle Tucker,3B,3B,score,Single,single,r_adv_play,False,,,True,True,True,False,669923
777436,10,6,cdd99464-975e-30a6-96d2-2f6729a75332,663538,Nico Hoerner,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
777436,11,4,13a81494-7fcf-376b-8ec3-1d73bda79829,641598,Mitch Garver,,,,Pop Out,field_out,,True,1B,1,False,False,False,False,
777436,12,3,89e2a669-c1ae-39b4-b6ce-9862b373edff,456781,Donovan Solano,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
777436,13,4,063bd063-d712-3b31-b0b0-3a0b2499e6da,664238,Dylan Moore,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
777436,14,3,56aee9eb-185a-3aec-a5e0-4b180cd64c2c,807713,Matt Shaw,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
777436,15,3,c4d726c1-cb16-394e-bdb9-f76086591265,624512,Reese McGuire,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
777436,16,3,25c3db5b-b2e4-30a2-a647-c9a91ac2dffa,664023,Ian Happ,,,,Lineout,field_out,,True,1B,3,False,False,False,False,
777436,17,6,b4fd9cad-215b-36c6-886b-bf1667a44b30,810938,Ben Williamson,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
777436,18,2,71fc83c4-d52e-321a-8566-39df272a7cd7,702284,Cole Young,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
