gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778841,3,0,109,4,4,0,2
778841,3,1,145,2,4,1,2
778841,4,0,109,1,0,0,2
778841,4,1,145,0,1,1,1
778841,5,0,109,0,1,0,3
778841,5,1,145,0,0,0,1
778841,6,0,109,0,1,0,1
778841,6,1,145,0,2,0,1
778841,7,0,109,0,0,0,0
778841,7,1,145,0,0,0,0
778841,8,0,109,0,0,0,0
778841,8,1,145,0,0,0,0
778841,9,0,109,2,1,0,0
778841,9,1,145,0,1,0,1
778779,1,0,135,3,4,0,2
778779,1,1,109,1,2,0,0
778779,2,0,135,0,0,0,0
778779,2,1,109,0,1,0,0
778779,3,0,135,0,1,0,1
778779,3,1,109,0,2,0,1
778779,4,0,135,1,1,0,0
778779,4,1,109,0,0,0,0
778779,5,0,135,0,1,0,1
778779,5,1,109,0,1,0,1
778779,6,0,135,0,0,0,1
778779,6,1,109,4,4,0,1
778779,7,0,135,0,0,0,1
778779,7,1,109,0,1,0,1
778779,8,0,135,0,0,0,1
778779,8,1,109,0,2,0,1
778779,9,0,135,1,2,0,2
778779,9,1,109,0,0,0,0
779086,1,0,115,0,2,0,2
779086,1,1,158,1,2,1,1
779086,2,0,115,0,0,0,0
779086,2,1,158,0,0,0,0
779086,3,0,115,0,0,0,0
779086,3,1,158,2,2,0,1
779086,4,0,115,0,1,2,2
779086,4,1,158,3,3,1,1
779086,5,0,115,0,1,0,1
779086,5,1,158,0,2,0,2
779086,6,0,115,0,0,0,0
779086,6,1,158,0,0,0,0
779086,7,0,115,0,0,0,0
779086,7,1,158,0,0,0,0
779086,8,0,115,0,0,0,2
779086,8,1,158,0,0,0,0
779086,9,0,115,0,1,0,1
779086,9,1,158,,0,0,0
778997,1,0,158,0,0,1,0
778997,1,1,136,0,0,0,1
778997,2,0,158,0,0,0,0
778997,2,1,136,2,3,0,1
778997,3,0,158,2,2,0,1
778997,3,1,136,0,2,2,2
778997,4,0,158,0,0,0,0
778997,4,1,136,0,1,0,1
778997,5,0,158,0,0,0,0
778997,5,1,136,1,1,0,0
778997,6,0,158,2,2,0,0
778997,6,1,136,0,2,0,1
778997,7,0,158,1,2,0,2
778997,7,1,136,0,0,0,0
778997,8,0,158,1,2,0,1
778997,8,1,136,7,7,0,1
778997,9,0,158,0,0,0,0
778997,9,1,136,,0,0,0
789325,1,0,105,0,0,2,1
789325,1,1,137,2,2,0,1
789325,2,0,105,0,0,0,0
789325,2,1,137,1,2,0,3
789325,3,0,105,0,0,0,0
789325,3,1,137,0,0,0,0
789325,4,0,105,1,1,0,1
789325,4,1,137,0,1,0,2
789325,5,0,105,0,0,0,1
789325,5,1,137,0,1,0,1
789325,6,0,105,3,3,0,2
789325,6,1,137,0,0,0,0
789325,7,0,105,0,1,0,1
789325,7,1,137,0,1,0,1
789325,8,0,105,0,0,0,1
789325,8,1,137,0,1,0,1
789325,9,0,105,0,1,0,2
789325,9,1,137,0,1,0,2
787998,1,0,108,0,0,0,0
787998,1,1,119,0,0,0,0
787998,2,0,108,0,0,0,1
787998,2,1,119,0,0,0,0
787998,3,0,108,1,1,0,0
787998,3,1,119,0,0,0,0
787998,4,0,108,0,1,0,2
787998,4,1,119,0,1,0,1
787998,5,0,108,0,2,0,3
787998,5,1,119,1,3,0,2
787998,6,0,108,0,1,0,1
787998,6,1,119,0,0,0,3
787998,7,0,108,0,1,0,1
787998,7,1,119,2,2,0,1
787998,8,0,108,0,0,2,0
787998,8,1,119,4,5,0,3
787998,9,0,108,0,2,0,2
787998,9,1,119,,0,0,0
