gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
776591,1,0,111,0,0,0,0
776591,1,1,110,0,0,0,0
776591,2,0,111,1,1,0,0
776591,2,1,110,0,0,0,0
776591,3,0,111,1,1,0,0
776591,3,1,110,0,1,0,1
776591,4,0,111,0,1,0,1
776591,4,1,110,0,0,0,0
776591,5,0,111,0,0,0,0
776591,5,1,110,0,1,0,1
776591,6,0,111,0,1,0,0
776591,6,1,110,0,2,0,2
776591,7,0,111,0,0,0,0
776591,7,1,110,0,0,0,0
776591,8,0,111,1,3,0,2
776591,8,1,110,0,0,0,1
776591,9,0,111,2,2,0,1
776591,9,1,110,0,2,0,2
776584,1,0,139,0,0,0,0
776584,1,1,114,3,3,0,2
776584,2,0,139,0,0,0,0
776584,2,1,114,0,0,0,0
776584,3,0,139,0,0,0,0
776584,3,1,114,0,0,0,0
776584,4,0,139,0,2,0,1
776584,4,1,114,0,0,0,0
776584,5,0,139,0,0,0,0
776584,5,1,114,0,0,0,0
776584,6,0,139,0,1,0,1
776584,6,1,114,0,0,0,0
776584,7,0,139,0,1,0,1
776584,7,1,114,0,0,0,0
776584,8,0,139,0,0,0,0
776584,8,1,114,0,0,0,0
776584,9,0,139,0,1,0,1
776584,9,1,114,,0,0,0
776581,1,0,144,1,1,1,2
776581,1,1,146,1,4,0,2
776581,2,0,144,0,0,0,0
776581,2,1,146,0,1,0,0
776581,3,0,144,0,0,0,0
776581,3,1,146,0,1,0,1
776581,4,0,144,1,1,0,0
776581,4,1,146,0,1,0,3
776581,5,0,144,0,0,0,0
776581,5,1,146,0,0,0,0
776581,6,0,144,0,0,0,0
776581,6,1,146,0,1,0,1
776581,7,0,144,0,1,0,1
776581,7,1,146,1,1,0,0
776581,8,0,144,0,2,0,2
776581,8,1,146,0,1,0,1
776581,9,0,144,9,6,0,0
776581,9,1,146,0,2,0,3
776588,1,0,120,0,1,0,0
776588,1,1,147,0,1,0,1
776588,2,0,120,0,0,0,1
776588,2,1,147,0,0,0,0
776588,3,0,120,1,2,0,2
776588,3,1,147,3,2,0,1
776588,4,0,120,0,0,0,2
776588,4,1,147,0,0,0,0
776588,5,0,120,0,2,0,1
776588,5,1,147,0,0,0,0
776588,6,0,120,0,2,0,3
776588,6,1,147,2,3,0,3
776588,7,0,120,0,1,0,0
776588,7,1,147,0,0,0,3
776588,8,0,120,0,0,0,0
776588,8,1,147,0,0,0,0
776588,9,0,120,0,0,0,0
776588,9,1,147,,0,0,0
776582,1,0,142,0,1,0,2
776582,1,1,141,2,4,0,2
776582,2,0,142,0,0,1,0
776582,2,1,141,1,3,0,1
776582,3,0,142,0,0,0,0
776582,3,1,141,0,0,0,0
776582,4,0,142,0,0,0,1
776582,4,1,141,0,0,0,0
776582,5,0,142,0,1,0,1
776582,5,1,141,1,3,0,1
776582,6,0,142,2,2,0,1
776582,6,1,141,0,1,0,2
776582,7,0,142,1,2,0,1
776582,7,1,141,0,0,0,0
776582,8,0,142,0,0,0,1
776582,8,1,141,0,1,0,0
776582,9,0,142,4,3,0,1
776582,9,1,141,1,2,0,1
776585,1,0,143,0,1,0,1
776585,1,1,121,0,1,0,3
776585,2,0,143,0,0,0,0
776585,2,1,121,0,1,0,0
776585,3,0,143,0,1,0,1
776585,3,1,121,0,0,0,0
776585,4,0,143,0,2,0,1
776585,4,1,121,0,1,0,2
776585,5,0,143,2,3,1,2
776585,5,1,121,5,4,0,2
776585,6,0,143,1,3,0,2
776585,6,1,121,0,0,0,1
776585,7,0,143,0,0,0,0
776585,7,1,121,0,0,0,0
776585,8,0,143,2,1,0,1
776585,8,1,121,0,1,0,1
776585,9,0,143,0,0,0,0
776585,9,1,121,1,4,0,3
776583,1,0,118,0,0,0,0
776583,1,1,145,0,0,0,0
776583,2,0,118,0,0,0,0
776583,2,1,145,1,1,0,0
776583,3,0,118,0,0,0,1
776583,3,1,145,0,1,0,1
776583,4,0,118,0,1,0,0
776583,4,1,145,0,1,0,0
776583,5,0,118,0,0,0,0
776583,5,1,145,0,1,0,0
776583,6,0,118,0,0,0,0
776583,6,1,145,3,4,0,2
776583,7,0,118,0,0,0,0
776583,7,1,145,0,0,0,0
776583,8,0,118,2,3,0,2
776583,8,1,145,0,1,0,1
776583,9,0,118,3,5,0,3
776583,9,1,145,0,0,0,0
776586,1,0,109,0,0,1,0
776586,1,1,158,1,3,0,2
776586,2,0,109,0,0,0,0
776586,2,1,158,0,0,0,0
776586,3,0,109,0,0,0,1
776586,3,1,158,5,5,0,1
776586,4,0,109,3,3,0,0
776586,4,1,158,0,0,0,0
776586,5,0,109,0,1,0,1
776586,5,1,158,0,0,0,1
776586,6,0,109,0,1,0,1
776586,6,1,158,2,2,0,0
776586,7,0,109,3,4,0,1
776586,7,1,158,0,1,0,1
776586,8,0,109,2,4,0,2
776586,8,1,158,0,0,0,0
776586,9,0,109,0,1,0,2
776586,9,1,158,1,1,1,2
776578,1,0,134,5,5,0,1
776578,1,1,138,0,2,0,1
776578,2,0,134,2,2,0,0
776578,2,1,138,0,0,1,0
776578,3,0,134,1,1,0,0
776578,3,1,138,0,0,0,0
776578,4,0,134,0,0,0,0
776578,4,1,138,2,1,0,0
776578,5,0,134,0,0,0,0
776578,5,1,138,0,0,0,0
776578,6,0,134,0,2,0,2
776578,6,1,138,1,0,0,1
776578,7,0,134,0,0,0,1
776578,7,1,138,0,0,0,0
776578,8,0,134,0,1,0,1
776578,8,1,138,0,0,0,1
776578,9,0,134,0,0,0,0
776578,9,1,138,0,0,0,0
776575,1,0,108,0,1,0,1
776575,1,1,140,3,2,0,1
776575,2,0,108,0,0,0,0
776575,2,1,140,2,1,0,0
776575,3,0,108,0,1,0,1
776575,3,1,140,0,0,0,0
776575,4,0,108,0,0,0,0
776575,4,1,140,1,1,0,0
776575,5,0,108,0,0,0,0
776575,5,1,140,0,1,0,2
776575,6,0,108,0,0,0,0
776575,6,1,140,0,0,0,0
776575,7,0,108,0,0,0,0
776575,7,1,140,1,2,0,0
776575,8,0,108,0,1,0,1
776575,8,1,140,0,0,0,0
776575,9,0,108,3,3,0,0
776575,9,1,140,,0,0,0
776587,1,0,115,0,0,0,0
776587,1,1,117,0,1,0,2
776587,2,0,115,0,0,0,0
776587,2,1,117,1,3,0,3
776587,3,0,115,4,3,0,0
776587,3,1,117,0,0,2,0
776587,4,0,115,0,0,0,0
776587,4,1,117,0,1,0,0
776587,5,0,115,2,2,0,1
776587,5,1,117,0,1,0,2
776587,6,0,115,0,0,0,0
776587,6,1,117,0,0,0,0
776587,7,0,115,0,1,0,0
776587,7,1,117,0,0,0,1
776587,8,0,115,0,0,0,0
776587,8,1,117,0,0,0,1
776587,9,0,115,0,0,0,1
776587,9,1,117,0,0,0,2
776577,1,0,135,5,3,0,0
776577,1,1,136,0,0,0,0
776577,2,0,135,0,1,0,2
776577,2,1,136,0,0,0,0
776577,3,0,135,0,0,0,0
776577,3,1,136,0,0,0,0
776577,4,0,135,0,0,0,0
776577,4,1,136,0,2,0,3
776577,5,0,135,0,1,0,1
776577,5,1,136,6,4,0,0
776577,6,0,135,2,3,0,1
776577,6,1,136,0,0,0,0
776577,7,0,135,0,1,0,1
776577,7,1,136,0,1,0,2
776577,8,0,135,0,2,0,1
776577,8,1,136,0,1,0,1
776577,9,0,135,0,1,0,0
776577,9,1,136,0,0,0,0
776576,1,0,112,0,2,0,2
776576,1,1,137,0,0,0,0
776576,2,0,112,0,0,0,0
776576,2,1,137,1,1,0,1
776576,3,0,112,0,1,0,2
776576,3,1,137,0,1,0,1
776576,4,0,112,1,2,0,2
776576,4,1,137,0,0,0,0
776576,5,0,112,1,2,0,1
776576,5,1,137,2,3,0,1
776576,6,0,112,0,0,0,0
776576,6,1,137,2,1,0,0
776576,7,0,112,0,0,0,0
776576,7,1,137,0,1,0,1
776576,8,0,112,0,0,0,0
776576,8,1,137,0,0,0,0
776576,9,0,112,0,1,0,1
776576,9,1,137,,0,0,0
776573,1,0,116,0,1,0,1
776573,1,1,133,3,3,0,1
776573,2,0,116,0,0,0,0
776573,2,1,133,0,0,0,0
776573,3,0,116,4,2,0,0
776573,3,1,133,2,3,0,1
776573,4,0,116,0,0,0,0
776573,4,1,133,0,0,0,1
776573,5,0,116,1,1,0,0
776573,5,1,133,0,1,0,1
776573,6,0,116,0,1,0,2
776573,6,1,133,0,1,0,1
776573,7,0,116,0,2,1,2
776573,7,1,133,0,0,0,1
776573,8,0,116,0,1,1,2
776573,8,1,133,0,0,0,0
776573,9,0,116,0,0,0,0
776573,9,1,133,0,1,0,1
776573,10,0,116,1,1,0,2
776573,10,1,133,2,1,0,3
776574,1,0,113,1,2,1,1
776574,1,1,119,1,1,0,1
776574,2,0,113,0,0,0,0
776574,2,1,119,0,2,0,1
776574,3,0,113,0,0,0,0
776574,3,1,119,0,0,0,1
776574,4,0,113,0,0,0,0
776574,4,1,119,1,2,0,1
776574,5,0,113,0,0,0,0
776574,5,1,119,0,0,0,0
776574,6,0,113,0,2,0,1
776574,6,1,119,4,5,0,2
776574,7,0,113,2,1,0,0
776574,7,1,119,0,0,0,1
776574,8,0,113,0,1,0,1
776574,8,1,119,0,0,0,0
776574,9,0,113,0,1,0,0
776574,9,1,119,,0,0,0
