gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777341,1,0,121,0,1,0,1
777341,1,1,134,0,0,0,0
777341,2,0,121,0,1,0,1
777341,2,1,134,4,5,0,2
777341,3,0,121,0,0,0,0
777341,3,1,134,0,0,0,2
777341,4,0,121,1,1,0,0
777341,4,1,134,0,0,0,0
777341,5,0,121,0,1,0,1
777341,5,1,134,1,2,0,1
777341,6,0,121,0,1,1,2
777341,6,1,134,3,2,0,2
777341,7,0,121,0,1,0,1
777341,7,1,134,1,3,0,2
777341,8,0,121,0,0,0,1
777341,8,1,134,0,0,0,0
777341,9,0,121,0,0,0,1
777341,9,1,134,,0,1,0
777343,1,0,139,0,0,0,0
777343,1,1,110,0,1,0,1
777343,2,0,139,6,5,0,0
777343,2,1,110,4,4,0,2
777343,3,0,139,0,0,1,0
777343,3,1,110,1,1,0,1
777343,4,0,139,1,3,0,2
777343,4,1,110,0,1,0,1
777343,5,0,139,0,1,0,1
777343,5,1,110,3,3,0,0
777343,6,0,139,0,0,0,0
777343,6,1,110,3,2,0,1
777343,7,0,139,1,3,1,2
777343,7,1,110,4,3,0,3
777343,8,0,139,0,1,0,1
777343,8,1,110,7,6,0,0
777343,9,0,139,0,0,0,0
777343,9,1,110,,0,0,0
777337,1,0,133,0,0,0,3
777337,1,1,147,0,0,0,0
777337,2,0,133,0,0,0,0
777337,2,1,147,1,1,0,0
777337,3,0,133,0,1,0,1
777337,3,1,147,1,1,0,2
777337,4,0,133,0,0,0,0
777337,4,1,147,1,1,0,3
777337,5,0,133,0,1,0,2
777337,5,1,147,0,0,0,0
777337,6,0,133,0,2,0,1
777337,6,1,147,0,0,0,0
777337,7,0,133,0,0,0,0
777337,7,1,147,0,0,0,0
777337,8,0,133,0,0,0,0
777337,8,1,147,0,1,0,2
777337,9,0,133,0,0,0,0
777337,9,1,147,,0,0,0
777346,1,0,135,0,0,1,1
777346,1,1,113,2,1,0,0
777346,2,0,135,0,0,0,0
777346,2,1,113,1,2,0,1
